Level	Rule Name	Subject	Property	Value
ERROR	duplicate_definition	scan number only nativeID format [MS:1000776]	IAO_0000115 [IAO:0000115]	Native format defined by scan=xsd:nonNegativeInteger.	
ERROR	duplicate_definition	Shimadzu Biotech QTOF nativeID format [MS:1002898]	IAO_0000115 [IAO:0000115]	Native format defined by scan=xsd:nonNegativeInteger.	
ERROR	duplicate_definition	Bruker FID nativeID format [MS:1000773]	IAO_0000115 [IAO:0000115]	Native format defined by file=xsd:IDREF.	
ERROR	duplicate_definition	single peak list nativeID format [MS:1000775]	IAO_0000115 [IAO:0000115]	Native format defined by file=xsd:IDREF.	
ERROR	duplicate_definition	SCIEX TOF/TOF T2D nativeID format [MS:1001559]	IAO_0000115 [IAO:0000115]	Native format defined by file=xsd:IDREF.	
ERROR	duplicate_definition	spectrum from database integer nativeID format [MS:1001526]	IAO_0000115 [IAO:0000115]	Native format defined by databasekey=xsd:long.	
ERROR	duplicate_definition	spectrum from ProteinScape database nativeID format [MS:1001531]	IAO_0000115 [IAO:0000115]	Native format defined by databasekey=xsd:long.	
ERROR	duplicate_definition	TruTOF [MS:1001804]	IAO_0000115 [IAO:0000115]	LECO bench-top GC time-of-flight mass spectrometer.	
ERROR	duplicate_definition	Pegasus BT [MS:1002719]	IAO_0000115 [IAO:0000115]	LECO bench-top GC time-of-flight mass spectrometer.	
ERROR	duplicate_definition	TopPIC:error tolerance [MS:1002915]	IAO_0000115 [IAO:0000115]	Error tolerance for precursor and fragment masses in PPM.	
ERROR	duplicate_definition	TopMG:error tolerance [MS:1002937]	IAO_0000115 [IAO:0000115]	Error tolerance for precursor and fragment masses in PPM.	
ERROR	duplicate_definition	OpenXQuest [MS:1002673]	IAO_0000115 [IAO:0000115]	Cross-Linking MS search engine.	
ERROR	duplicate_definition	OpenPepXL [MS:1003023]	IAO_0000115 [IAO:0000115]	Cross-Linking MS search engine.	
ERROR	duplicate_definition	multiple peak list nativeID format, combined spectra [MS:1002653]	IAO_0000115 [IAO:0000115]	Comma separated list of spectra that have been combined prior to searching or interpretation.	
ERROR	duplicate_definition	The allowed value-type for this CV term. [MS:1002654]	IAO_0000115 [IAO:0000115]	Comma separated list of spectra that have been combined prior to searching or interpretation.	
ERROR	duplicate_definition	scan number only nativeID format, combined spectra [MS:1002655]	IAO_0000115 [IAO:0000115]	Comma separated list of spectra that have been combined prior to searching or interpretation.	
ERROR	duplicate_definition	The allowed value-type for this CV term. [MS:1002656]	IAO_0000115 [IAO:0000115]	Comma separated list of spectra that have been combined prior to searching or interpretation.	
ERROR	duplicate_definition	mzML unique identifier, combined spectra [MS:1002657]	IAO_0000115 [IAO:0000115]	Comma separated list of spectra that have been combined prior to searching or interpretation.	
ERROR	duplicate_definition	FlexAnalysis [MS:1000535]	IAO_0000115 [IAO:0000115]	Bruker software for data analysis.	
ERROR	duplicate_definition	BioTools [MS:1000707]	IAO_0000115 [IAO:0000115]	Bruker software for data analysis.	
ERROR	duplicate_definition	DataAnalysis [MS:1000719]	IAO_0000115 [IAO:0000115]	Bruker software for data analysis.	
ERROR	duplicate_definition	flexImaging [MS:1000722]	IAO_0000115 [IAO:0000115]	Bruker software for data analysis.	
ERROR	duplicate_definition	ProfileAnalysis [MS:1000728]	IAO_0000115 [IAO:0000115]	Bruker software for data analysis.	
ERROR	duplicate_definition	QuantAnalysis [MS:1000736]	IAO_0000115 [IAO:0000115]	Bruker software for data analysis.	
ERROR	duplicate_definition	FlexControl [MS:1000540]	IAO_0000115 [IAO:0000115]	Bruker software for data acquisition.	
ERROR	duplicate_definition	apexControl [MS:1000706]	IAO_0000115 [IAO:0000115]	Bruker software for data acquisition.	
ERROR	duplicate_definition	dpControl [MS:1000720]	IAO_0000115 [IAO:0000115]	Bruker software for data acquisition.	
ERROR	duplicate_definition	esquireControl [MS:1000721]	IAO_0000115 [IAO:0000115]	Bruker software for data acquisition.	
ERROR	duplicate_definition	HCTcontrol [MS:1000725]	IAO_0000115 [IAO:0000115]	Bruker software for data acquisition.	
ERROR	duplicate_definition	micrOTOFcontrol [MS:1000726]	IAO_0000115 [IAO:0000115]	Bruker software for data acquisition.	
ERROR	duplicate_definition	spControl [MS:1000737]	IAO_0000115 [IAO:0000115]	Bruker software for data acquisition.	
ERROR	duplicate_definition	raw files group attribute [MS:1001823]	IAO_0000115 [IAO:0000115]	Attribute describing, how raw files build a raw file group.	
ERROR	duplicate_definition	merge of runs of 1D gel bands [MS:1001824]	IAO_0000115 [IAO:0000115]	Attribute describing, how raw files build a raw file group.	
ERROR	duplicate_definition	MRMPilot Software [MS:1000666]	IAO_0000115 [IAO:0000115]	Applied Biosystems|MDS SCIEX software for MRM assay development.	
ERROR	duplicate_definition	MIDAS Workflow Designer [MS:1000673]	IAO_0000115 [IAO:0000115]	Applied Biosystems|MDS SCIEX software for MRM assay development.	
ERROR	duplicate_definition	Data Explorer [MS:1000536]	IAO_0000115 [IAO:0000115]	Applied Biosystems software for data acquisition and analysis.	
ERROR	duplicate_definition	4700 Explorer [MS:1000537]	IAO_0000115 [IAO:0000115]	Applied Biosystems software for data acquisition and analysis.	
ERROR	duplicate_definition	baseline [MS:1000085]	IAO_0000115 [IAO:0000115]	An attribute of resolution when recording the detector response in absence of the analyte.	
ERROR	duplicate_definition	measurement method [MS:1000596]	IAO_0000115 [IAO:0000115]	An attribute of resolution when recording the detector response in absence of the analyte.	
ERROR	missing_ontology_description	ms.owl	dc11:description		
ERROR	duplicate_label	spectrum title [MS:1000796]	label [rdfs:label]	spectrum title	
ERROR	duplicate_label	spectrum title [MS:1001416]	label [rdfs:label]	spectrum title	
ERROR	duplicate_label	peak intensity [MS:1000042]	label [rdfs:label]	peak intensity	
ERROR	duplicate_label	peak intensity [MS:1000232]	label [rdfs:label]	peak intensity	
ERROR	duplicate_label	p-value [MS:1001191]	label [rdfs:label]	p-value	
ERROR	duplicate_label	p-value [MS:1002072]	label [rdfs:label]	p-value	
ERROR	duplicate_label	neutral loss [MS:1000336]	label [rdfs:label]	neutral loss	
ERROR	duplicate_label	neutral loss [MS:1001061]	label [rdfs:label]	neutral loss	
ERROR	duplicate_label	mass resolving power [MS:1000234]	label [rdfs:label]	mass resolving power	
ERROR	duplicate_label	mass resolving power [MS:1000800]	label [rdfs:label]	mass resolving power	
ERROR	duplicate_label	MaRiMba [MS:1000872]	label [rdfs:label]	MaRiMba	
ERROR	duplicate_label	MaRiMba [MS:1000924]	label [rdfs:label]	MaRiMba	
ERROR	duplicate_label	The allowed value-type for this CV term. [MS:1000218]	label [rdfs:label]	ionization efficiency	
ERROR	duplicate_label	ionization efficiency [MS:1000392]	label [rdfs:label]	ionization efficiency	
ERROR	duplicate_label	consecutive reaction monitoring [MS:1000244]	label [rdfs:label]	consecutive reaction monitoring	
ERROR	duplicate_label	consecutive reaction monitoring [MS:1000327]	label [rdfs:label]	consecutive reaction monitoring	
ERROR	duplicate_label	4000 QTRAP [MS:1000139]	label [rdfs:label]	4000 QTRAP	
ERROR	duplicate_label	4000 QTRAP [MS:1000870]	label [rdfs:label]	4000 QTRAP	
ERROR	missing_ontology_license	ms.owl	dc:license		
ERROR	missing_ontology_title	ms.owl	dc11:title		
WARN	missing_definition	SEQUEST:CleavesAt [MS:1001005]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	SEQUEST:NormalizeXCorrValues [MS:1001026]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	The allowed value-type for this CV term. [MS:1001032]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	SEQUEST:ProcessAll [MS:1001095]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	SEQUEST:Chromatogram [MS:1001102]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	SEQUEST:InfoAndLog [MS:1001103]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	SEQUEST:Full [MS:1001111]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	SEQUEST:FormatAndLinks [MS:1001120]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	SEQUEST:Fast [MS:1001126]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	SEQUEST:SelectDefault [MS:1001144]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	protein ambiguity group result details [MS:1001147]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	param: y ion-H2O DEPRECATED [MS:1001152]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	SEQUEST:Uniq [MS:1001158]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	SEQUEST:Sequences [MS:1001372]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	SEQUEST:Sum [MS:1001374]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	search tolerance plus value [MS:1001412]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	search tolerance minus value [MS:1001413]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	ProteinExtractor:MascotUseIdentityScore [MS:1001433]	IAO_0000115 [IAO:0000115]		
WARN	missing_obsolete_label	ionization mode [MS:1000009]	label [rdfs:label]	ionization mode	
WARN	missing_obsolete_label	analyzer type [MS:1000010]	label [rdfs:label]	analyzer type	
WARN	missing_obsolete_label	resolution type [MS:1000013]	label [rdfs:label]	resolution type	
WARN	missing_obsolete_label	Scan Function [MS:1000017]	label [rdfs:label]	Scan Function	
WARN	missing_obsolete_label	scanning method [MS:1000020]	label [rdfs:label]	scanning method	
WARN	missing_obsolete_label	isolation width [MS:1000023]	label [rdfs:label]	isolation width	
WARN	missing_obsolete_label	vendor [MS:1000030]	label [rdfs:label]	vendor	
WARN	missing_obsolete_label	scan mode [MS:1000036]	label [rdfs:label]	scan mode	
WARN	missing_obsolete_label	polarity [MS:1000037]	label [rdfs:label]	polarity	
WARN	missing_obsolete_label	minute [MS:1000038]	label [rdfs:label]	minute	
WARN	missing_obsolete_label	second [MS:1000039]	label [rdfs:label]	second	
WARN	missing_obsolete_label	energy unit [MS:1000046]	label [rdfs:label]	energy unit	
WARN	missing_obsolete_label	chromatography [MS:1000054]	label [rdfs:label]	chromatography	
WARN	missing_obsolete_label	Electronic Ionization [MS:1000072]	label [rdfs:label]	Electronic Ionization	
WARN	missing_obsolete_label	negative ion mode [MS:1000076]	label [rdfs:label]	negative ion mode	
WARN	missing_obsolete_label	positive ion mode [MS:1000077]	label [rdfs:label]	positive ion mode	
WARN	missing_obsolete_label	constant [MS:1000088]	label [rdfs:label]	constant	
WARN	missing_obsolete_label	proportional [MS:1000089]	label [rdfs:label]	proportional	
WARN	missing_obsolete_label	mass scan [MS:1000090]	label [rdfs:label]	mass scan	
WARN	missing_obsolete_label	selected ion detection [MS:1000091]	label [rdfs:label]	selected ion detection	
WARN	missing_obsolete_label	linear [MS:1000095]	label [rdfs:label]	linear	
WARN	missing_obsolete_label	constant neutral mass loss [MS:1000097]	label [rdfs:label]	constant neutral mass loss	
WARN	missing_obsolete_label	multiple ion monitoring [MS:1000098]	label [rdfs:label]	multiple ion monitoring	
WARN	missing_obsolete_label	multiple reaction monitoring [MS:1000099]	label [rdfs:label]	multiple reaction monitoring	
WARN	missing_obsolete_label	precursor ion scan [MS:1000100]	label [rdfs:label]	precursor ion scan	
WARN	missing_obsolete_label	product ion scan [MS:1000101]	label [rdfs:label]	product ion scan	
WARN	missing_obsolete_label	single ion monitoring [MS:1000102]	label [rdfs:label]	single ion monitoring	
WARN	missing_obsolete_label	single reaction monitoring [MS:1000103]	label [rdfs:label]	single reaction monitoring	
WARN	missing_obsolete_label	None ?? [MS:1000104]	label [rdfs:label]	None ??	
WARN	missing_obsolete_label	electron volt [MS:1000137]	label [rdfs:label]	electron volt	
WARN	missing_obsolete_label	ELEMENT2 [MS:1000155]	label [rdfs:label]	ELEMENT2	
WARN	missing_obsolete_label	accurate mass [MS:1000207]	label [rdfs:label]	accurate mass	
WARN	missing_obsolete_label	average mass [MS:1000208]	label [rdfs:label]	average mass	
WARN	missing_obsolete_label	appearance energy [MS:1000209]	label [rdfs:label]	appearance energy	
WARN	missing_obsolete_label	dalton [MS:1000212]	label [rdfs:label]	dalton	
WARN	missing_obsolete_label	electron affinity [MS:1000213]	label [rdfs:label]	electron affinity	
WARN	missing_obsolete_label	electron energy obsolete [MS:1000214]	label [rdfs:label]	electron energy obsolete	
WARN	missing_obsolete_label	exact mass [MS:1000215]	label [rdfs:label]	exact mass	
WARN	missing_obsolete_label	ionization cross section [MS:1000217]	label [rdfs:label]	ionization cross section	
WARN	missing_obsolete_label	The allowed value-type for this CV term. [MS:1000218]	label [rdfs:label]	ionization efficiency	
WARN	missing_obsolete_label	ionization energy [MS:1000219]	label [rdfs:label]	ionization energy	
WARN	missing_obsolete_label	isotope dilution mass spectrometry [MS:1000220]	label [rdfs:label]	isotope dilution mass spectrometry	
WARN	missing_obsolete_label	mass defect [MS:1000222]	label [rdfs:label]	mass defect	
WARN	missing_obsolete_label	mass number [MS:1000223]	label [rdfs:label]	mass number	
WARN	missing_obsolete_label	molecular mass [MS:1000224]	label [rdfs:label]	molecular mass	
WARN	missing_obsolete_label	monoisotopic mass [MS:1000225]	label [rdfs:label]	monoisotopic mass	
WARN	missing_obsolete_label	molecular beam mass spectrometry [MS:1000226]	label [rdfs:label]	molecular beam mass spectrometry	
WARN	missing_obsolete_label	nitrogen rule [MS:1000228]	label [rdfs:label]	nitrogen rule	
WARN	missing_obsolete_label	nominal mass [MS:1000229]	label [rdfs:label]	nominal mass	
WARN	missing_obsolete_label	odd-electron rule [MS:1000230]	label [rdfs:label]	odd-electron rule	
WARN	missing_obsolete_label	peak intensity [MS:1000232]	label [rdfs:label]	peak intensity	
WARN	missing_obsolete_label	proton affinity [MS:1000233]	label [rdfs:label]	proton affinity	
WARN	missing_obsolete_label	mass resolving power [MS:1000234]	label [rdfs:label]	mass resolving power	
WARN	missing_obsolete_label	unified atomic mass unit [MS:1000237]	label [rdfs:label]	unified atomic mass unit	
WARN	missing_obsolete_label	accelerator mass spectrometry [MS:1000238]	label [rdfs:label]	accelerator mass spectrometry	
WARN	missing_obsolete_label	Atmostpheric Pressure Photoionization [MS:1000241]	label [rdfs:label]	Atmostpheric Pressure Photoionization	
WARN	missing_obsolete_label	charge-remote fragmentation [MS:1000243]	label [rdfs:label]	charge-remote fragmentation	
WARN	missing_obsolete_label	consecutive reaction monitoring [MS:1000244]	label [rdfs:label]	consecutive reaction monitoring	
WARN	missing_obsolete_label	even-electron ion [MS:1000251]	label [rdfs:label]	even-electron ion	
WARN	missing_obsolete_label	electron-induced excitation in organics [MS:1000252]	label [rdfs:label]	electron-induced excitation in organics	
WARN	missing_obsolete_label	high-field asymmetric waveform ion mobility spectrometry [MS:1000256]	label [rdfs:label]	high-field asymmetric waveform ion mobility spectrometry	
WARN	missing_obsolete_label	ion kinetic energy spectrometry [MS:1000260]	label [rdfs:label]	ion kinetic energy spectrometry	
WARN	missing_obsolete_label	ion mobility spectrometry [MS:1000261]	label [rdfs:label]	ion mobility spectrometry	
WARN	missing_obsolete_label	isotope ratio mass spectrometry [MS:1000263]	label [rdfs:label]	isotope ratio mass spectrometry	
WARN	missing_obsolete_label	kinetic energy release distribution [MS:1000265]	label [rdfs:label]	kinetic energy release distribution	
WARN	missing_obsolete_label	Laser Desorption [MS:1000266]	label [rdfs:label]	Laser Desorption	
WARN	missing_obsolete_label	mass analyzed ion kinetic energy spectrometry [MS:1000267]	label [rdfs:label]	mass analyzed ion kinetic energy spectrometry	
WARN	missing_obsolete_label	mass spectrometry [MS:1000268]	label [rdfs:label]	mass spectrometry	
WARN	missing_obsolete_label	mass spectrometry/mass spectrometry [MS:1000269]	label [rdfs:label]	mass spectrometry/mass spectrometry	
WARN	missing_obsolete_label	multiple stage mass spectrometry [MS:1000270]	label [rdfs:label]	multiple stage mass spectrometry	
WARN	missing_obsolete_label	residual gas analyzer [MS:1000277]	label [rdfs:label]	residual gas analyzer	
WARN	missing_obsolete_label	suface ionization [MS:1000280]	label [rdfs:label]	suface ionization	
WARN	missing_obsolete_label	Spark Source Mass Spectrometry [MS:1000283]	label [rdfs:label]	Spark Source Mass Spectrometry	
WARN	missing_obsolete_label	time-of-flight mass spectrometer [MS:1000287]	label [rdfs:label]	time-of-flight mass spectrometer	
WARN	missing_obsolete_label	double-focusing mass spectrometer [MS:1000289]	label [rdfs:label]	double-focusing mass spectrometer	
WARN	missing_obsolete_label	hybrid mass spectrometer [MS:1000290]	label [rdfs:label]	hybrid mass spectrometer	
WARN	missing_obsolete_label	mass spectrograph obsolete [MS:1000292]	label [rdfs:label]	mass spectrograph obsolete	
WARN	missing_obsolete_label	mass spectrometer [MS:1000293]	label [rdfs:label]	mass spectrometer	
WARN	missing_obsolete_label	mattauch-herzog geometry [MS:1000295]	label [rdfs:label]	mattauch-herzog geometry	
WARN	missing_obsolete_label	nier-johnson geometry [MS:1000296]	label [rdfs:label]	nier-johnson geometry	
WARN	missing_obsolete_label	paul ion trap [MS:1000297]	label [rdfs:label]	paul ion trap	
WARN	missing_obsolete_label	prolate traochoidal mass spectrometer [MS:1000298]	label [rdfs:label]	prolate traochoidal mass spectrometer	
WARN	missing_obsolete_label	quistor [MS:1000299]	label [rdfs:label]	quistor	
WARN	missing_obsolete_label	sector mass spectrometer [MS:1000301]	label [rdfs:label]	sector mass spectrometer	
WARN	missing_obsolete_label	tandem mass spectrometer [MS:1000302]	label [rdfs:label]	tandem mass spectrometer	
WARN	missing_obsolete_label	transmission quadrupole mass spectrometer [MS:1000303]	label [rdfs:label]	transmission quadrupole mass spectrometer	
WARN	missing_obsolete_label	cyclotron motion [MS:1000305]	label [rdfs:label]	cyclotron motion	
WARN	missing_obsolete_label	dynamic mass spectrometry [MS:1000306]	label [rdfs:label]	dynamic mass spectrometry	
WARN	missing_obsolete_label	mass limit [MS:1000312]	label [rdfs:label]	mass limit	
WARN	missing_obsolete_label	scan m/z range? [MS:1000313]	label [rdfs:label]	scan m/z range?	
WARN	missing_obsolete_label	mass selective axial ejection [MS:1000314]	label [rdfs:label]	mass selective axial ejection	
WARN	missing_obsolete_label	mass selective instability [MS:1000315]	label [rdfs:label]	mass selective instability	
WARN	missing_obsolete_label	mathieu stability diagram [MS:1000316]	label [rdfs:label]	mathieu stability diagram	
WARN	missing_obsolete_label	orthogonal extraction [MS:1000317]	label [rdfs:label]	orthogonal extraction	
WARN	missing_obsolete_label	resonance ion ejection [MS:1000318]	label [rdfs:label]	resonance ion ejection	
WARN	missing_obsolete_label	2E Mass Spectrum [MS:1000321]	label [rdfs:label]	2E Mass Spectrum	
WARN	missing_obsolete_label	constant neutral loss scan [MS:1000323]	label [rdfs:label]	constant neutral loss scan	
WARN	missing_obsolete_label	constant neutral gain scan [MS:1000324]	label [rdfs:label]	constant neutral gain scan	
WARN	missing_obsolete_label	consecutive reaction monitoring [MS:1000327]	label [rdfs:label]	consecutive reaction monitoring	
WARN	missing_obsolete_label	linked scan [MS:1000329]	label [rdfs:label]	linked scan	
WARN	missing_obsolete_label	linked scan at constant b/e [MS:1000330]	label [rdfs:label]	linked scan at constant b/e	
WARN	missing_obsolete_label	Linked Scan at Constant E2/V [MS:1000331]	label [rdfs:label]	Linked Scan at Constant E2/V	
WARN	missing_obsolete_label	Linked Scan at Constant B2/E [MS:1000332]	label [rdfs:label]	Linked Scan at Constant B2/E	
WARN	missing_obsolete_label	Linked Scan at Constant B[1-(E/E0)]^1/2 / E [MS:1000333]	label [rdfs:label]	Linked Scan at Constant B[1-(E/E0)]^1/2 / E	
WARN	missing_obsolete_label	MS/MS in Time [MS:1000334]	label [rdfs:label]	MS/MS in Time	
WARN	missing_obsolete_label	MS/MS in Space [MS:1000335]	label [rdfs:label]	MS/MS in Space	
WARN	missing_obsolete_label	nth generation product ion [MS:1000337]	label [rdfs:label]	nth generation product ion	
WARN	missing_obsolete_label	nth generation product ion scan [MS:1000338]	label [rdfs:label]	nth generation product ion scan	
WARN	missing_obsolete_label	nth generation product ion spectrum [MS:1000339]	label [rdfs:label]	nth generation product ion spectrum	
WARN	missing_obsolete_label	precursor ion [MS:1000340]	label [rdfs:label]	precursor ion	
WARN	missing_obsolete_label	product ion [MS:1000342]	label [rdfs:label]	product ion	
WARN	missing_obsolete_label	product ion spectrum [MS:1000343]	label [rdfs:label]	product ion spectrum	
WARN	missing_obsolete_label	progeny ion [MS:1000344]	label [rdfs:label]	progeny ion	
WARN	missing_obsolete_label	secondary electron [MS:1000352]	label [rdfs:label]	secondary electron	
WARN	missing_obsolete_label	aromatic ion [MS:1000354]	label [rdfs:label]	aromatic ion	
WARN	missing_obsolete_label	analog ion [MS:1000355]	label [rdfs:label]	analog ion	
WARN	missing_obsolete_label	anti-aromatic ion [MS:1000356]	label [rdfs:label]	anti-aromatic ion	
WARN	missing_obsolete_label	cationized molecule [MS:1000357]	label [rdfs:label]	cationized molecule	
