Level	Rule Name	Subject	Property	Value
ERROR	duplicate_label	TS26 glomerular basement membrane [EMAP:30970]	label [rdfs:label]	TS26 glomerular basement membrane	
ERROR	duplicate_label	TS26 foramen ovale [EMAP:11490]	label [rdfs:label]	TS26 foramen ovale	
ERROR	duplicate_label	TS26 foramen ovale [EMAP:12410]	label [rdfs:label]	TS26 foramen ovale	
ERROR	duplicate_label	TS26 efferent arteriole [EMAP:28235]	label [rdfs:label]	TS26 efferent arteriole	
ERROR	duplicate_label	TS26 efferent arteriole [EMAP:28277]	label [rdfs:label]	TS26 efferent arteriole	
ERROR	duplicate_label	TS26 diencephalon subarachnoid space [EMAP:12607]	label [rdfs:label]	TS26 diencephalon subarachnoid space	
ERROR	duplicate_label	TS26 diencephalon subarachnoid space [EMAP:14872]	label [rdfs:label]	TS26 diencephalon subarachnoid space	
ERROR	duplicate_label	TS26 diencephalon cisterna chiasmatica [EMAP:12623]	label [rdfs:label]	TS26 diencephalon cisterna chiasmatica	
ERROR	duplicate_label	TS26 diencephalon cisterna chiasmatica [EMAP:14874]	label [rdfs:label]	TS26 diencephalon cisterna chiasmatica	
ERROR	duplicate_label	TS26 costo-vertebral joint [EMAP:12437]	label [rdfs:label]	TS26 costo-vertebral joint	
ERROR	duplicate_label	TS26 costo-vertebral joint [EMAP:13063]	label [rdfs:label]	TS26 costo-vertebral joint	
ERROR	duplicate_label	TS26 coronary artery [EMAP:12967]	label [rdfs:label]	TS26 coronary artery	
ERROR	duplicate_label	TS26 coronary artery [EMAP:25974]	label [rdfs:label]	TS26 coronary artery	
ERROR	duplicate_label	TS26 Bowman\'s capsule [EMAP:27978]	label [rdfs:label]	TS26 Bowman's capsule	
ERROR	duplicate_label	TS26 Bowman\'s capsule [EMAP:28259]	label [rdfs:label]	TS26 Bowman's capsule	
ERROR	duplicate_label	TS26 afferent arteriole [EMAP:28232]	label [rdfs:label]	TS26 afferent arteriole	
ERROR	duplicate_label	TS26 afferent arteriole [EMAP:28268]	label [rdfs:label]	TS26 afferent arteriole	
ERROR	duplicate_label	TS25 urinary space of renal corpuscle [EMAP:27989]	label [rdfs:label]	TS25 urinary space of renal corpuscle	
ERROR	duplicate_label	TS25 urinary space of renal corpuscle [EMAP:28264]	label [rdfs:label]	TS25 urinary space of renal corpuscle	
ERROR	duplicate_label	TS25 thin descending limb [EMAP:28326]	label [rdfs:label]	TS25 thin descending limb	
ERROR	duplicate_label	TS25 thin descending limb [EMAP:28356]	label [rdfs:label]	TS25 thin descending limb	
ERROR	duplicate_label	TS25 thin ascending limb [EMAP:28329]	label [rdfs:label]	TS25 thin ascending limb	
ERROR	duplicate_label	TS25 thin ascending limb [EMAP:28362]	label [rdfs:label]	TS25 thin ascending limb	
ERROR	duplicate_label	TS25 temporal bone [EMAP:11057]	label [rdfs:label]	TS25 temporal bone	
ERROR	duplicate_label	TS25 temporal bone [EMAP:11065]	label [rdfs:label]	TS25 temporal bone	
ERROR	duplicate_label	TS25 renal vein [EMAP:13092]	label [rdfs:label]	TS25 renal vein	
ERROR	duplicate_label	TS25 renal vein [EMAP:28377]	label [rdfs:label]	TS25 renal vein	
ERROR	duplicate_label	TS25 renal artery [EMAP:10108]	label [rdfs:label]	TS25 renal artery	
ERROR	duplicate_label	TS25 renal artery [EMAP:28374]	label [rdfs:label]	TS25 renal artery	
ERROR	duplicate_label	TS25 premacula segment of distal straight tubule [EMAP:28332]	label [rdfs:label]	TS25 premacula segment of distal straight tubule	
ERROR	duplicate_label	TS25 premacula segment of distal straight tubule [EMAP:31380]	label [rdfs:label]	TS25 premacula segment of distal straight tubule	
ERROR	duplicate_label	TS25 parietal epithelium [EMAP:27923]	label [rdfs:label]	TS25 parietal epithelium	
ERROR	duplicate_label	TS25 parietal epithelium [EMAP:27983]	label [rdfs:label]	TS25 parietal epithelium	
ERROR	duplicate_label	TS25 parietal epithelium [EMAP:28261]	label [rdfs:label]	TS25 parietal epithelium	
ERROR	duplicate_label	TS25 nasopharynx [EMAP:11020]	label [rdfs:label]	TS25 nasopharynx	
ERROR	duplicate_label	TS25 nasopharynx [EMAP:26498]	label [rdfs:label]	TS25 nasopharynx	
ERROR	duplicate_label	TS25 hippocampus [EMAP:12574]	label [rdfs:label]	TS25 hippocampus	
ERROR	duplicate_label	TS25 hippocampus [EMAP:12942]	label [rdfs:label]	TS25 hippocampus	
ERROR	duplicate_label	TS25 hippocampus [EMAP:34184]	label [rdfs:label]	TS25 hippocampus	
ERROR	duplicate_label	TS25 glomerular mesangium [EMAP:27965]	label [rdfs:label]	TS25 glomerular mesangium	
ERROR	duplicate_label	TS25 glomerular mesangium [EMAP:28249]	label [rdfs:label]	TS25 glomerular mesangium	
ERROR	duplicate_label	TS25 glomerular basement membrane [EMAP:28252]	label [rdfs:label]	TS25 glomerular basement membrane	
ERROR	duplicate_label	TS25 glomerular basement membrane [EMAP:30969]	label [rdfs:label]	TS25 glomerular basement membrane	
ERROR	duplicate_label	TS25 foramen ovale [EMAP:10130]	label [rdfs:label]	TS25 foramen ovale	
ERROR	duplicate_label	TS25 foramen ovale [EMAP:11050]	label [rdfs:label]	TS25 foramen ovale	
ERROR	duplicate_label	TS25 efferent arteriole [EMAP:28234]	label [rdfs:label]	TS25 efferent arteriole	
ERROR	duplicate_label	TS25 efferent arteriole [EMAP:28276]	label [rdfs:label]	TS25 efferent arteriole	
ERROR	duplicate_label	TS25 costo-vertebral joint [EMAP:11077]	label [rdfs:label]	TS25 costo-vertebral joint	
ERROR	duplicate_label	TS25 costo-vertebral joint [EMAP:13062]	label [rdfs:label]	TS25 costo-vertebral joint	
ERROR	duplicate_label	TS25 coronary artery [EMAP:12966]	label [rdfs:label]	TS25 coronary artery	
ERROR	duplicate_label	TS25 coronary artery [EMAP:25973]	label [rdfs:label]	TS25 coronary artery	
ERROR	duplicate_label	TS25 Bowman\'s capsule [EMAP:27977]	label [rdfs:label]	TS25 Bowman's capsule	
ERROR	duplicate_label	TS25 Bowman\'s capsule [EMAP:28258]	label [rdfs:label]	TS25 Bowman's capsule	
ERROR	duplicate_label	TS25 afferent arteriole [EMAP:28231]	label [rdfs:label]	TS25 afferent arteriole	
ERROR	duplicate_label	TS25 afferent arteriole [EMAP:28267]	label [rdfs:label]	TS25 afferent arteriole	
ERROR	duplicate_label	TS24 temporal bone [EMAP:9697]	label [rdfs:label]	TS24 temporal bone	
ERROR	duplicate_label	TS24 temporal bone [EMAP:9705]	label [rdfs:label]	TS24 temporal bone	
ERROR	duplicate_label	TS24 renal artery [EMAP:28382]	label [rdfs:label]	TS24 renal artery	
ERROR	duplicate_label	TS24 renal artery [EMAP:8748]	label [rdfs:label]	TS24 renal artery	
ERROR	duplicate_label	TS24 parietal epithelium [EMAP:27922]	label [rdfs:label]	TS24 parietal epithelium	
ERROR	duplicate_label	TS24 parietal epithelium [EMAP:27982]	label [rdfs:label]	TS24 parietal epithelium	
ERROR	duplicate_label	TS24 nasopharynx [EMAP:26497]	label [rdfs:label]	TS24 nasopharynx	
ERROR	duplicate_label	TS24 nasopharynx [EMAP:9660]	label [rdfs:label]	TS24 nasopharynx	
ERROR	duplicate_label	TS24 foramen ovale [EMAP:8770]	label [rdfs:label]	TS24 foramen ovale	
ERROR	duplicate_label	TS24 foramen ovale [EMAP:9690]	label [rdfs:label]	TS24 foramen ovale	
ERROR	duplicate_label	TS23 temporal bone [EMAP:8370]	label [rdfs:label]	TS23 temporal bone	
ERROR	duplicate_label	TS23 temporal bone [EMAP:8377]	label [rdfs:label]	TS23 temporal bone	
ERROR	duplicate_label	TS23 renal artery [EMAP:28381]	label [rdfs:label]	TS23 renal artery	
ERROR	duplicate_label	TS23 renal artery [EMAP:7892]	label [rdfs:label]	TS23 renal artery	
ERROR	duplicate_label	TS23 parietal epithelium [EMAP:27921]	label [rdfs:label]	TS23 parietal epithelium	
ERROR	duplicate_label	TS23 parietal epithelium [EMAP:27981]	label [rdfs:label]	TS23 parietal epithelium	
ERROR	duplicate_label	TS23 nasopharynx [EMAP:26496]	label [rdfs:label]	TS23 nasopharynx	
ERROR	duplicate_label	TS23 nasopharynx [EMAP:8336]	label [rdfs:label]	TS23 nasopharynx	
ERROR	duplicate_label	TS23 foramen ovale [EMAP:7913]	label [rdfs:label]	TS23 foramen ovale	
ERROR	duplicate_label	TS23 foramen ovale [EMAP:8365]	label [rdfs:label]	TS23 foramen ovale	
ERROR	duplicate_label	TS22 temporal bone [EMAP:6796]	label [rdfs:label]	TS22 temporal bone	
ERROR	duplicate_label	TS22 temporal bone [EMAP:6802]	label [rdfs:label]	TS22 temporal bone	
ERROR	duplicate_label	TS22 renal artery [EMAP:28380]	label [rdfs:label]	TS22 renal artery	
ERROR	duplicate_label	TS22 renal artery [EMAP:6384]	label [rdfs:label]	TS22 renal artery	
ERROR	duplicate_label	TS22 parietal epithelium [EMAP:27920]	label [rdfs:label]	TS22 parietal epithelium	
ERROR	duplicate_label	TS22 parietal epithelium [EMAP:27980]	label [rdfs:label]	TS22 parietal epithelium	
ERROR	duplicate_label	TS21 temporal bone [EMAP:5618]	label [rdfs:label]	TS21 temporal bone	
ERROR	duplicate_label	TS21 temporal bone [EMAP:5624]	label [rdfs:label]	TS21 temporal bone	
ERROR	duplicate_label	TS21 renal artery [EMAP:28379]	label [rdfs:label]	TS21 renal artery	
ERROR	duplicate_label	TS21 renal artery [EMAP:5277]	label [rdfs:label]	TS21 renal artery	
ERROR	duplicate_label	TS21 nephrogenic interstitium [EMAP:31272]	label [rdfs:label]	TS21 nephrogenic interstitium	
ERROR	duplicate_label	TS21 nephrogenic interstitium [EMAP:5512]	label [rdfs:label]	TS21 nephrogenic interstitium	
ERROR	duplicate_label	TS20 somite 36 sclerotome [EMAP:4663]	label [rdfs:label]	TS20 somite 36 sclerotome	
ERROR	duplicate_label	TS20 somite 36 sclerotome [EMAP:4667]	label [rdfs:label]	TS20 somite 36 sclerotome	
ERROR	duplicate_label	TS20 somite 36 myocoele [EMAP:4662]	label [rdfs:label]	TS20 somite 36 myocoele	
ERROR	duplicate_label	TS20 somite 36 myocoele [EMAP:4666]	label [rdfs:label]	TS20 somite 36 myocoele	
ERROR	duplicate_label	TS20 somite 36 dermomyotome [EMAP:4661]	label [rdfs:label]	TS20 somite 36 dermomyotome	
ERROR	duplicate_label	TS20 somite 36 dermomyotome [EMAP:4665]	label [rdfs:label]	TS20 somite 36 dermomyotome	
ERROR	duplicate_label	TS20 pleuro-peritoneal canal [EMAP:14738]	label [rdfs:label]	TS20 pleuro-peritoneal canal	
ERROR	duplicate_label	TS20 pleuro-peritoneal canal [EMAP:26182]	label [rdfs:label]	TS20 pleuro-peritoneal canal	
ERROR	duplicate_label	TS20 nephrogenic interstitium [EMAP:27672]	label [rdfs:label]	TS20 nephrogenic interstitium	
ERROR	duplicate_label	TS20 nephrogenic interstitium [EMAP:31271]	label [rdfs:label]	TS20 nephrogenic interstitium	
ERROR	duplicate_label	TS19 somite 36 sclerotome [EMAP:3918]	label [rdfs:label]	TS19 somite 36 sclerotome	
ERROR	duplicate_label	TS19 somite 36 sclerotome [EMAP:3922]	label [rdfs:label]	TS19 somite 36 sclerotome	
ERROR	duplicate_label	TS19 somite 36 myocoele [EMAP:3917]	label [rdfs:label]	TS19 somite 36 myocoele	
ERROR	duplicate_label	TS19 somite 36 myocoele [EMAP:3921]	label [rdfs:label]	TS19 somite 36 myocoele	
ERROR	duplicate_label	TS19 somite 36 dermomyotome [EMAP:3916]	label [rdfs:label]	TS19 somite 36 dermomyotome	
ERROR	duplicate_label	TS19 somite 36 dermomyotome [EMAP:3920]	label [rdfs:label]	TS19 somite 36 dermomyotome	
ERROR	duplicate_label	TS19 pituitary [EMAP:3457]	label [rdfs:label]	TS19 pituitary	
ERROR	duplicate_label	TS19 pituitary [EMAP:3465]	label [rdfs:label]	TS19 pituitary	
ERROR	duplicate_label	TS18 somite 36 sclerotome [EMAP:3272]	label [rdfs:label]	TS18 somite 36 sclerotome	
ERROR	duplicate_label	TS18 somite 36 sclerotome [EMAP:3276]	label [rdfs:label]	TS18 somite 36 sclerotome	
ERROR	duplicate_label	TS18 somite 36 myocoele [EMAP:3271]	label [rdfs:label]	TS18 somite 36 myocoele	
ERROR	duplicate_label	TS18 somite 36 myocoele [EMAP:3275]	label [rdfs:label]	TS18 somite 36 myocoele	
ERROR	duplicate_label	TS18 somite 36 dermomyotome [EMAP:3270]	label [rdfs:label]	TS18 somite 36 dermomyotome	
ERROR	duplicate_label	TS18 somite 36 dermomyotome [EMAP:3274]	label [rdfs:label]	TS18 somite 36 dermomyotome	
ERROR	duplicate_label	TS18 pituitary [EMAP:2832]	label [rdfs:label]	TS18 pituitary	
ERROR	duplicate_label	TS18 pituitary [EMAP:2840]	label [rdfs:label]	TS18 pituitary	
ERROR	duplicate_label	TS17 somite 36 sclerotome [EMAP:2610]	label [rdfs:label]	TS17 somite 36 sclerotome	
ERROR	duplicate_label	TS17 somite 36 sclerotome [EMAP:2614]	label [rdfs:label]	TS17 somite 36 sclerotome	
ERROR	duplicate_label	TS17 somite 36 myocoele [EMAP:2609]	label [rdfs:label]	TS17 somite 36 myocoele	
ERROR	duplicate_label	TS17 somite 36 myocoele [EMAP:2613]	label [rdfs:label]	TS17 somite 36 myocoele	
ERROR	duplicate_label	TS17 somite 36 dermomyotome [EMAP:2608]	label [rdfs:label]	TS17 somite 36 dermomyotome	
ERROR	duplicate_label	TS17 somite 36 dermomyotome [EMAP:2612]	label [rdfs:label]	TS17 somite 36 dermomyotome	
ERROR	duplicate_label	TS17 pituitary [EMAP:2225]	label [rdfs:label]	TS17 pituitary	
ERROR	duplicate_label	TS17 pituitary [EMAP:2233]	label [rdfs:label]	TS17 pituitary	
ERROR	duplicate_label	TS16 pituitary [EMAP:1681]	label [rdfs:label]	TS16 pituitary	
ERROR	duplicate_label	TS16 pituitary [EMAP:1689]	label [rdfs:label]	TS16 pituitary	
ERROR	duplicate_label	TS15 pituitary [EMAP:1207]	label [rdfs:label]	TS15 pituitary	
ERROR	duplicate_label	TS15 pituitary [EMAP:1415]	label [rdfs:label]	TS15 pituitary	
ERROR	missing_ontology_license	emap.owl	dc:license		
ERROR	missing_ontology_title	emap.owl	dc11:title		
WARN	missing_definition	stage specific anatomical structure [EMAP:0]	IAO:0000115		
WARN	missing_definition	TS01 first polar body [EMAP:1]	IAO:0000115		
WARN	missing_definition	TS03 second polar body [EMAP:10]	IAO:0000115		
WARN	missing_definition	TS09 mural trophectoderm [EMAP:100]	IAO:0000115		
WARN	missing_definition	TS14 right vitelline vein extraembryonic part [EMAP:1000]	IAO:0000115		
WARN	missing_definition	TS25 interdigital region between hindlimb digits 2 and 3 epidermis [EMAP:10000]	IAO:0000115		
WARN	missing_definition	TS25 interdigital region between hindlimb digits 3 and 4 [EMAP:10001]	IAO:0000115		
WARN	missing_definition	TS25 interdigital region between hindlimb digits 3 and 4 mesenchyme [EMAP:10002]	IAO:0000115		
WARN	missing_definition	TS25 interdigital region between hindlimb digits 3 and 4 skin [EMAP:10003]	IAO:0000115		
WARN	missing_definition	TS25 interdigital region between hindlimb digits 3 and 4 dermis [EMAP:10004]	IAO:0000115		
WARN	missing_definition	TS25 interdigital region between hindlimb digits 3 and 4 epidermis [EMAP:10005]	IAO:0000115		
WARN	missing_definition	TS25 interdigital region between hindlimb digits 4 and 5 [EMAP:10006]	IAO:0000115		
WARN	missing_definition	TS25 interdigital region between hindlimb digits 4 and 5 mesenchyme [EMAP:10007]	IAO:0000115		
WARN	missing_definition	TS25 interdigital region between hindlimb digits 4 and 5 skin [EMAP:10008]	IAO:0000115		
WARN	missing_definition	TS25 interdigital region between hindlimb digits 4 and 5 dermis [EMAP:10009]	IAO:0000115		
WARN	missing_definition	TS15 embryo [EMAP:1001]	IAO:0000115		
WARN	missing_definition	TS25 interdigital region between hindlimb digits 4 and 5 epidermis [EMAP:10010]	IAO:0000115		
WARN	missing_definition	TS25 footplate mesenchyme [EMAP:10011]	IAO:0000115		
WARN	missing_definition	TS25 footplate skin [EMAP:10016]	IAO:0000115		
WARN	missing_definition	TS25 footplate dermis [EMAP:10017]	IAO:0000115		
WARN	missing_definition	TS25 footplate epidermis [EMAP:10018]	IAO:0000115		
WARN	missing_definition	TS25 plantar pads [EMAP:10019]	IAO:0000115		
WARN	missing_definition	TS15 branchial arch [EMAP:1002]	IAO:0000115		
WARN	missing_definition	TS25 leg [EMAP:10020]	IAO:0000115		
WARN	missing_definition	TS25 hip [EMAP:10021]	IAO:0000115		
WARN	missing_definition	TS25 hip mesenchyme [EMAP:10022]	IAO:0000115		
WARN	missing_definition	TS25 hip skin [EMAP:10025]	IAO:0000115		
WARN	missing_definition	TS25 hip dermis [EMAP:10026]	IAO:0000115		
WARN	missing_definition	TS25 hip epidermis [EMAP:10027]	IAO:0000115		
WARN	missing_definition	TS25 knee [EMAP:10028]	IAO:0000115		
WARN	missing_definition	TS25 knee mesenchyme [EMAP:10029]	IAO:0000115		
WARN	missing_definition	TS15 1st branchial arch [EMAP:1003]	IAO:0000115		
WARN	missing_definition	TS25 knee skin [EMAP:10035]	IAO:0000115		
WARN	missing_definition	TS25 knee dermis [EMAP:10036]	IAO:0000115		
WARN	missing_definition	TS25 knee epidermis [EMAP:10037]	IAO:0000115		
WARN	missing_definition	TS25 lower leg [EMAP:10038]	IAO:0000115		
WARN	missing_definition	TS25 lower leg mesenchyme [EMAP:10039]	IAO:0000115		
WARN	missing_definition	TS15 1st branchial groove [EMAP:1004]	IAO:0000115		
WARN	missing_definition	TS25 lower leg skin [EMAP:10043]	IAO:0000115		
WARN	missing_definition	TS25 lower leg dermis [EMAP:10044]	IAO:0000115		
WARN	missing_definition	TS25 lower leg epidermis [EMAP:10045]	IAO:0000115		
WARN	missing_definition	TS25 upper leg [EMAP:10046]	IAO:0000115		
WARN	missing_definition	TS15 1st branchial groove ectoderm [EMAP:1005]	IAO:0000115		
WARN	missing_definition	TS25 upper leg mesenchyme [EMAP:10051]	IAO:0000115		
WARN	missing_definition	TS25 upper leg skin [EMAP:10054]	IAO:0000115		
WARN	missing_definition	TS25 upper leg dermis [EMAP:10055]	IAO:0000115		
WARN	missing_definition	TS25 upper leg epidermis [EMAP:10056]	IAO:0000115		
WARN	missing_definition	TS25 mesenchyme [EMAP:10057]	IAO:0000115		
WARN	missing_definition	TS25 head mesenchyme [EMAP:10058]	IAO:0000115		
WARN	missing_definition	TS25 trunk mesenchyme [EMAP:10059]	IAO:0000115		
WARN	missing_definition	TS15 1st branchial membrane [EMAP:1006]	IAO:0000115		
WARN	missing_definition	TS25 body-wall mesenchyme [EMAP:10060]	IAO:0000115		
WARN	missing_definition	TS25 cardiovascular system [EMAP:10061]	IAO:0000115		
WARN	missing_definition	TS25 arterial system [EMAP:10062]	IAO:0000115		
WARN	missing_definition	TS25 aorta [EMAP:10063]	IAO:0000115		
WARN	missing_definition	TS25 arch of aorta [EMAP:10064]	IAO:0000115		
WARN	missing_definition	TS25 thoracic aorta [EMAP:10065]	IAO:0000115		
WARN	missing_definition	TS25 ascending thoracic aorta [EMAP:10066]	IAO:0000115		
WARN	missing_definition	TS25 descending thoracic aorta [EMAP:10067]	IAO:0000115		
WARN	missing_definition	TS25 dorsal aorta [EMAP:10068]	IAO:0000115		
WARN	missing_definition	TS25 abdominal aorta [EMAP:10069]	IAO:0000115		
WARN	missing_definition	TS15 1st branchial membrane ectoderm [EMAP:1007]	IAO:0000115		
WARN	missing_definition	TS25 axillary artery [EMAP:10070]	IAO:0000115		
WARN	missing_definition	TS25 epigastric artery [EMAP:10071]	IAO:0000115		
WARN	missing_definition	TS25 inferior epigastric artery [EMAP:10072]	IAO:0000115		
WARN	missing_definition	TS25 superior epigastric artery [EMAP:10073]	IAO:0000115		
WARN	missing_definition	TS25 intercostal artery [EMAP:10074]	IAO:0000115		
WARN	missing_definition	TS25 greater palatine artery [EMAP:10075]	IAO:0000115		
WARN	missing_definition	TS25 basilar artery [EMAP:10076]	IAO:0000115		
WARN	missing_definition	TS25 bronchial artery [EMAP:10077]	IAO:0000115		
WARN	missing_definition	TS25 carotid artery [EMAP:10078]	IAO:0000115		
WARN	missing_definition	TS25 common carotid artery [EMAP:10079]	IAO:0000115		
WARN	missing_definition	TS15 1st branchial membrane endoderm [EMAP:1008]	IAO:0000115		
WARN	missing_definition	TS25 external carotid artery [EMAP:10080]	IAO:0000115		
WARN	missing_definition	TS25 internal carotid artery [EMAP:10081]	IAO:0000115		
WARN	missing_definition	TS25 cerebral artery [EMAP:10082]	IAO:0000115		
WARN	missing_definition	TS25 anterior cerebral artery [EMAP:10083]	IAO:0000115		
WARN	missing_definition	TS25 middle cerebral artery [EMAP:10084]	IAO:0000115		
WARN	missing_definition	TS25 posterior cerebral artery [EMAP:10085]	IAO:0000115		
WARN	missing_definition	TS25 hepatic artery [EMAP:10086]	IAO:0000115		
WARN	missing_definition	TS25 hyoid artery [EMAP:10087]	IAO:0000115		
WARN	missing_definition	TS25 iliac artery [EMAP:10088]	IAO:0000115		
WARN	missing_definition	TS25 common iliac artery [EMAP:10089]	IAO:0000115		
WARN	missing_definition	TS15 1st branchial pouch [EMAP:1009]	IAO:0000115		
WARN	missing_definition	TS25 external iliac artery [EMAP:10090]	IAO:0000115		
WARN	missing_definition	TS25 internal iliac artery [EMAP:10091]	IAO:0000115		
WARN	missing_definition	TS25 innominate artery [EMAP:10092]	IAO:0000115		
WARN	missing_definition	TS25 internal thoracic artery [EMAP:10093]	IAO:0000115		
WARN	missing_definition	TS25 maxillary artery [EMAP:10095]	IAO:0000115		
WARN	missing_definition	TS25 mesenteric artery [EMAP:10096]	IAO:0000115		
WARN	missing_definition	TS25 inferior mesenteric artery [EMAP:10097]	IAO:0000115		
WARN	missing_definition	TS25 superior mesenteric artery [EMAP:10098]	IAO:0000115		
WARN	missing_definition	TS25 ophthalmic artery [EMAP:10099]	IAO:0000115		
WARN	missing_definition	TS09 primary trophoblast giant cells [EMAP:101]	IAO:0000115		
WARN	missing_definition	TS15 1st branchial pouch endoderm [EMAP:1010]	IAO:0000115		
WARN	missing_definition	TS25 ovarian artery [EMAP:10100]	IAO:0000115		
WARN	missing_definition	TS25 communicating artery [EMAP:10101]	IAO:0000115		
WARN	missing_definition	TS25 anterior communicating artery [EMAP:10102]	IAO:0000115		
WARN	missing_definition	TS25 posterior communicating artery [EMAP:10103]	IAO:0000115		
WARN	missing_definition	TS25 principal artery to forelimb [EMAP:10104]	IAO:0000115		
WARN	missing_definition	TS25 principal artery to hindlimb [EMAP:10105]	IAO:0000115		
WARN	missing_definition	TS25 pulmonary artery [EMAP:10106]	IAO:0000115		
WARN	missing_definition	TS25 pulmonary trunk [EMAP:10107]	IAO:0000115		
WARN	missing_definition	TS25 renal artery [EMAP:10108]	IAO:0000115		
WARN	missing_definition	TS25 spinal artery [EMAP:10109]	IAO:0000115		
WARN	missing_definition	TS15 1st branchial arch mandibular component [EMAP:1011]	IAO:0000115		
WARN	missing_definition	TS25 anterior spinal artery [EMAP:10110]	IAO:0000115		
WARN	missing_definition	TS25 posterior spinal artery [EMAP:10111]	IAO:0000115		
WARN	missing_definition	TS25 stapedial artery [EMAP:10112]	IAO:0000115		
WARN	missing_definition	TS25 subclavian artery [EMAP:10113]	IAO:0000115		
WARN	missing_definition	TS25 testicular artery [EMAP:10114]	IAO:0000115		
WARN	missing_definition	TS25 thyroid artery [EMAP:10115]	IAO:0000115		
WARN	missing_definition	TS25 inferior thyroid artery [EMAP:10116]	IAO:0000115		
WARN	missing_definition	TS25 superior thyroid artery [EMAP:10117]	IAO:0000115		
WARN	missing_definition	TS25 umbilical artery embryonic part [EMAP:10118]	IAO:0000115		
WARN	missing_definition	TS25 left umbilical artery [EMAP:10119]	IAO:0000115		
WARN	missing_definition	TS15 1st branchial arch mandibular component ectoderm [EMAP:1012]	IAO:0000115		
WARN	missing_definition	TS25 right umbilical artery [EMAP:10120]	IAO:0000115		
WARN	missing_definition	TS25 vertebral artery [EMAP:10121]	IAO:0000115		
WARN	missing_definition	TS25 ductus arteriosus [EMAP:10122]	IAO:0000115		
WARN	missing_definition	TS25 blood [EMAP:10123]	IAO:0000115		
WARN	missing_definition	TS25 heart [EMAP:10124]	IAO:0000115		
WARN	missing_definition	TS25 aortic sinus [EMAP:10125]	IAO:0000115		
WARN	missing_definition	TS25 atrio-ventricular canal [EMAP:10126]	IAO:0000115		
