Level	Rule Name	Subject	Property	Value
INFO	missing_superclass	IAO_0021006 [IAO:0021006]	rdfs:subClassOf		
INFO	missing_superclass	IAO_0021300 [IAO:0021300]	rdfs:subClassOf		
INFO	missing_superclass	NCBITaxon_9606 [NCBITaxon:9606]	rdfs:subClassOf		
INFO	missing_superclass	OBI_0000011 [OBI:0000011]	rdfs:subClassOf		
INFO	missing_superclass	OBI_0000245 [OBI:0000245]	rdfs:subClassOf		
INFO	missing_superclass	OGMS_0000096 [OGMS:0000096]	rdfs:subClassOf		
INFO	missing_superclass	OMRSE_00000010 [OMRSE:00000010]	rdfs:subClassOf		
INFO	missing_superclass	OMRSE_00000012 [OMRSE:00000012]	rdfs:subClassOf		
INFO	missing_superclass	OMRSE_00000013 [OMRSE:00000013]	rdfs:subClassOf		
INFO	missing_superclass	OMRSE_00000014 [OMRSE:00000014]	rdfs:subClassOf		
INFO	missing_superclass	OMRSE_00000015 [OMRSE:00000015]	rdfs:subClassOf		
INFO	missing_superclass	OMRSE_00000023 [OMRSE:00000023]	rdfs:subClassOf		
INFO	missing_superclass	OMRSE_00000025 [OMRSE:00000025]	rdfs:subClassOf		
INFO	missing_superclass	OMRSE_00000027 [OMRSE:00000027]	rdfs:subClassOf		
INFO	missing_superclass	OMRSE_00000033 [OMRSE:00000033]	rdfs:subClassOf		
INFO	missing_superclass	OMRSE_00000038 [OMRSE:00000038]	rdfs:subClassOf		
INFO	missing_superclass	OMRSE_00000054 [OMRSE:00000054]	rdfs:subClassOf		
INFO	missing_superclass	OMRSE_00000067 [OMRSE:00000067]	rdfs:subClassOf		
INFO	missing_superclass	OMRSE_00000077 [OMRSE:00000077]	rdfs:subClassOf		
INFO	missing_superclass	OMRSE_00000087 [OMRSE:00000087]	rdfs:subClassOf		
INFO	missing_superclass	OMRSE_00000130 [OMRSE:00000130]	rdfs:subClassOf		
INFO	missing_superclass	MedicalResidency <http://vivoweb.org/ontology/core#MedicalResidency>	rdfs:subClassOf		
INFO	missing_superclass	ObsoleteClass [oboInOwl:ObsoleteClass]	rdfs:subClassOf		
