Level	Rule Name	Subject	Property	Value
ERROR	duplicate_definition	neritic mussel bed [ENVO:01001389]	IAO_0000115 [IAO:0000115]	A mussel bed which is located in benthic regions beyond (offshore to) the continental shelf.	
ERROR	duplicate_definition	ice accumulation zone [ENVO:01001350]	IAO_0000115 [IAO:0000115]	A material accumulation zone in which the rates of ice formation processes exceed those of ice decumulation processes, leading to a net icrease in some mass of ice.	
ERROR	duplicate_definition	glacial ice accumulation zone [ENVO:01001352]	IAO_0000115 [IAO:0000115]	A material accumulation zone in which the rates of ice formation processes exceed those of ice decumulation processes, leading to a net icrease in some mass of ice.	
ERROR	duplicate_definition	liquid air-water interface layer [ENVO:01001309]	IAO_0000115 [IAO:0000115]	A liquid surface layer which is in contact with air.	
ERROR	duplicate_definition	liquid surface layer [ENVO:01001310]	IAO_0000115 [IAO:0000115]	A liquid surface layer which is in contact with air.	
ERROR	duplicate_definition	solid layer [ENVO:01001275]	IAO_0000115 [IAO:0000115]	A layer which is primarily composed of some solid material, allowing for non-solid parts such as interstitial pockets of gas or liquid.	
ERROR	duplicate_definition	water ice layer [ENVO:01001276]	IAO_0000115 [IAO:0000115]	A layer which is primarily composed of some solid material, allowing for non-solid parts such as interstitial pockets of gas or liquid.	
ERROR	duplicate_definition	estuarine open water upper water column [ENVO:01001316]	IAO_0000115 [IAO:0000115]	A layer of estuarine water which extends from the surface of the water column to the pycnocline or mid-depth and from a fiat boundary where the estuary bed below the water column reaches a depth of 4 meters until the end of the estuary most distal from the coast.	
ERROR	duplicate_definition	estuarine tidal riverine open water upper water column [ENVO:01001327]	IAO_0000115 [IAO:0000115]	A layer of estuarine water which extends from the surface of the water column to the pycnocline or mid-depth and from a fiat boundary where the estuary bed below the water column reaches a depth of 4 meters until the end of the estuary most distal from the coast.	
ERROR	duplicate_definition	anoxic lake [ENVO:01001072]	IAO_0000115 [IAO:0000115]	A lake which is primarily composed of anoxic water.	
ERROR	duplicate_definition	hypoxic lake [ENVO:01001075]	IAO_0000115 [IAO:0000115]	A lake which is primarily composed of anoxic water.	
ERROR	duplicate_definition	lake with an anoxic hypolimnion [ENVO:01001073]	IAO_0000115 [IAO:0000115]	A lake which has a hypolimnion composed primarily of anoxic water.	
ERROR	duplicate_definition	lake with a hypoxic hypolimnion [ENVO:01001074]	IAO_0000115 [IAO:0000115]	A lake which has a hypolimnion composed primarily of anoxic water.	
ERROR	duplicate_definition	cloud [ENVO:01000760]	IAO_0000115 [IAO:0000115]	A cloud is a visible mass of aerosolised liquid droplets or frozen crystals suspended in an atmosphere above the surface of a planetary body.	
ERROR	duplicate_definition	water-based cloud [ENVO:01001428]	IAO_0000115 [IAO:0000115]	A cloud is a visible mass of aerosolised liquid droplets or frozen crystals suspended in an atmosphere above the surface of a planetary body.	
ERROR	multiple_equivalent_classes	construction [ENVO:00000070]	owl:equivalentClass	blank node <cf84a854efff79a56980230b3a672ad7>	
ERROR	multiple_equivalent_classes	construction [ENVO:00000070]	owl:equivalentClass	blank node <ee696291e4e6cb2bbf23031bd4ca10e9>	
ERROR	multiple_equivalent_classes	natural environment [ENVO:01000951]	owl:equivalentClass	blank node <a6dd8d2a02bd05ad5ffefa52b42432c9>	
ERROR	multiple_equivalent_classes	natural environment [ENVO:01000951]	owl:equivalentClass	blank node <f839e9acee03e727537090ce4fc2be3b>	
ERROR	multiple_equivalent_classes	anthropisation [ENVO:01000952]	owl:equivalentClass	blank node <b06baf99ace341791be999530f4ed873>	
ERROR	multiple_equivalent_classes	anthropisation [ENVO:01000952]	owl:equivalentClass	blank node <e11e3ffcc8038044d6370258347a4e55>	
ERROR	multiple_equivalent_classes	manufacturing process [ENVO:01000993]	owl:equivalentClass	blank node <5a37b7f77084dcba7965b9813572c008>	
ERROR	multiple_equivalent_classes	manufacturing process [ENVO:01000993]	owl:equivalentClass	blank node <e64956abd2d0c0795fb32ab1bed8dc90>	
ERROR	multiple_equivalent_classes	construction process [ENVO:01000996]	owl:equivalentClass	blank node <307173e674518b4298c7159fbd3e24b8>	
ERROR	multiple_equivalent_classes	construction process [ENVO:01000996]	owl:equivalentClass	blank node <401238ec4335f045da3e840f5e9f0f06>	
ERROR	multiple_equivalent_classes	environment associated with an animal part or small animal [ENVO:01001055]	owl:equivalentClass	blank node <50f045efc49acb0b4d6677f42c7c2766>	
ERROR	multiple_equivalent_classes	environment associated with an animal part or small animal [ENVO:01001055]	owl:equivalentClass	blank node <c91c69cc72ee1c89f0888ccd82d366f3>	
ERROR	multiple_equivalent_classes	environment associated with a plant part or small plant [ENVO:01001057]	owl:equivalentClass	blank node <0b1a599c0ec61d6fd832a9486e33a86f>	
ERROR	multiple_equivalent_classes	environment associated with a plant part or small plant [ENVO:01001057]	owl:equivalentClass	blank node <8d69e4a882a31fc4e8c1602dcc5c8095>	
ERROR	missing_ontology_description	envo.owl	dc11:description		
ERROR	duplicate_label	Bathymodiolus-dominated oceanic mussel bed [ENVO:01001387]	label [rdfs:label]	Bathymodiolus-dominated oceanic mussel bed@en	
ERROR	duplicate_label	Bathymodiolus-dominated oceanic mussel bed [ENVO:01001390]	label [rdfs:label]	Bathymodiolus-dominated oceanic mussel bed@en	
ERROR	multiple_definitions	anthropogenic geographic feature [ENVO:00000002]	IAO_0000115 [IAO:0000115]	An anthropogenic geographic feature is a geographic feature    resulting from the influence of human beings on nature.	
ERROR	multiple_definitions	anthropogenic geographic feature [ENVO:00000002]	IAO_0000115 [IAO:0000115]	An anthropogenic geographic feature is a geographic feature resulting from the influence of human beings on nature.	
ERROR	multiple_definitions	physical object of mesoscopic geological size [ENVO:00002004]	IAO_0000115 [IAO:0000115]	An environmental feature that is, or can be, contained and is predominantly composed of one or a few types of stuff.	
ERROR	multiple_definitions	physical object of mesoscopic geological size [ENVO:00002004]	IAO_0000115 [IAO:0000115]	An object which is large enough to be visible to humans, but small enough that humans can handle the object (i.e. transport it, examine it, etc) in its entirety with little to no technological assistance.	
ERROR	multiple_definitions	environmental material [ENVO:00010483]	IAO_0000115 [IAO:0000115]	A portion of environmental material is a fiat object part which forms the medium or part of the medium of an environmental system.	
ERROR	multiple_definitions	environmental material [ENVO:00010483]	IAO_0000115 [IAO:0000115]	A portion of environmental material is a fiat object which forms the medium or part of the medium of an environmental system.	
ERROR	multiple_definitions	domestic garden [ENVO:01000419]	IAO_0000115 [IAO:0000115]		
ERROR	multiple_definitions	domestic garden [ENVO:01000419]	IAO_0000115 [IAO:0000115]	A garden that is associated with a human house. This association is generally one of spatial proximity or parthood.	
ERROR	multiple_definitions	biosphere [ENVO:01000817]	IAO_0000115 [IAO:0000115]	A biosphere is a part of an astronomical body which includes, as parts, all the living entities within the gravitational sphere of influence of that body, as well as the non-living and dead entities with which they interact.	
ERROR	multiple_definitions	biosphere [ENVO:01000817]	IAO_0000115 [IAO:0000115]	A biosphere is an environmental system which includes, as parts, all the living entities within the gravitational sphere of influence of an astronomical body, and the non-living and dead entities which they interact with.	
ERROR	multiple_definitions	technosphere [ENVO:01000983]	IAO_0000115 [IAO:0000115]	A part of an astronomical body which includes, as parts, all the entities which have been constructed or manufactured by humans or their technology and which are within the gravitational sphere of influence of that body.	
ERROR	multiple_definitions	technosphere [ENVO:01000983]	IAO_0000115 [IAO:0000115]	An environmental system which includes, as parts, all the entities which have been constructed or manufactured by humans or their technology within the gravitational sphere of influence of an astronomical body.	
ERROR	missing_ontology_license	envo.owl	dc:license		
ERROR	missing_ontology_title	envo.owl	dc11:title		
ERROR	multiple_labels	physical object of mesoscopic geological size [ENVO:00002004]	label [rdfs:label]	mesoscopic physical object	
ERROR	multiple_labels	physical object of mesoscopic geological size [ENVO:00002004]	label [rdfs:label]	physical object of mesoscopic geological size	
ERROR	multiple_labels	stellar radiation [ENVO:01001211]	label [rdfs:label]	stellar radiation	
ERROR	multiple_labels	stellar radiation [ENVO:01001211]	label [rdfs:label]	stellar radiation@en	
ERROR	multiple_labels	microwave stellar radiation [ENVO:01001212]	label [rdfs:label]	microwave stellar radiation	
ERROR	multiple_labels	microwave stellar radiation [ENVO:01001212]	label [rdfs:label]	microwave stellar radiation@en	
ERROR	multiple_labels	radio wave stellar radiation [ENVO:01001213]	label [rdfs:label]	radio wave stellar radiation	
ERROR	multiple_labels	radio wave stellar radiation [ENVO:01001213]	label [rdfs:label]	radio wave stellar radiation@en	
ERROR	multiple_labels	infrared stellar radiation [ENVO:01001214]	label [rdfs:label]	infrared stellar radiation	
ERROR	multiple_labels	infrared stellar radiation [ENVO:01001214]	label [rdfs:label]	infrared stellar radiation@en	
ERROR	multiple_labels	visible spectrum stellar radiation [ENVO:01001215]	label [rdfs:label]	visible spectrum stellar radiation	
ERROR	multiple_labels	visible spectrum stellar radiation [ENVO:01001215]	label [rdfs:label]	visible spectrum stellar radiation@en	
ERROR	multiple_labels	ultraviolet stellar radiation [ENVO:01001216]	label [rdfs:label]	ultraviolet stellar radiation	
ERROR	multiple_labels	ultraviolet stellar radiation [ENVO:01001216]	label [rdfs:label]	ultraviolet stellar radiation@en	
ERROR	multiple_labels	X-ray stellar radiation [ENVO:01001217]	label [rdfs:label]	X-ray stellar radiation	
ERROR	multiple_labels	X-ray stellar radiation [ENVO:01001217]	label [rdfs:label]	X-ray stellar radiation@en	
ERROR	multiple_labels	gamma-ray stellar radiation [ENVO:01001218]	label [rdfs:label]	gamma-ray stellar radiation	
ERROR	multiple_labels	gamma-ray stellar radiation [ENVO:01001218]	label [rdfs:label]	gamma-ray stellar radiation@en	
ERROR	multiple_labels	ionizing stellar radiation [ENVO:01001219]	label [rdfs:label]	ionizing stellar radiation	
ERROR	multiple_labels	ionizing stellar radiation [ENVO:01001219]	label [rdfs:label]	ionizing stellar radiation@en	
WARN	annotation_whitespace	endolithic environment [ENVO:01000303]	IAO_0000115 [IAO:0000115]	An endolithic environment is an environment that exists within solid rock. 	
WARN	annotation_whitespace	extreme high temperature environment [ENVO:01000318]	IAO_0000115 [IAO:0000115]	An extreme high temperature environment is a high temperature environment in which entities are exposed to temperatures above 80 degrees Celsius. 	
WARN	annotation_whitespace	marine mesoscale eddy field [ENVO:01000353]	IAO_0000115 [IAO:0000115]	A mesoscale eddy field is an expanse of marine water which includes coherent vortices, as well as a rich cascade of other structures such as filaments, squirts and spirals and is characterized by temperature and salinity anomalies with associated flow anomalies that are nearly in geostrophic balance. Although only the surface expression of mesoscale eddies is visible in satellite images of sea surface height or temperature, they are in fact three dimensional structures that reach down into the pycnocline. 	
WARN	annotation_whitespace	limestone cave [ENVO:01000359]	IAO_0000115 [IAO:0000115]	A cave formed in limestone, usually by dissolution of limestone by acidic groundwater. 	
WARN	annotation_whitespace	arid subtropical [ENVO:01000378]	IAO_0000115 [IAO:0000115]	An arid subtropical condition is a subtropical condition in which an environmental system has an annual average temperature near 18.2 degrees Celsius with their coldest month averaging between 2 and 13 degrees Celsius, the absence of regular rainfall, and high humidity. 	
WARN	duplicate_exact_synonym	ice accumulation zone [ENVO:01001350]	hasExactSynonym [oboInOwl:hasExactSynonym]	zone of ice gain	
WARN	duplicate_exact_synonym	ice decumulation zone [ENVO:01001351]	hasExactSynonym [oboInOwl:hasExactSynonym]	zone of ice gain	
WARN	duplicate_exact_synonym	marine tidal flow process [ENVO:01001333]	IAO_0000118 [IAO:0000118]	tidal flow	
WARN	duplicate_exact_synonym	tidal flow process [ENVO:01001342]	IAO_0000118 [IAO:0000118]	tidal flow	
WARN	duplicate_exact_synonym	sulfur cycling [ENVO:01001331]	hasExactSynonym [oboInOwl:hasExactSynonym]	sulphur cycling	
WARN	duplicate_exact_synonym	phosphorous cycling [ENVO:01001332]	hasExactSynonym [oboInOwl:hasExactSynonym]	sulphur cycling	
WARN	duplicate_exact_synonym	semi-diurnal marine tidal flow zone [ENVO:01001340]	IAO_0000118 [IAO:0000118]	semi-diurnal tidal flow	
WARN	duplicate_exact_synonym	semi-diurnal marine tidal flow process [ENVO:01001343]	IAO_0000118 [IAO:0000118]	semi-diurnal tidal flow	
WARN	duplicate_exact_synonym	atmospheric aerosolised particle formation event [ENVO:01001359]	IAO_0000118 [IAO:0000118]	rapid formation of liquid or solid particles from gaseous material in an atmosphere	
WARN	duplicate_exact_synonym	secondary atmospheric aerosol formation event [ENVO:01001373]	IAO_0000118 [IAO:0000118]	rapid formation of liquid or solid particles from gaseous material in an atmosphere	
WARN	duplicate_exact_synonym	pit latrine [ENVO:01000517]	hasExactSynonym [oboInOwl:hasExactSynonym]	pit toilet	
WARN	duplicate_exact_synonym	pit latrine with slab floor [ENVO:01000523]	hasExactSynonym [oboInOwl:hasExactSynonym]	pit toilet	
WARN	duplicate_exact_synonym	neritic mussel reef [ENVO:01001380]	IAO_0000118 [IAO:0000118]	mussel reef substrate	
WARN	duplicate_exact_synonym	mussel reef [ENVO:01001386]	IAO_0000118 [IAO:0000118]	mussel reef substrate	
WARN	duplicate_exact_synonym	liquefied petroleum gas [ENVO:01000553]	hasExactSynonym [oboInOwl:hasExactSynonym]	liquified natural gas	
WARN	duplicate_exact_synonym	liquefied natural gas [ENVO:01000557]	hasExactSynonym [oboInOwl:hasExactSynonym]	liquified natural gas	
WARN	duplicate_exact_synonym	ice accumulation zone [ENVO:01001350]	hasExactSynonym [oboInOwl:hasExactSynonym]	ice gain zone	
WARN	duplicate_exact_synonym	ice decumulation zone [ENVO:01001351]	hasExactSynonym [oboInOwl:hasExactSynonym]	ice gain zone	
WARN	duplicate_exact_synonym	ice accumulation zone [ENVO:01001350]	hasExactSynonym [oboInOwl:hasExactSynonym]	ice accumulation area	
WARN	duplicate_exact_synonym	ice decumulation zone [ENVO:01001351]	hasExactSynonym [oboInOwl:hasExactSynonym]	ice accumulation area	
WARN	duplicate_exact_synonym	glacial ice calving process [ENVO:03000030]	hasExactSynonym [oboInOwl:hasExactSynonym]	glacier calving	
WARN	duplicate_exact_synonym	iceberg calving process [ENVO:03000031]	hasExactSynonym [oboInOwl:hasExactSynonym]	glacier calving	
WARN	duplicate_exact_synonym	calving of ice from an iceberg [ENVO:03000032]	hasExactSynonym [oboInOwl:hasExactSynonym]	glacier calving	
WARN	duplicate_exact_synonym	gamma-ray stellar radiation [ENVO:01001218]	hasExactSynonym [oboInOwl:hasExactSynonym]	gamma-ray radiation	
WARN	duplicate_exact_synonym	gamma-ray radiation [ENVO:21001218]	hasExactSynonym [oboInOwl:hasExactSynonym]	gamma-ray radiation	
WARN	duplicate_exact_synonym	diurnal marine tidal flow zone [ENVO:01001338]	IAO_0000118 [IAO:0000118]	diurnal tidal flow	
WARN	duplicate_exact_synonym	diurnal marine tidal flow process [ENVO:01001339]	IAO_0000118 [IAO:0000118]	diurnal tidal flow	
WARN	duplicate_exact_synonym	cloud [ENVO:01000760]	hasExactSynonym [oboInOwl:hasExactSynonym]	cloud mass	
WARN	duplicate_exact_synonym	water-based cloud [ENVO:01001428]	hasExactSynonym [oboInOwl:hasExactSynonym]	cloud mass	
WARN	duplicate_exact_synonym	Bathymodiolus-dominated oceanic mussel reef [ENVO:01001385]	IAO_0000118 [IAO:0000118]	Bathymodiolus-dominated oceanic mussel reef substrate	
WARN	duplicate_exact_synonym	Bathymodiolus-dominated oceanic mussel bed [ENVO:01001387]	IAO_0000118 [IAO:0000118]	Bathymodiolus-dominated oceanic mussel reef substrate	
WARN	duplicate_exact_synonym	area of attached mussel assemblages [ENVO:01001382]	IAO_0000118 [IAO:0000118]	attached mussels (biotic group)	
WARN	duplicate_exact_synonym	area of attached Modiolus assemblages [ENVO:01001383]	IAO_0000118 [IAO:0000118]	attached mussels (biotic group)	
WARN	duplicate_exact_synonym	ice accumulation zone [ENVO:01001350]	hasExactSynonym [oboInOwl:hasExactSynonym]	area of ice gain	
WARN	duplicate_exact_synonym	ice decumulation zone [ENVO:01001351]	hasExactSynonym [oboInOwl:hasExactSynonym]	area of ice gain	
WARN	duplicate_exact_synonym	aerosol environment [ENVO:01001052]	IAO_0000118 [IAO:0000118]	Aerosol (saline)	
WARN	duplicate_exact_synonym	saline aerosol environment [ENVO:01001053]	IAO_0000118 [IAO:0000118]	Aerosol (saline)	
WARN	missing_definition	geographic feature [ENVO:00000000]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	administrative region [ENVO:00000004]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	agricultural feature [ENVO:00000077]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	inland cliff [ENVO:00000089]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	cave entrance [ENVO:00000102]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	undersea feature [ENVO:00000104]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	lake surface [ENVO:00000105]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	coconut plantation [ENVO:00000118]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	oil palm plantation [ENVO:00000120]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	artificial channel [ENVO:00000121]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	sugar plantation [ENVO:00000159]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	sisal plantation [ENVO:00000160]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	banana plantation [ENVO:00000161]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	tea plantation [ENVO:00000162]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	coffee plantation [ENVO:00000163]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	rubber plantation [ENVO:00000164]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	olive grove [ENVO:00000193]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	saline wetland [ENVO:00000240]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	cotton plantation [ENVO:00000288]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	grain of sand [ENVO:00000340]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	particle of silt [ENVO:00000343]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	grain of desert sand [ENVO:00000344]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	grain of beach sand [ENVO:00000345]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	grain of acid dune sand [ENVO:00000346]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	grain of sea sand [ENVO:00000347]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	grain of rocky sand [ENVO:00000348]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	marine channel [ENVO:00000396]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	lake channel [ENVO:00000397]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	coastal dune [ENVO:00000416]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	range of mounts [ENVO:00000478]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	marine terrace [ENVO:00000509]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	meander neck [ENVO:00000510]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	agricultural terrace [ENVO:00000519]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	intermittent saline evaporation pond [ENVO:00000532]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pothole [ENVO:00000534]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	brackish pond [ENVO:00000541]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	gravel field [ENVO:00000548]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	range of seamounts [ENVO:00000550]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	large river biome [ENVO:00000887]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	large river headwater biome [ENVO:00000888]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	large river delta biome [ENVO:00000889]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	small river biome [ENVO:00000890]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	large lake biome [ENVO:00000891]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	small lake biome [ENVO:00000892]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	aquatic biome [ENVO:00002030]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	wood [ENVO:00002040]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	ground water [ENVO:00002041]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	wastewater treatment plant [ENVO:00002043]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	activated sludge [ENVO:00002046]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stony meteorite [ENVO:00002049]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	raw primary sludge [ENVO:00002057]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	secondary sludge [ENVO:00002058]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	gold mine drainage [ENVO:00002112]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	contaminated sediment [ENVO:00002114]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	petroleum contaminated sediment [ENVO:00002115]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	sea sand [ENVO:00002118]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	alkaline salt lake [ENVO:00002121]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	bioreactor [ENVO:00002123]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	anaerobic bioreactor [ENVO:00002124]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	aerobic bioreactor [ENVO:00002126]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stream sediment [ENVO:00002127]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	mesophilic sulfur spring [ENVO:00002128]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	anaerobic sludge [ENVO:00002129]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	anaerobic stream sediment [ENVO:00002134]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	treated wood [ENVO:00002135]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	arsenate treated wood [ENVO:00002136]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	beach sand [ENVO:00002138]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	borax leachate [ENVO:00002142]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	calcite hot spring [ENVO:00002143]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	coarse beach sand [ENVO:00002148]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	biofilter [ENVO:00002152]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	compost biofilter [ENVO:00002153]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	radioactive sediment [ENVO:00002154]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	high-level radioactive sediment [ENVO:00002155]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stromatolite mat [ENVO:00002157]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	ditch water [ENVO:00002158]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	drilling bore water [ENVO:00002159]	IAO_0000115 [IAO:0000115]		
