Level	Rule Name	Subject	Property	Value
WARN	missing_definition	Hypertensive retinopathy [HP:0001095]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Fundus atrophy [HP:0001099]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Visual field defect [HP:0001123]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Large central visual field defect [HP:0001129]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Chorioretinal dystrophy [HP:0001135]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Optic neuropathy [HP:0001138]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Choroideremia [HP:0001139]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Large hands [HP:0001176]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Ulnar deviation of the hand or of fingers of the hand [HP:0001193]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Wrist swelling [HP:0001225]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Capitate-hamate fusion [HP:0001241]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Cranial nerve compression [HP:0001293]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Chronic sensorineural polyneuropathy [HP:0001301]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Hypoglycemic coma [HP:0001325]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Photomyoclonic seizures [HP:0001327]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Olfactory lobe agenesis [HP:0001341]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Psychotic mentation [HP:0001345]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Congenital hip dislocation [HP:0001374]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Joint swelling [HP:0001386]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Hepatic failure [HP:0001399]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Intrahepatic biliary dysgenesis [HP:0001401]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Hepatocellular necrosis [HP:0001404]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Hepatic cysts [HP:0001407]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Abnormality of the musculature of the hand [HP:0001421]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Heterogeneous [HP:0001425]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Abnormality of the calf musculature [HP:0001430]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Abnormality of the shoulder girdle musculature [HP:0001435]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Abnormality of the musculature of the lower limbs [HP:0001437]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Metatarsal synostosis [HP:0001440]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Abnormality of the musculature of the thigh [HP:0001441]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Abnormality of the gluteal musculature [HP:0001443]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Abnormality of the hip-girdle musculature [HP:0001445]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Abnormality of the musculature of the upper limbs [HP:0001446]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Duplication of metatarsal bones [HP:0001449]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Autosomal dominant contiguous gene syndrome [HP:0001452]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Abnormality of the upper arm [HP:0001454]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Abnormality of the musculature of the upper arm [HP:0001457]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Amyotrophy involving the shoulder musculature [HP:0001465]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Contiguous gene syndrome [HP:0001466]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Abnormal morphology of the pelvis musculature [HP:0001469]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Sex-limited autosomal dominant [HP:0001470]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Aplasia/Hypoplasia of the musculature of the pelvis [HP:0001471]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Male-limited autosomal dominant [HP:0001475]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Bilateral ptosis [HP:0001488]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	6 metacarpals [HP:0001501]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Metacarpal osteolysis [HP:0001504]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Growth abnormality [HP:0001507]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Severe failure to thrive [HP:0001525]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Failure to thrive in infancy [HP:0001531]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Abnormal ileum morphology [HP:0001549]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Mood changes [HP:0001575]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Pigmented micronodular adrenocortical disease [HP:0001580]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Subglottic stenosis [HP:0001607]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Abnormality of the voice [HP:0001608]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Weak cry [HP:0001612]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Hoarse cry [HP:0001615]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Loss of voice [HP:0001686]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Abnormality of the nasopharynx [HP:0001739]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Tarsal osteovalgus [HP:0001775]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Ankle swelling [HP:0001785]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Foot acroosteolysis [HP:0001842]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Bifid distal phalanx of toe [HP:0001853]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Distal foot symphalangism [HP:0001859]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Acroosteolysis of distal phalanges (feet) [HP:0001870]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Iron deficiency anemia [HP:0001891]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Normochromic anemia [HP:0001895]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Increased hemoglobin [HP:0001900]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Nonspherocytic hemolytic anemia [HP:0001930]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Persistent bleeding after trauma [HP:0001934]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Microangiopathic hemolytic anemia [HP:0001937]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Abnormality of metabolism/homeostasis [HP:0001939]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Dehydration [HP:0001944]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Hypokalemic alkalosis [HP:0001949]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Episodic ammonia intoxication [HP:0001951]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Nonketotic hypoglycemia [HP:0001958]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Hypokalemic metabolic alkalosis [HP:0001960]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Hypoplastic heart [HP:0001961]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Intolerance to protein [HP:0001984]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Hypertonic dehydration [HP:0001986]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Hyperchloremic acidosis [HP:0001995]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Neonatal hypoglycemia [HP:0001998]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Large forehead [HP:0002003]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Narrow maxilla [HP:0002010]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Nausea and vomiting [HP:0002017]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Protein avoidance [HP:0002038]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Intractable diarrhea [HP:0002041]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Macroorchidism, postpubertal [HP:0002050]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Heavy supraorbital ridges [HP:0002054]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Curved linear dimple below the lower lip [HP:0002055]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Neuromuscular dysphagia [HP:0002068]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Progressive cerebellar ataxia [HP:0002073]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Pulmonary hypoplasia [HP:0002089]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Respiratory insufficiency [HP:0002093]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Emphysema [HP:0002097]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Pulmonary infiltrates [HP:0002113]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Arrhinencephaly [HP:0002139]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Ischemic stroke [HP:0002140]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Gait imbalance [HP:0002141]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Hypercalciuria [HP:0002150]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Neurological speech impairment [HP:0002167]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Scanning speech [HP:0002168]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Hypoglycemic seizures [HP:0002173]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Opisthotonus [HP:0002179]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Excessive daytime sleepiness [HP:0002189]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Myelopathy [HP:0002196]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Hypocalcemic seizures [HP:0002199]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Diffuse reticular or finely nodular infiltrations [HP:0002207]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Curly hair [HP:0002212]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Melanin pigment aggregation in hair shafts [HP:0002220]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Woolly hair [HP:0002224]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Patchy alopecia [HP:0002232]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Intermittent diarrhea [HP:0002254]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Small bowel diverticula [HP:0002256]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Large fleshy ears [HP:0002265]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Focal clonic seizures [HP:0002266]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Poor motor coordination [HP:0002275]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Alopecia of scalp [HP:0002293]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Red hair [HP:0002297]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Absent hair [HP:0002298]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Mutism [HP:0002300]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Orofacial dyskinesia [HP:0002310]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Incoordination [HP:0002311]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Spastic paraparesis [HP:0002313]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Unsteady gait [HP:0002317]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Cervical myelopathy [HP:0002318]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Anencephaly [HP:0002323]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Transient ischemic attack [HP:0002326]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Lack of peer relationships [HP:0002332]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Caudate atrophy [HP:0002340]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Progressive neurologic deterioration [HP:0002344]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Cerebellar cyst [HP:0002350]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Dysphasia [HP:0002357]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Frequent falls [HP:0002359]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Visual hallucinations [HP:0002367]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Poor coordination [HP:0002370]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Loss of speech [HP:0002371]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Diminished movement [HP:0002374]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Encephalitis [HP:0002383]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Spinal arteriovenous malformation [HP:0002390]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Lower limb hyperreflexia [HP:0002395]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Degeneration of anterior horn cells [HP:0002398]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Long-tract signs [HP:0002423]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Cerebellar malformation [HP:0002438]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Frontolimbic dementia [HP:0002439]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Progressive encephalopathy [HP:0002448]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Abnormal head movements [HP:0002457]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Dense calcifications in the cerebellar dentate nucleus [HP:0002461]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Poor speech [HP:0002465]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Nonprogressive cerebellar ataxia [HP:0002470]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Progressive spastic quadriplegia [HP:0002478]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Bulbar signs [HP:0002483]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Spastic ataxia [HP:0002497]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Spasticity of pharyngeal muscles [HP:0002501]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Spinocerebellar tract degeneration [HP:0002503]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Progressive inability to walk [HP:0002505]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Limb hypertonia [HP:0002509]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Brain stem compression [HP:0002512]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Abnormality of the periventricular white matter [HP:0002518]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Hypnagogic hallucinations [HP:0002519]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Falls [HP:0002527]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Granulovacuolar degeneration [HP:0002528]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Neuronal loss in central nervous system [HP:0002529]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Incomprehensible speech [HP:0002546]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Deficit in phonologic short-term memory [HP:0002549]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Gastrointestinal atresia [HP:0002589]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Paralytic ileus [HP:0002590]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Paresis of extensor muscles of the big toe [HP:0002601]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Cholestatic liver disease [HP:0002611]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Low-to-normal blood pressure [HP:0002632]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Cerebral ischemia [HP:0002637]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Peripheral thrombosis [HP:0002641]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Arteriovenous fistulas of celiac and mesenteric vessels [HP:0002642]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Spondyloepimetaphyseal dysplasia [HP:0002651]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Multiple epiphyseal dysplasia [HP:0002654]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Epiphyseal dysplasia [HP:0002656]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Spondylometaphyseal dysplasia [HP:0002657]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Delayed epiphyseal ossification [HP:0002663]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Gastrointestinal carcinoma [HP:0002672]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Skull asymmetry [HP:0002678]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Deformed sella turcica [HP:0002681]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Prenatal maternal abnormality [HP:0002686]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Hypoplastic facial bones [HP:0002692]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Symmetrical, oval parietal bone defects [HP:0002695]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Adrenal overactivity [HP:0002717]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Thick skull base [HP:0002737]	IAO_0000115 [IAO:0000115]		
