Level	Rule Name	Subject	Property	Value
INFO	lowercase_definition	mantle length [CEPH:0000160]	IAO_0000115 [IAO:0000115]	(ML) - The standard measure of length in coleoid cephalopods. In decapodiforms ML is measured along the dorsal midline from the mantle margin to the posterior tip of the body, excluding long tails. In octopodiforms ML is measured from a line joining the midpoint of the eyes rather than the anterior mantle margin since the latter is obscured by the head/mantle fusion.	
INFO	lowercase_definition	semicrescent plate [CEPH:0000227]	IAO_0000115 [IAO:0000115]	(arm suckers) - A semicrescent plate on the proximal margin of the inner sucker arm rings of the loliginid squid <strong>Uroteuthis</strong>.	
INFO	lowercase_definition	tentacle thickness [CEPH:0000261]	IAO_0000115 [IAO:0000115]	.	
INFO	lowercase_definition	wing [CEPH:0000283]	IAO_0000115 [IAO:0000115]	(shell) - Lateral limbs of the shell of cirrate octopods	
INFO	lowercase_definition	anal photophore [CEPH:0000304]	IAO_0000115 [IAO:0000115]	photophore at side of anus	
INFO	lowercase_definition	buccal membrane support [CEPH:0000310]	IAO_0000115 [IAO:0000115]	longitudinal muscular rod fused with buccal membrane	
INFO	lowercase_definition	bullet-shaped mantle [CEPH:0001001]	IAO_0000115 [IAO:0000115]	posteriorly blunt rather than broad body (mantle) common in larval cephalopods	
INFO	lowercase_definition	dorsal shield [CEPH:0001035]	IAO_0000115 [IAO:0000115]	hard calcareous dorsal surface of the cuttlebone	
INFO	lowercase_definition	epirenal body [CEPH:0001036]	IAO_0000115 [IAO:0000115]	glandular structures of unknown function which lie on either side of the renal papillae	
INFO	lowercase_definition	umbilicus [CEPH:0001039]	IAO_0000115 [IAO:0000115]	the central core of the chambered Nautilus shell, representing the juvenile shell with its initial coils	
INFO	lowercase_definition	shell apex [CEPH:0001050]	IAO_0000115 [IAO:0000115]	the tip of the mollusc shell of a gastropod, scaphopod, or cephalopod mollusc.	
INFO	lowercase_definition	iteroparous [CEPH:0001067]	IAO_0000115 [IAO:0000115]	characterized by multiple reproductive cycles over the course of its lifetime	
INFO	missing_superclass	cephalopod trait [CEPH:0000300]	rdfs:subClassOf		
INFO	missing_superclass	CL_0000000 [CL:0000000]	rdfs:subClassOf		
INFO	missing_superclass	CL_0000147 [CL:0000147]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008218 [GO:0008218]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009584 [GO:0009584]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016020 [GO:0016020]	rdfs:subClassOf		
INFO	missing_superclass	GO_0040011 [GO:0040011]	rdfs:subClassOf		
INFO	missing_superclass	NCBITaxon_102882 [NCBITaxon:102882]	rdfs:subClassOf		
INFO	missing_superclass	NCBITaxon_32577 [NCBITaxon:32577]	rdfs:subClassOf		
INFO	missing_superclass	NCBITaxon_34572 [NCBITaxon:34572]	rdfs:subClassOf		
INFO	missing_superclass	NCBITaxon_61743 [NCBITaxon:61743]	rdfs:subClassOf		
INFO	missing_superclass	NCBITaxon_6605 [NCBITaxon:6605]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000025 [UBERON:0000025]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000026 [UBERON:0000026]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000033 [UBERON:0000033]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000045 [UBERON:0000045]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000061 [UBERON:0000061]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000062 [UBERON:0000062]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000064 [UBERON:0000064]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000079 [UBERON:0000079]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000105 [UBERON:0000105]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000158 [UBERON:0000158]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000161 [UBERON:0000161]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000165 [UBERON:0000165]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000166 [UBERON:0000166]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000463 [UBERON:0000463]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000466 [UBERON:0000466]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000467 [UBERON:0000467]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000468 [UBERON:0000468]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000474 [UBERON:0000474]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000475 [UBERON:0000475]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000476 [UBERON:0000476]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000477 [UBERON:0000477]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000479 [UBERON:0000479]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000483 [UBERON:0000483]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000945 [UBERON:0000945]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000952 [UBERON:0000952]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000955 [UBERON:0000955]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000970 [UBERON:0000970]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000992 [UBERON:0000992]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000993 [UBERON:0000993]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0000994 [UBERON:0000994]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0001007 [UBERON:0001007]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0001016 [UBERON:0001016]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0001021 [UBERON:0001021]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0001043 [UBERON:0001043]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0001044 [UBERON:0001044]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0001245 [UBERON:0001245]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0001555 [UBERON:0001555]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0001630 [UBERON:0001630]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0001638 [UBERON:0001638]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0002199 [UBERON:0002199]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0002204 [UBERON:0002204]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0002268 [UBERON:0002268]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0002323 [UBERON:0002323]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0002418 [UBERON:0002418]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0002530 [UBERON:0002530]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0002553 [UBERON:0002553]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0003102 [UBERON:0003102]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0003408 [UBERON:0003408]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0003978 [UBERON:0003978]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0004111 [UBERON:0004111]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0004121 [UBERON:0004121]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0004253 [UBERON:0004253]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0004289 [UBERON:0004289]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0005090 [UBERON:0005090]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0005156 [UBERON:0005156]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0005399 [UBERON:0005399]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0005423 [UBERON:0005423]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0005813 [UBERON:0005813]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0006575 [UBERON:0006575]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0006580 [UBERON:0006580]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0006581 [UBERON:0006581]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0006583 [UBERON:0006583]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0006612 [UBERON:0006612]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0006799 [UBERON:0006799]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0008811 [UBERON:0008811]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0013765 [UBERON:0013765]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0014403 [UBERON:0014403]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_0014404 [UBERON:0014404]	rdfs:subClassOf		
INFO	missing_superclass	UBERON_4100000 [UBERON:4100000]	rdfs:subClassOf		
