Level	Rule Name	Subject	Property	Value
INFO	lowercase_definition	unscheduled clinical visit [EUPATH:0000315]	IAO_0000115 [IAO:0000115]	a clinical visit that occurs at a time that is not mentioned in a protocol that directs the time of the visit@en	
INFO	lowercase_definition	malaria severity and basis information [EUPATH:0000316]	IAO_0000115 [IAO:0000115]	an information content entity that is about a malaria diagnosis and describes the severity of the disease or the basis for the diagnosis@en	
INFO	lowercase_definition	diagnosis of disease other than malaria [EUPATH:0000317]	IAO_0000115 [IAO:0000115]	a diagnosis that is an assertion that a patient, who is the subject of a diagnostic process, has a disease other than malaria@en	
INFO	lowercase_definition	hospital admission information [EUPATH:0000318]	IAO_0000115 [IAO:0000115]	an information content entity that is about a participant under investigation and specifies the hospital admitting the participant@en	
INFO	lowercase_definition	date of hospital admission [EUPATH:0000319]	IAO_0000115 [IAO:0000115]	a time measurement datum that is about a human being who bears a patient role and specifies the date of the patient's admission to a hospital@en	
INFO	lowercase_definition	date of hospital discharge [EUPATH:0000320]	IAO_0000115 [IAO:0000115]	a time measurement datum that is about a human being who bears a patient role and specifies the date of the patient's discharge from a hospital@en	
INFO	lowercase_definition	Anopheles funestus related information [EUPATH:0000322]	IAO_0000115 [IAO:0000115]	an information content entity that is about a collection of Anopheles funestus@en	
INFO	lowercase_definition	Anopheles gambiae sensu lato related information [EUPATH:0000323]	IAO_0000115 [IAO:0000115]	an information content entity that is about a collection of Anopheles gambiae sensu lato@en	
INFO	lowercase_definition	mosquito parity information [EUPATH:0000324]	IAO_0000115 [IAO:0000115]	an information content entity that is about a number of mosquitos that have given birth@en	
INFO	lowercase_definition	sporozoite testing information [EUPATH:0000325]	IAO_0000115 [IAO:0000115]	an entomological data item that is the specified output of an analyte assay to determine whether a sporozoite is present in any insect in a collection of insects@en	
INFO	lowercase_definition	aggregated sporozoite testing information [EUPATH:0000326]	IAO_0000115 [IAO:0000115]	a data item that is the specified output of a data transformation that has only sporozoite testing information as input@en	
INFO	lowercase_definition	entomological data item [EUPATH:0000327]	IAO_0000115 [IAO:0000115]	a data item that is about a collection of insects@en	
INFO	lowercase_definition	job role [EUPATH:0000352]	IAO_0000115 [IAO:0000115]	\"A human social role realized in a process that often performed in exchange for payment. Many people have multiple job roles, such as those of parent, homemaker, and employee.\"	
INFO	lowercase_definition	second line malaria medication [EUPATH:0000372]	IAO_0000115 [IAO:0000115]	\"A malaria medication that is given when first-line medication doesn't work, or stops working.\"	
INFO	lowercase_definition	marital status [EUPATH:0000374]	IAO_0000115 [IAO:0000115]	a categorical value specification that is about a human being and specifies whether that human being is joined to another human being in marriage@en	
INFO	lowercase_definition	information on whether a person plans to move [EUPATH:0000375]	IAO_0000115 [IAO:0000115]	a categorical value specification that specifies whether a human being plans to change within two years the dwelling which that human being occupies@en	
INFO	lowercase_definition	relationship to head of Family [EUPATH:0000376]	IAO_0000115 [IAO:0000115]	an information content entity that specifies the relationship between a participant under investigation and the head of the participant's household@en	
INFO	lowercase_definition	years of living in the dwelling [EUPATH:0000377]	IAO_0000115 [IAO:0000115]	a time measurement datum that represents the time a human being resides in a human dwelling@en	
INFO	lowercase_definition	years of living in the community [EUPATH:0000378]	IAO_0000115 [IAO:0000115]	a time measurement datum that is about a human being, has years as its unit, and represents the time interval that the human being has lived in a geographic location where the inhabitants share a common trait@en	
INFO	lowercase_definition	number of common areas in a dwelling [EUPATH:0000379]	IAO_0000115 [IAO:0000115]	a count of the number of instances of a site, within a human dwelling and its yard, to which any resident of the dwelling has access@en	
INFO	lowercase_definition	covered area measured in square meter [EUPATH:0000380]	IAO_0000115 [IAO:0000115]	a scalar measurement datum that has the square meter as its measurement label and is the result of a measurement of area that is covered by a roof@en	
INFO	lowercase_definition	total area measured in square meter [EUPATH:0000382]	IAO_0000115 [IAO:0000115]	a scalar measurement datum that is the result of a measurement of area and has the square meter as its measurement label@en	
INFO	lowercase_definition	information on whether occupant owns or pays rent on dwelling [EUPATH:0000383]	IAO_0000115 [IAO:0000115]	a categorical value specification that is about a dwelling and specifies whether (a) it is owned by an occupant of the dwelling or (b) a rental agreement exists such that an occupant has an obligation to pay rent to someone who does not occupy the dwelling@en	
INFO	lowercase_definition	information on place visited during a trip [EUPATH:0000386]	IAO_0000115 [IAO:0000115]	an information content entity that is about a geographic location in which part of a journey occurs@en	
INFO	lowercase_definition	information on travel before malaria [EUPATH:0000388]	IAO_0000115 [IAO:0000115]	an information content entity that is about a patient diagnosed with malaria and describes geographic locations the patient visited@en	
INFO	lowercase_definition	date of last fumigation [EUPATH:0000390]	IAO_0000115 [IAO:0000115]	a time measurement datum that is about a human dwelling and specifies the most recent date on which the dwelling was fumigated, i.e. filled with pesticide@en	
INFO	lowercase_definition	information on organization responsible for treating bed nets [EUPATH:0000391]	IAO_0000115 [IAO:0000115]	an information content entity that specifies the organization that administers insecticide to a collection of bed nets@en	
INFO	lowercase_definition	information on contact with malaria [EUPATH:0000392]	IAO_0000115 [IAO:0000115]	an information content entity that specifies whether a human participant under investigation is a contact for malaria, based on the partipant's association with sites in which malaria infections are known to occur@en	
INFO	lowercase_definition	information on participant status at visit [EUPATH:0000393]	IAO_0000115 [IAO:0000115]	an information content entity that is about a human participant under investigation and specifies whether the person is present for a scheduled clinical visit@en	
INFO	lowercase_definition	number of livestock [EUPATH:0000395]	IAO_0000115 [IAO:0000115]	a count of the number of instances of a domesticated animal that is raised in an agricultural setting to produce labor and commodities@en	
INFO	lowercase_definition	number of pets [EUPATH:0000396]	IAO_0000115 [IAO:0000115]	a count of the number of instances of a domesticated animal that is kept for pleasure rather than utility@en	
INFO	lowercase_definition	number of insecticide-treated bed nets treated less than 6 months ago [EUPATH:0000398]	IAO_0000115 [IAO:0000115]	a count of the number of instances of a bed net to which insecticide was applied in the past six months@en	
INFO	lowercase_definition	number of insecticide-treated bed nets treated more than 6 months ago [EUPATH:0000399]	IAO_0000115 [IAO:0000115]	a count of the number of instances of a bed net to which insecticide was applied before the previous six months@en	
INFO	lowercase_definition	number of long last insecticide-treated bed nets [EUPATH:0000400]	IAO_0000115 [IAO:0000115]	a count of the number of instances of bed net to which long last insecticide is administered@en	
INFO	lowercase_definition	number of untreated bed net [EUPATH:0000401]	IAO_0000115 [IAO:0000115]	a count of the number of instances of a bed net to which insecticide has not been applied@en	
INFO	lowercase_definition	obsolete_clinic organization [EUPATH:0000405]	IAO_0000115 [IAO:0000115]	an organization that administrates a medical care center that provides healthcare services on an outpatient basis@en	
INFO	lowercase_definition	district of India name [EUPATH:0000407]	IAO_0000115 [IAO:0000115]	a textual entity that denotes a political entity that is a division of a state or territory of India@en	
INFO	lowercase_definition	information on whether antimalarial drugs taken as advised [EUPATH:0000409]	IAO_0000115 [IAO:0000115]	a categorical value specification that specifies whether a patient complies with a dose specification that specifies the dose of malaria medication to self-administer@en	
INFO	lowercase_definition	information on whether took antimalarial drugs in last 2 weeks [EUPATH:0000410]	IAO_0000115 [IAO:0000115]	an information content entity that specifies whether a participant under investigation self-administered antimalarial drugs in the past 2 weeks@en	
INFO	lowercase_definition	information on existing illness [EUPATH:0000411]	IAO_0000115 [IAO:0000115]	an information content entity that is about a human participant under investigation that has a disease and specifies the disease@en	
INFO	lowercase_definition	information on whether has existing illness [EUPATH:0000412]	IAO_0000115 [IAO:0000115]	an information content entity that is about a human participant under investigation and specifies whether the participant has a disease@en	
INFO	lowercase_definition	fever treatment provider information [EUPATH:0000413]	IAO_0000115 [IAO:0000115]	a categorical value specification that is about a health care provider role that is realized in a treatment to alleviate symptoms of a fever. It either specifies whether this role is borne by a hospital or clinic, private practice, or the patient, or it specifies that this information is missing.@en	
INFO	lowercase_definition	information on whether a person is sick now [EUPATH:0000417]	IAO_0000115 [IAO:0000115]	an information content entity that specifies whether a human being is manifesting a disease@en	
INFO	lowercase_definition	indoor residents information [EUPATH:0000418]	IAO_0000115 [IAO:0000115]	\"An information content entity is about who are indoor residents, such as only human, or human and animals.\"	
INFO	lowercase_definition	frequency of larvicide in use [EUPATH:0000419]	IAO_0000115 [IAO:0000115]	a measurement datum that approximates the temporal interval between applications of larvicide at the same site@en	
INFO	lowercase_definition	information on where malaria diagnosed in last 12 months [EUPATH:0000420]	IAO_0000115 [IAO:0000115]	an information content entity that specifies any locations in which a diagnostic process has occurred in the past twelve months that resulted in a diagnosis of malaria@en	
INFO	lowercase_definition	number of asexual parasite [EUPATH:0000421]	IAO_0000115 [IAO:0000115]	a count of the number of instances of a parasite in a life cycle stage in which reproduction is asexual@en	
INFO	lowercase_definition	information on malaria parasite infection diagnosis past year [EUPATH:0000425]	IAO_0000115 [IAO:0000115]	an information content entity that is part of a diagnosis of malaria, resulting from a diagnostic process that occurred within the past year, and specifies the species of the infectious agent causing the malaria@en	
INFO	lowercase_definition	optimal-IT rapid diagnostic test [EUPATH:0000438]	IAO_0000115 [IAO:0000115]	\"A laboratory test that is a rapid, sensitive malaria test that is able to differentiate between P. falciparum and other malaria parasites. \"	
INFO	lowercase_definition	resident status information [EUPATH:0000440]	IAO_0000115 [IAO:0000115]	\"An information content entity about a person's resident status, permanent or temporary.\"	
INFO	lowercase_definition	proportion mapped reads [EUPATH:0000455]	IAO_0000115 [IAO:0000115]	a data item that is about a sequencing assay and is the ratio of the count of mapped reads to the total count of reads@en	
INFO	lowercase_definition	presence of submicrosopic parasites by loop-mediated isothermal amplification assay [EUPATH:0000487]	IAO_0000115 [IAO:0000115]	a presence of parasite that indicates whether parasites too small to be seen under light microscopy are present in a specimen. It is the specified output of a loop-mediated isothermal amplification assay@en	
INFO	lowercase_definition	location where GPS coordinates were taken [EUPATH:0000530]	IAO_0000115 [IAO:0000115]	a site in which a global positioning system receiver produces a data item specifying the location of the site@en	
INFO	lowercase_definition	ICEMR organization [EUPATH:0000543]	IAO_0000115 [IAO:0000115]	a research organization that is located in an area where malaria is endemic and is one of many centers established by the National institute of Allergy and Infectious Diseases with the following aims: to design and conduct multidisciplinary research on the epidemiology, transmission, and pathogenesis of malaria in its specific region, to design and conduct special projects to capitalize on new opportunities and emerging public health needs, and to build clinical research capacity and improve malaria control and prevention@en	
INFO	lowercase_definition	Plasmodium falciparum gametocyte density by microscope [EUPATH:0000546]	IAO_0000115 [IAO:0000115]	gametocyte density by microscope that is the output of an assay that realizes a measurand role that inheres in Plasmodium falciparum@en	
INFO	lowercase_definition	Plasmodium vivax gametocyte density by microscope [EUPATH:0000547]	IAO_0000115 [IAO:0000115]	gametocyte density by microscope that is the output of an assay that realizes a measurand role that inheres in Plasmodium vivax@en	
INFO	lowercase_definition	Plasmodium vivax parasite density by PCR [EUPATH:0000549]	IAO_0000115 [IAO:0000115]	parasite density by PCR that is the output of an assay that realizes a measurand role that inheres in Plasmodium vivax@en	
INFO	lowercase_definition	Plasmodium falciparum parasite density by microscope [EUPATH:0000550]	IAO_0000115 [IAO:0000115]	parasite density by microscope that is the output of an assay that realizes a measurand role that inheres in Plasmodium falciparum@en	
INFO	lowercase_definition	Plasmodium vivax parasite density by microscope [EUPATH:0000551]	IAO_0000115 [IAO:0000115]	parasite density by microscope that is the output of an assay that realizes a measurand role that inheres in Plasmodium vivax@en	
INFO	lowercase_definition	Plasmodium falciparum parasite density by PCR [EUPATH:0000552]	IAO_0000115 [IAO:0000115]	parasite density by PCR that is the output of an assay that realizes a measurand role that inheres in Plasmodium falciparum@en	
INFO	lowercase_definition	virulence score (LDt50) [EUPATH:0000575]	IAO_0000115 [IAO:0000115]	a data item that is about some virulence and is the count of infectious agents that kill half of a collection of human beings infected with the agents@en	
INFO	lowercase_definition	virulence score (slope) [EUPATH:0000576]	IAO_0000115 [IAO:0000115]	a data item that is about some virulence and is the proportion of the number of human beings with a disease (caused by the bearer of the virulence) that die of the disease@en	
INFO	lowercase_definition	mode of baby delivery [EUPATH:0000581]	IAO_0000115 [IAO:0000115]	a health care encounter in which a health care provider assists a mother in the birth of a child@en	
INFO	lowercase_definition	child\'s diet [EUPATH:0000584]	IAO_0000115 [IAO:0000115]	main source of nutrition for a child	
INFO	lowercase_definition	child\'s diet by month [EUPATH:0000585]	IAO_0000115 [IAO:0000115]	main source of nutrition for a child for each month	
INFO	lowercase_definition	information on whether a family moved [EUPATH:0000588]	IAO_0000115 [IAO:0000115]	household information that specifies whether the household relocated during its time under investigation@en	
INFO	lowercase_definition	host information [EUPATH:0000589]	IAO_0000115 [IAO:0000115]	an information content entity that is about the bearer of a host role@en	
INFO	lowercase_definition	host\'s diet [EUPATH:0000590]	IAO_0000115 [IAO:0000115]	the diet of an animal that is the bearer of a host role@en	
INFO	lowercase_definition	information on whether bee larvae treated with tetracycline [EUPATH:0000592]	IAO_0000115 [IAO:0000115]	a categorical value specification that is about a collection of bee larvae and specifies whether tetracycline was administered to the larvae@en	
INFO	lowercase_definition	host mass measurement datum at specimen collection [EUPATH:0000593]	IAO_0000115 [IAO:0000115]	mass measurement datum is about a host that measured at specimen collection process	
INFO	lowercase_definition	number of child occupants in a dwelling [EUPATH:0000595]	IAO_0000115 [IAO:0000115]	a count that is about a dwelling and is also the result of counting the instances of a child that occupies the dwelling@en	
INFO	lowercase_definition	percent adult occupants in a dwelling [EUPATH:0000597]	IAO_0000115 [IAO:0000115]	a ratio that is about a dwelling, is expressed as a percent, has a count of adult occupants of the dwelling as the numerator, and has a count of all occupants of the dwelling as the denominator@en	
INFO	lowercase_definition	percent male occupants in a dwelling [EUPATH:0000598]	IAO_0000115 [IAO:0000115]	a ratio that is about a dwelling, is expressed as a percent, has a count of male occupants of the dwelling as the numerator, and has a count of all occupants of the dwelling as the denominator@en	
INFO	lowercase_definition	information on whether antibiotics given to mom [EUPATH:0000599]	IAO_0000115 [IAO:0000115]	a categorical value specification that specifies whether a mother received an antimicrobial agent@en	
INFO	lowercase_definition	information on class of antibiotics given to mom [EUPATH:0000600]	IAO_0000115 [IAO:0000115]	an information content entity that is about an antimicrobial agent given to a mother and specifies the agent by chemical compound@en	
