Level	Rule Name	Subject	Property	Value
ERROR	duplicate_definition	somite 25 [TAO:0000980]	IAO_0000115 [IAO:0000115]	Undifferentiated mesodermal component of early trunk or tail segment or metamere, derived from paraxial mesoderm; forms the myotome, sclerotome and perhaps dermatome. Kimmel et al, 1995.	
ERROR	duplicate_definition	somite 29 [TAO:0000981]	IAO_0000115 [IAO:0000115]	Undifferentiated mesodermal component of early trunk or tail segment or metamere, derived from paraxial mesoderm; forms the myotome, sclerotome and perhaps dermatome. Kimmel et al, 1995.	
ERROR	duplicate_definition	somite 6 [TAO:0000982]	IAO_0000115 [IAO:0000115]	Undifferentiated mesodermal component of early trunk or tail segment or metamere, derived from paraxial mesoderm; forms the myotome, sclerotome and perhaps dermatome. Kimmel et al, 1995.	
ERROR	duplicate_definition	somite 9 [TAO:0000983]	IAO_0000115 [IAO:0000115]	Undifferentiated mesodermal component of early trunk or tail segment or metamere, derived from paraxial mesoderm; forms the myotome, sclerotome and perhaps dermatome. Kimmel et al, 1995.	
ERROR	duplicate_definition	hair cell posterior macula [TAO:0000281]	IAO_0000115 [IAO:0000115]	Specialized neuronal receptor cells of the lateral line and acoustico-vestibular systems. Kimmel et al, 1995. (Also see Anatomical Atlas entry for hair cells by T. Whitfield.)	
ERROR	duplicate_definition	hair cell anterior macula [TAO:0000678]	IAO_0000115 [IAO:0000115]	Specialized neuronal receptor cells of the lateral line and acoustico-vestibular systems. Kimmel et al, 1995. (Also see Anatomical Atlas entry for hair cells by T. Whitfield.)	
ERROR	duplicate_definition	renal capsular space [TAO:0005283]	IAO_0000115 [IAO:0000115]	Space between the renal glomerulus and the glomerular capsule.  Renal filtrate collects here then passes into the renal tubule.	
ERROR	duplicate_definition	pronephric capsular space [TAO:0005312]	IAO_0000115 [IAO:0000115]	Space between the renal glomerulus and the glomerular capsule.  Renal filtrate collects here then passes into the renal tubule.	
ERROR	duplicate_definition	hypaxial region somite 11 [TAO:0000767]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	hypaxial region somite 14 [TAO:0000768]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	hypaxial region somite 17 [TAO:0000769]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	hypaxial region somite 2 [TAO:0000770]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	hypaxial region somite 22 [TAO:0000771]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	hypaxial region somite 25 [TAO:0000772]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	hypaxial region somite 28 [TAO:0000774]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	hypaxial region somite 30 [TAO:0000775]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	hypaxial region somite 6 [TAO:0000776]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	hypaxial region somite 9 [TAO:0000777]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	hypaxial region somite 1 [TAO:0000891]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	hypaxial region somite 12 [TAO:0000892]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	hypaxial region somite 15 [TAO:0000894]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	hypaxial region somite 18 [TAO:0000895]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	hypaxial region somite 20 [TAO:0000896]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	hypaxial region somite 23 [TAO:0000897]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	hypaxial region somite 26 [TAO:0000898]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	hypaxial region somite 29 [TAO:0000899]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	hypaxial region somite 4 [TAO:0000900]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	hypaxial region somite 7 [TAO:0000901]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	hypaxial region somite 10 [TAO:0000925]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	hypaxial region somite 13 [TAO:0000937]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	hypaxial region somite 16 [TAO:0000946]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	hypaxial region somite 19 [TAO:0000957]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	hypaxial region somite 21 [TAO:0000968]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	hypaxial region somite 24 [TAO:0000979]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	hypaxial region somite 27 [TAO:0000986]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	hypaxial region somite 3 [TAO:0000987]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	hypaxial region somite 5 [TAO:0000988]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	hypaxial region somite 8 [TAO:0000989]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present ventral to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	epaxial region somite 27 [TAO:0000718]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	epaxial region somite 3 [TAO:0000729]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	epaxial region somite 11 [TAO:0000739]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	epaxial region somite 5 [TAO:0000740]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	epaxial region somite 14 [TAO:0000741]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	epaxial region somite 17 [TAO:0000742]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	epaxial region somite 2 [TAO:0000743]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	epaxial region somite 22 [TAO:0000744]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	epaxial region somite 25 [TAO:0000745]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	epaxial region somite 28 [TAO:0000746]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	epaxial region somite 30 [TAO:0000747]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	epaxial region somite 6 [TAO:0000748]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	epaxial region somite 9 [TAO:0000749]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	epaxial region somite 8 [TAO:0000751]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	epaxial region somite 1 [TAO:0000864]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	epaxial region somite 12 [TAO:0000865]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	epaxial region somite 15 [TAO:0000866]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	epaxial region somite 18 [TAO:0000867]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	epaxial region somite 20 [TAO:0000868]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	epaxial region somite 23 [TAO:0000869]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	epaxial region somite 26 [TAO:0000870]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	epaxial region somite 29 [TAO:0000872]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	epaxial region somite 4 [TAO:0000873]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	epaxial region somite 10 [TAO:0000991]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	epaxial region somite 13 [TAO:0001001]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	epaxial region somite 16 [TAO:0001012]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	epaxial region somite 19 [TAO:0001023]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	epaxial region somite 21 [TAO:0001030]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	epaxial region somite 24 [TAO:0001040]	IAO_0000115 [IAO:0000115]	Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.	
ERROR	duplicate_definition	myotome somite 14 [TAO:0000044]	IAO_0000115 [IAO:0000115]	Portion of the somite giving rise to body wall muscle masses. Kimmel et al, 1995.	
ERROR	duplicate_definition	myotome somite 11 [TAO:0000801]	IAO_0000115 [IAO:0000115]	Portion of the somite giving rise to body wall muscle masses. Kimmel et al, 1995.	
ERROR	duplicate_definition	myotome somite 15 [TAO:0000802]	IAO_0000115 [IAO:0000115]	Portion of the somite giving rise to body wall muscle masses. Kimmel et al, 1995.	
ERROR	duplicate_definition	myotome somite 18 [TAO:0000803]	IAO_0000115 [IAO:0000115]	Portion of the somite giving rise to body wall muscle masses. Kimmel et al, 1995.	
ERROR	duplicate_definition	myotome somite 20 [TAO:0000804]	IAO_0000115 [IAO:0000115]	Portion of the somite giving rise to body wall muscle masses. Kimmel et al, 1995.	
ERROR	duplicate_definition	myotome somite 23 [TAO:0000805]	IAO_0000115 [IAO:0000115]	Portion of the somite giving rise to body wall muscle masses. Kimmel et al, 1995.	
ERROR	duplicate_definition	myotome somite 26 [TAO:0000807]	IAO_0000115 [IAO:0000115]	Portion of the somite giving rise to body wall muscle masses. Kimmel et al, 1995.	
ERROR	duplicate_definition	myotome somite 29 [TAO:0000808]	IAO_0000115 [IAO:0000115]	Portion of the somite giving rise to body wall muscle masses. Kimmel et al, 1995.	
ERROR	duplicate_definition	myotome somite 4 [TAO:0000809]	IAO_0000115 [IAO:0000115]	Portion of the somite giving rise to body wall muscle masses. Kimmel et al, 1995.	
ERROR	duplicate_definition	myotome somite 7 [TAO:0000810]	IAO_0000115 [IAO:0000115]	Portion of the somite giving rise to body wall muscle masses. Kimmel et al, 1995.	
ERROR	duplicate_definition	myotome somite 1 [TAO:0000924]	IAO_0000115 [IAO:0000115]	Portion of the somite giving rise to body wall muscle masses. Kimmel et al, 1995.	
ERROR	duplicate_definition	myotome somite 12 [TAO:0000926]	IAO_0000115 [IAO:0000115]	Portion of the somite giving rise to body wall muscle masses. Kimmel et al, 1995.	
ERROR	duplicate_definition	myotome somite 16 [TAO:0000927]	IAO_0000115 [IAO:0000115]	Portion of the somite giving rise to body wall muscle masses. Kimmel et al, 1995.	
ERROR	duplicate_definition	myotome somite 21 [TAO:0000929]	IAO_0000115 [IAO:0000115]	Portion of the somite giving rise to body wall muscle masses. Kimmel et al, 1995.	
ERROR	duplicate_definition	myotome somite 24 [TAO:0000930]	IAO_0000115 [IAO:0000115]	Portion of the somite giving rise to body wall muscle masses. Kimmel et al, 1995.	
ERROR	duplicate_definition	myotome somite 27 [TAO:0000931]	IAO_0000115 [IAO:0000115]	Portion of the somite giving rise to body wall muscle masses. Kimmel et al, 1995.	
ERROR	duplicate_definition	myotome somite 3 [TAO:0000932]	IAO_0000115 [IAO:0000115]	Portion of the somite giving rise to body wall muscle masses. Kimmel et al, 1995.	
ERROR	duplicate_definition	myotome somite 5 [TAO:0000933]	IAO_0000115 [IAO:0000115]	Portion of the somite giving rise to body wall muscle masses. Kimmel et al, 1995.	
ERROR	duplicate_definition	myotome somite 8 [TAO:0000934]	IAO_0000115 [IAO:0000115]	Portion of the somite giving rise to body wall muscle masses. Kimmel et al, 1995.	
ERROR	duplicate_definition	myotome somite 10 [TAO:0001013]	IAO_0000115 [IAO:0000115]	Portion of the somite giving rise to body wall muscle masses. Kimmel et al, 1995.	
ERROR	duplicate_definition	myotome somite 13 [TAO:0001014]	IAO_0000115 [IAO:0000115]	Portion of the somite giving rise to body wall muscle masses. Kimmel et al, 1995.	
ERROR	duplicate_definition	myotome somite 2 [TAO:0001016]	IAO_0000115 [IAO:0000115]	Portion of the somite giving rise to body wall muscle masses. Kimmel et al, 1995.	
ERROR	duplicate_definition	myotome somite 22 [TAO:0001017]	IAO_0000115 [IAO:0000115]	Portion of the somite giving rise to body wall muscle masses. Kimmel et al, 1995.	
ERROR	duplicate_definition	myotome somite 25 [TAO:0001018]	IAO_0000115 [IAO:0000115]	Portion of the somite giving rise to body wall muscle masses. Kimmel et al, 1995.	
ERROR	duplicate_definition	myotome somite 28 [TAO:0001019]	IAO_0000115 [IAO:0000115]	Portion of the somite giving rise to body wall muscle masses. Kimmel et al, 1995.	
ERROR	duplicate_definition	myotome somite 30 [TAO:0001020]	IAO_0000115 [IAO:0000115]	Portion of the somite giving rise to body wall muscle masses. Kimmel et al, 1995.	
ERROR	duplicate_definition	myotome somite 6 [TAO:0001021]	IAO_0000115 [IAO:0000115]	Portion of the somite giving rise to body wall muscle masses. Kimmel et al, 1995.	
ERROR	duplicate_definition	myotome somite 17 [TAO:0001015]	IAO_0000115 [IAO:0000115]	Portion of the somite giving rise to body wall muscle masses. immel et al, 1995.	
ERROR	duplicate_definition	myotome somite 9 [TAO:0001022]	IAO_0000115 [IAO:0000115]	Portion of the somite giving rise to body wall muscle masses. immel et al, 1995.	
ERROR	duplicate_definition	lateral crista [TAO:0000166]	IAO_0000115 [IAO:0000115]	Patches of thickened, pseudostratified epithelium of the inner ear, consisting of regular arrays of sensory hair cells interspersed with supporting cells. Each patch has its own charcteristic shape and polarity pattern. (See Anatomical Atlas entry for sensory patches of the ear by T. Whitfield.)	
ERROR	duplicate_definition	anterior macula [TAO:0000168]	IAO_0000115 [IAO:0000115]	Patches of thickened, pseudostratified epithelium of the inner ear, consisting of regular arrays of sensory hair cells interspersed with supporting cells. Each patch has its own charcteristic shape and polarity pattern. (See Anatomical Atlas entry for sensory patches of the ear by T. Whitfield.)	
ERROR	duplicate_definition	macula [TAO:0000386]	IAO_0000115 [IAO:0000115]	Patches of thickened, pseudostratified epithelium of the inner ear, consisting of regular arrays of sensory hair cells interspersed with supporting cells. Each patch has its own charcteristic shape and polarity pattern. (See Anatomical Atlas entry for sensory patches of the ear by T. Whitfield.)	
ERROR	duplicate_definition	posterior macula [TAO:0000558]	IAO_0000115 [IAO:0000115]	Patches of thickened, pseudostratified epithelium of the inner ear, consisting of regular arrays of sensory hair cells interspersed with supporting cells. Each patch has its own charcteristic shape and polarity pattern. (See Anatomical Atlas entry for sensory patches of the ear by T. Whitfield.)	
ERROR	duplicate_definition	posterior crista [TAO:0000566]	IAO_0000115 [IAO:0000115]	Patches of thickened, pseudostratified epithelium of the inner ear, consisting of regular arrays of sensory hair cells interspersed with supporting cells. Each patch has its own charcteristic shape and polarity pattern. (See Anatomical Atlas entry for sensory patches of the ear by T. Whitfield.)	
ERROR	duplicate_definition	anterior crista [TAO:0000619]	IAO_0000115 [IAO:0000115]	Patches of thickened, pseudostratified epithelium of the inner ear, consisting of regular arrays of sensory hair cells interspersed with supporting cells. Each patch has its own charcteristic shape and polarity pattern. (See Anatomical Atlas entry for sensory patches of the ear by T. Whitfield.)	
ERROR	duplicate_definition	lateral semicircular canal [TAO:0000220]	IAO_0000115 [IAO:0000115]	One of three fluid-filled toroidal spaces, arranged orthogonally to each other in each ear, that detect angular acceleration. (See Anatomical Atlas entry for semicircular canals by T. Whitfield.)	
ERROR	duplicate_definition	posterior semicircular canal [TAO:0000262]	IAO_0000115 [IAO:0000115]	One of three fluid-filled toroidal spaces, arranged orthogonally to each other in each ear, that detect angular acceleration. (See Anatomical Atlas entry for semicircular canals by T. Whitfield.)	
ERROR	duplicate_definition	anterior semicircular canal [TAO:0000314]	IAO_0000115 [IAO:0000115]	One of three fluid-filled toroidal spaces, arranged orthogonally to each other in each ear, that detect angular acceleration. (See Anatomical Atlas entry for semicircular canals by T. Whitfield.)	
ERROR	duplicate_definition	cardiac ventricle [TAO:0000009]	IAO_0000115 [IAO:0000115]	One of four heart chambers.	
ERROR	duplicate_definition	atrium [TAO:0000471]	IAO_0000115 [IAO:0000115]	One of four heart chambers.	
ERROR	duplicate_definition	mandibular lateral line [TAO:0000259]	IAO_0000115 [IAO:0000115]	One of eight distinct lateral lines in the 4-day larva. A sensory system on the surface of the fish, consisting of small sensory patches (neuromasts) distributed in discrete lines over the body surface. The lateral line system is stimulated by local water displacements and vibrations, and detects propulsion of the fish through the water, as well as facilitating shoaling, prey capture, and predator and obstacle avoidance. (See Anatomical Atlas entry for lateral line by T. Whitfield.)	
