Level	Rule Name	Subject	Property	Value
WARN	missing_obsolete_label	opisthosomal color [SPD:0000337]	label [rdfs:label]	opisthosomal color	
WARN	missing_obsolete_label	setae patterns [SPD:0000338]	label [rdfs:label]	setae patterns	
WARN	missing_obsolete_label	prosoma cuticle [SPD:0000339]	label [rdfs:label]	prosoma cuticle	
WARN	missing_obsolete_label	eye proportions [SPD:0000340]	label [rdfs:label]	eye proportions	
WARN	missing_obsolete_label	eye relative positions [SPD:0000341]	label [rdfs:label]	eye relative positions	
WARN	missing_obsolete_label	trichobothrial patterns [SPD:0000347]	label [rdfs:label]	trichobothrial patterns	
WARN	missing_obsolete_label	macrosetae patterns [SPD:0000351]	label [rdfs:label]	macrosetae patterns	
WARN	missing_obsolete_label	prosoma color [SPD:0000355]	label [rdfs:label]	prosoma color	
WARN	missing_obsolete_label	opisthosomal cuticle [SPD:0000356]	label [rdfs:label]	opisthosomal cuticle	
WARN	missing_obsolete_label	tactile hair appendages prosoma shaft [SPD:0000362]	label [rdfs:label]	tactile hair appendages prosoma shaft	
WARN	missing_obsolete_label	sensilla appendage prosoma [SPD:0000387]	label [rdfs:label]	sensilla appendage prosoma	
WARN	missing_obsolete_label	development [SPD:0000388]	label [rdfs:label]	development	
WARN	missing_obsolete_label	cuticle legs and palp [SPD:0000389]	label [rdfs:label]	cuticle legs and palp	
WARN	missing_obsolete_label	cuticle carapace [SPD:0000398]	label [rdfs:label]	cuticle carapace	
WARN	missing_obsolete_label	hair carapace [SPD:0000399]	label [rdfs:label]	hair carapace	
WARN	missing_obsolete_label	scale carapace [SPD:0000401]	label [rdfs:label]	scale carapace	
WARN	missing_obsolete_label	seta carapace [SPD:0000404]	label [rdfs:label]	seta carapace	
WARN	missing_obsolete_label	macroseta [SPD:0000405]	label [rdfs:label]	macroseta	
WARN	missing_obsolete_label	tracheal system [SPD:0000427]	label [rdfs:label]	tracheal system	
WARN	missing_obsolete_label	tracheal tube [SPD:0000436]	label [rdfs:label]	tracheal tube	
WARN	missing_obsolete_label	lateral respiratory structure [SPD:0000437]	label [rdfs:label]	lateral respiratory structure	
WARN	missing_obsolete_label	median respiratory structure [SPD:0000438]	label [rdfs:label]	median respiratory structure	
WARN	missing_obsolete_label	anterior lateral respiratory structure [SPD:0000441]	label [rdfs:label]	anterior lateral respiratory structure	
WARN	missing_obsolete_label	anterior median respiratory structure [SPD:0000442]	label [rdfs:label]	anterior median respiratory structure	
WARN	missing_obsolete_label	leg cuticle [SPD:0000444]	label [rdfs:label]	leg cuticle	
WARN	missing_obsolete_label	behavioral entity [SPD:0000448]	label [rdfs:label]	behavioral entity	
WARN	missing_obsolete_label	cribellate silk carding behavior [SPD:0000449]	label [rdfs:label]	cribellate silk carding behavior	
WARN	missing_obsolete_label	prosoma cuticle [SPD:0000488]	label [rdfs:label]	prosoma cuticle	
WARN	missing_obsolete_label	duct of female genitalia [SPD:0000545]	label [rdfs:label]	duct of female genitalia	
WARN	missing_obsolete_label	receptacle [SPD:0000549]	label [rdfs:label]	receptacle	
WARN	missing_obsolete_label	anterior receptacle [SPD:0000550]	label [rdfs:label]	anterior receptacle	
WARN	missing_obsolete_label	gland of anterior receptacle [SPD:0000551]	label [rdfs:label]	gland of anterior receptacle	
WARN	missing_obsolete_label	orb web [SPD:0000609]	label [rdfs:label]	orb web	
WARN	missing_obsolete_label	palpal femur [SPD:0000634]	label [rdfs:label]	palpal femur	
WARN	missing_obsolete_label	palpal patella [SPD:0000642]	label [rdfs:label]	palpal patella	
WARN	missing_obsolete_label	palpal tarsus [SPD:0000643]	label [rdfs:label]	palpal tarsus	
WARN	missing_obsolete_label	palpal tibia [SPD:0000644]	label [rdfs:label]	palpal tibia	
WARN	missing_obsolete_label	palpal trochanter [SPD:0000645]	label [rdfs:label]	palpal trochanter	
WARN	missing_obsolete_label	palpal femoral thorn [SPD:0000646]	label [rdfs:label]	palpal femoral thorn	
INFO	missing_superclass	anatomical entity [SPD:0000000]	rdfs:subClassOf		
