Level	Rule Name	Subject	Property	Value
ERROR	duplicate_definition	Herpes simplex virus type 1 vaccine [VO:0000958]	IAO_0000115 [IAO:0000115]	A vaccine that protects against Herpes simplex virus type 1 and 2.	
ERROR	duplicate_definition	Herpes simplex virus type 1 and 2 vaccine [VO:0012168]	IAO_0000115 [IAO:0000115]	A vaccine that protects against Herpes simplex virus type 1 and 2.	
ERROR	duplicate_definition	combination vaccine role [VO:0000137]	IAO_0000115 [IAO:0000115]	a vaccine role that indicates the vaccine being a combination vaccine. 	
ERROR	duplicate_definition	whole organism vaccine role [VO:0000504]	IAO_0000115 [IAO:0000115]	a vaccine role that indicates the vaccine being a combination vaccine. 	
ERROR	duplicate_definition	licensed human vaccine role [VO:0000489]	IAO_0000115 [IAO:0000115]	a licensed vaccine role that is bears in a licensed human vaccine.	
ERROR	duplicate_definition	licensed veterinary vaccine role [VO:0000551]	IAO_0000115 [IAO:0000115]	a licensed vaccine role that is bears in a licensed human vaccine.	
ERROR	duplicate_definition	Diphtheria-Tetanus-Acellular Pertussis-Haemophilus b vaccine [VO:0003168]	IAO_0000115 [IAO:0000115]	A combination vaccine that protects against diphtheria, tetanus, pertussis, and Haemophilus influenzae type B.	
ERROR	duplicate_definition	Diphtheria-Tetanus-Whole Cell Pertussis-Haemophilus b vaccine [VO:0003169]	IAO_0000115 [IAO:0000115]	A combination vaccine that protects against diphtheria, tetanus, pertussis, and Haemophilus influenzae type B.	
ERROR	duplicate_definition	\'Streptococcus gene\' [VO:0002503]	IAO_0000115 [IAO:0000115]	A bacterial gene that is from Streptococcus.	
ERROR	duplicate_definition	Streptococcus equi gene [VO:0002504]	IAO_0000115 [IAO:0000115]	A bacterial gene that is from Streptococcus.	
ERROR	duplicate_definition	Burkholderia pseudomallei gene [VO:0001411]	IAO_0000115 [IAO:0000115]	A bacterial gene that is from Burkholderia pseudomallei.	
ERROR	duplicate_definition	Edwardsiella ictaluri gene [VO:0001412]	IAO_0000115 [IAO:0000115]	A bacterial gene that is from Burkholderia pseudomallei.	
ERROR	misused_obsolete_label	OBSOLETE - Diphtheria and Tetanus Toxoids Adsorbed by Sanofi Pasteur Ltd [VO:0000034]	label [rdfs:label]	OBSOLETE - Diphtheria and Tetanus Toxoids Adsorbed by Sanofi Pasteur Ltd	
ERROR	misused_obsolete_label	obsolete class [VO:0000597]	label [rdfs:label]	obsolete class@en	
ERROR	misused_obsolete_label	OBSOLETE - Td Polio Adsorbed [VO:0011483]	label [rdfs:label]	OBSOLETE - Td Polio Adsorbed	
ERROR	misused_obsolete_label	OBSOLETE - Td Polio Adsorbed [VO:0011484]	label [rdfs:label]	OBSOLETE - Td Polio Adsorbed	
ERROR	duplicate_label	Yersinia pestis smpB/ssrA mutant vaccine [VO:0002944]	label [rdfs:label]	Yersinia pestis smpB/ssrA mutant vaccine	
ERROR	duplicate_label	Yersinia pestis smpB/ssrA mutant vaccine [VO:0002945]	label [rdfs:label]	Yersinia pestis smpB/ssrA mutant vaccine	
ERROR	duplicate_label	Yersinia pestis guaBA mutant vaccine [VO:0002939]	label [rdfs:label]	Yersinia pestis guaBA mutant vaccine	
ERROR	duplicate_label	Yersinia pestis guaBA mutant vaccine [VO:0002940]	label [rdfs:label]	Yersinia pestis guaBA mutant vaccine	
ERROR	duplicate_label	Western equine encephalomyelitis virus PE2/E2 mutant virus [VO:0003002]	label [rdfs:label]	Western equine encephalomyelitis virus PE2/E2 mutant virus	
ERROR	duplicate_label	Western equine encephalomyelitis virus PE2/E2 mutant virus [VO:0003004]	label [rdfs:label]	Western equine encephalomyelitis virus PE2/E2 mutant virus	
ERROR	duplicate_label	Western equine encephalomyelitis virus PE2/E1 mutant vaccine [VO:0003000]	label [rdfs:label]	Western equine encephalomyelitis virus PE2/E1 mutant vaccine	
ERROR	duplicate_label	Western equine encephalomyelitis virus PE2/E1 mutant vaccine [VO:0003003]	label [rdfs:label]	Western equine encephalomyelitis virus PE2/E1 mutant vaccine	
ERROR	duplicate_label	WEEV Subunit E2 Protein Vaccine [VO:0003001]	label [rdfs:label]	WEEV Subunit E2 Protein Vaccine	
ERROR	duplicate_label	WEEV Subunit E2 Protein Vaccine [VO:0011506]	label [rdfs:label]	WEEV Subunit E2 Protein Vaccine	
ERROR	duplicate_label	WEEV DNA Vaccine encoding 6K-E1 Protein [VO:0002999]	label [rdfs:label]	WEEV DNA Vaccine encoding 6K-E1 Protein	
ERROR	duplicate_label	WEEV DNA Vaccine encoding 6K-E1 Protein [VO:0011505]	label [rdfs:label]	WEEV DNA Vaccine encoding 6K-E1 Protein	
ERROR	duplicate_label	VP7 [VO:0011226]	label [rdfs:label]	VP7	
ERROR	duplicate_label	VP7 [VO:0011256]	label [rdfs:label]	VP7	
ERROR	duplicate_label	VP6 [VO:0011222]	label [rdfs:label]	VP6	
ERROR	duplicate_label	VP6 [VO:0011257]	label [rdfs:label]	VP6	
ERROR	duplicate_label	VP6 [VO:0011258]	label [rdfs:label]	VP6	
ERROR	duplicate_label	VP4 [VO:0011227]	label [rdfs:label]	VP4	
ERROR	duplicate_label	VP4 [VO:0011244]	label [rdfs:label]	VP4	
ERROR	duplicate_label	VP4 [VO:0011255]	label [rdfs:label]	VP4	
ERROR	duplicate_label	VP2 [VO:0011054]	label [rdfs:label]	VP2	
ERROR	duplicate_label	VP2 [VO:0011254]	label [rdfs:label]	VP2	
ERROR	duplicate_label	virG from Shigella [VO:0002682]	label [rdfs:label]	virG from Shigella	
ERROR	duplicate_label	virG from Shigella [VO:0002683]	label [rdfs:label]	virG from Shigella	
ERROR	duplicate_label	VEE Virus PE2/E1 mutant vaccine [VO:0002996]	label [rdfs:label]	VEE Virus PE2/E1 mutant vaccine	
ERROR	duplicate_label	VEE Virus PE2/E1 mutant vaccine [VO:0002997]	label [rdfs:label]	VEE Virus PE2/E1 mutant vaccine	
ERROR	duplicate_label	US6 [VO:0011041]	label [rdfs:label]	US6	
ERROR	duplicate_label	US6 [VO:0011096]	label [rdfs:label]	US6	
ERROR	duplicate_label	US6 [VO:0011240]	label [rdfs:label]	US6	
ERROR	duplicate_label	UL44 [VO:0011043]	label [rdfs:label]	UL44	
ERROR	duplicate_label	UL44 [VO:0011103]	label [rdfs:label]	UL44	
ERROR	duplicate_label	UL44 [VO:0011239]	label [rdfs:label]	UL44	
ERROR	duplicate_label	TSA [VO:0011273]	label [rdfs:label]	TSA	
ERROR	duplicate_label	TSA [VO:0011338]	label [rdfs:label]	TSA	
ERROR	duplicate_label	Toxoplasma gondii OMPDC/UP mutant vaccine [VO:0003014]	label [rdfs:label]	Toxoplasma gondii OMPDC/UP mutant vaccine	
ERROR	duplicate_label	Toxoplasma gondii OMPDC/UP mutant vaccine [VO:0003015]	label [rdfs:label]	Toxoplasma gondii OMPDC/UP mutant vaccine	
ERROR	duplicate_label	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine (USDA: 19A5.29) [VO:0001831]	label [rdfs:label]	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine (USDA: 19A5.29)	
ERROR	duplicate_label	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine (USDA: 19A5.29) [VO:0002192]	label [rdfs:label]	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine (USDA: 19A5.29)	
ERROR	duplicate_label	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine (USDA: 19A5.26) [VO:0001830]	label [rdfs:label]	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine (USDA: 19A5.26)	
ERROR	duplicate_label	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine (USDA: 19A5.26) [VO:0002191]	label [rdfs:label]	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine (USDA: 19A5.26)	
ERROR	duplicate_label	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine (USDA: 19A5.24) [VO:0001829]	label [rdfs:label]	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine (USDA: 19A5.24)	
ERROR	duplicate_label	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine (USDA: 19A5.24) [VO:0002190]	label [rdfs:label]	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine (USDA: 19A5.24)	
ERROR	duplicate_label	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine (USDA: 19A5.23) [VO:0001828]	label [rdfs:label]	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine (USDA: 19A5.23)	
ERROR	duplicate_label	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine (USDA: 19A5.23) [VO:0002189]	label [rdfs:label]	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine (USDA: 19A5.23)	
ERROR	duplicate_label	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine (USDA: 19A5.22) [VO:0001827]	label [rdfs:label]	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine (USDA: 19A5.22)	
ERROR	duplicate_label	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine (USDA: 19A5.22) [VO:0002188]	label [rdfs:label]	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine (USDA: 19A5.22)	
ERROR	duplicate_label	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine (USDA: 19A5.12) [VO:0001826]	label [rdfs:label]	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine (USDA: 19A5.12)	
ERROR	duplicate_label	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine (USDA: 19A5.12) [VO:0002187]	label [rdfs:label]	Swine Influenza H1N1 & H3N2, Killed Virus Vaccine (USDA: 19A5.12)	
ERROR	duplicate_label	siaD from Neisseria meningitidis [VO:0002610]	label [rdfs:label]	siaD from Neisseria meningitidis	
ERROR	duplicate_label	siaD from Neisseria meningitidis [VO:0002611]	label [rdfs:label]	siaD from Neisseria meningitidis	
ERROR	duplicate_label	Shigella sonnei virG/senA/senB/msbB2 mutant vaccine [VO:0002927]	label [rdfs:label]	Shigella sonnei virG/senA/senB/msbB2 mutant vaccine	
ERROR	duplicate_label	Shigella sonnei virG/senA/senB/msbB2 mutant vaccine [VO:0002929]	label [rdfs:label]	Shigella sonnei virG/senA/senB/msbB2 mutant vaccine	
ERROR	duplicate_label	Shigella sonnei virG/senA/senB/msbB2 mutant vaccine [VO:0002931]	label [rdfs:label]	Shigella sonnei virG/senA/senB/msbB2 mutant vaccine	
ERROR	duplicate_label	Shigella sonnei virG/senA/senB/msbB2 mutant vaccine [VO:0002933]	label [rdfs:label]	Shigella sonnei virG/senA/senB/msbB2 mutant vaccine	
ERROR	duplicate_label	Shigella sonnei virG/senA/senB mutant vaccine [VO:0002928]	label [rdfs:label]	Shigella sonnei virG/senA/senB mutant vaccine	
ERROR	duplicate_label	Shigella sonnei virG/senA/senB mutant vaccine [VO:0002930]	label [rdfs:label]	Shigella sonnei virG/senA/senB mutant vaccine	
ERROR	duplicate_label	Shigella sonnei virG/senA/senB mutant vaccine [VO:0002932]	label [rdfs:label]	Shigella sonnei virG/senA/senB mutant vaccine	
ERROR	duplicate_label	senB from Shigella [VO:0002680]	label [rdfs:label]	senB from Shigella	
ERROR	duplicate_label	senB from Shigella [VO:0002681]	label [rdfs:label]	senB from Shigella	
ERROR	duplicate_label	senA from Shigella [VO:0002678]	label [rdfs:label]	senA from Shigella	
ERROR	duplicate_label	senA from Shigella [VO:0002679]	label [rdfs:label]	senA from Shigella	
ERROR	duplicate_label	SC602 [VO:0000663]	label [rdfs:label]	SC602	
ERROR	duplicate_label	SC602 [VO:0002926]	label [rdfs:label]	SC602	
ERROR	duplicate_label	Salmonella Typhimurium znuABC mutant vaccine [VO:0002915]	label [rdfs:label]	Salmonella Typhimurium znuABC mutant vaccine	
ERROR	duplicate_label	Salmonella Typhimurium znuABC mutant vaccine [VO:0002916]	label [rdfs:label]	Salmonella Typhimurium znuABC mutant vaccine	
ERROR	duplicate_label	Salmonella Typhimurium znuABC mutant vaccine [VO:0002917]	label [rdfs:label]	Salmonella Typhimurium znuABC mutant vaccine	
ERROR	duplicate_label	Salmonella Typhimurium IppB/msbB mutant vaccine [VO:0002897]	label [rdfs:label]	Salmonella Typhimurium IppB/msbB mutant vaccine	
ERROR	duplicate_label	Salmonella Typhimurium IppB/msbB mutant vaccine [VO:0002899]	label [rdfs:label]	Salmonella Typhimurium IppB/msbB mutant vaccine	
ERROR	duplicate_label	Salmonella Typhimurium IppA/IppB/msbB [VO:0002895]	label [rdfs:label]	Salmonella Typhimurium IppA/IppB/msbB	
ERROR	duplicate_label	Salmonella Typhimurium IppA/IppB/msbB [VO:0002896]	label [rdfs:label]	Salmonella Typhimurium IppA/IppB/msbB	
ERROR	duplicate_label	Salmonella Typhimurium IppA/IppB/msbB [VO:0002898]	label [rdfs:label]	Salmonella Typhimurium IppA/IppB/msbB	
ERROR	duplicate_label	Salmonella Typhimurium gyrA/cpxA/rpoB mutant vaccine [VO:0002876]	label [rdfs:label]	Salmonella Typhimurium gyrA/cpxA/rpoB mutant vaccine	
ERROR	duplicate_label	Salmonella Typhimurium gyrA/cpxA/rpoB mutant vaccine [VO:0002891]	label [rdfs:label]	Salmonella Typhimurium gyrA/cpxA/rpoB mutant vaccine	
ERROR	duplicate_label	Salmonella Typhimurium gyrA/cpxA/rpoB mutant vaccine [VO:0002907]	label [rdfs:label]	Salmonella Typhimurium gyrA/cpxA/rpoB mutant vaccine	
ERROR	duplicate_label	Salmonella Typhimurium guaBA/clpP/fliD mutant vaccine [VO:0002874]	label [rdfs:label]	Salmonella Typhimurium guaBA/clpP/fliD mutant vaccine	
ERROR	duplicate_label	Salmonella Typhimurium guaBA/clpP/fliD mutant vaccine [VO:0002882]	label [rdfs:label]	Salmonella Typhimurium guaBA/clpP/fliD mutant vaccine	
ERROR	duplicate_label	Salmonella Typhimurium guaBA/clpP/fliD mutant vaccine [VO:0002886]	label [rdfs:label]	Salmonella Typhimurium guaBA/clpP/fliD mutant vaccine	
ERROR	duplicate_label	Salmonella Typhimurium guaBA/clpP/fliD mutant vaccine [VO:0002888]	label [rdfs:label]	Salmonella Typhimurium guaBA/clpP/fliD mutant vaccine	
ERROR	duplicate_label	Salmonella Typhimurium guaBA/clpP mutant vaccine [VO:0002873]	label [rdfs:label]	Salmonella Typhimurium guaBA/clpP mutant vaccine	
ERROR	duplicate_label	Salmonella Typhimurium guaBA/clpP mutant vaccine [VO:0002885]	label [rdfs:label]	Salmonella Typhimurium guaBA/clpP mutant vaccine	
ERROR	duplicate_label	Salmonella Typhimurium guaBA/clpP mutant vaccine [VO:0002887]	label [rdfs:label]	Salmonella Typhimurium guaBA/clpP mutant vaccine	
ERROR	duplicate_label	Salmonella Typhimurium cya/crp mutant vaccine [VO:0002878]	label [rdfs:label]	Salmonella Typhimurium cya/crp mutant vaccine	
ERROR	duplicate_label	Salmonella Typhimurium cya/crp mutant vaccine [VO:0002880]	label [rdfs:label]	Salmonella Typhimurium cya/crp mutant vaccine	
ERROR	duplicate_label	Salmonella Typhimurium asd/rfc mutant vaccine [VO:0002868]	label [rdfs:label]	Salmonella Typhimurium asd/rfc mutant vaccine	
ERROR	duplicate_label	Salmonella Typhimurium asd/rfc mutant vaccine [VO:0002906]	label [rdfs:label]	Salmonella Typhimurium asd/rfc mutant vaccine	
ERROR	duplicate_label	Salmonella Gallinarum relA/spoT mutant vaccine [VO:0002905]	label [rdfs:label]	Salmonella Gallinarum relA/spoT mutant vaccine	
ERROR	duplicate_label	Salmonella Gallinarum relA/spoT mutant vaccine [VO:0002910]	label [rdfs:label]	Salmonella Gallinarum relA/spoT mutant vaccine	
ERROR	duplicate_label	Salmonella Gallinarum cpxR/Ion mutant vaccine [VO:0002877]	label [rdfs:label]	Salmonella Gallinarum cpxR/Ion mutant vaccine	
ERROR	duplicate_label	Salmonella Gallinarum cpxR/Ion mutant vaccine [VO:0002894]	label [rdfs:label]	Salmonella Gallinarum cpxR/Ion mutant vaccine	
ERROR	duplicate_label	Salmonella Gallinarum cbiA/cobS mutant vaccine [VO:0002870]	label [rdfs:label]	Salmonella Gallinarum cbiA/cobS mutant vaccine	
ERROR	duplicate_label	Salmonella Gallinarum cbiA/cobS mutant vaccine [VO:0002875]	label [rdfs:label]	Salmonella Gallinarum cbiA/cobS mutant vaccine	
ERROR	duplicate_label	Salmonella Enteritidis guaBA/clpP mutant vaccine [VO:0002871]	label [rdfs:label]	Salmonella Enteritidis guaBA/clpP mutant vaccine	
ERROR	duplicate_label	Salmonella Enteritidis guaBA/clpP mutant vaccine [VO:0002884]	label [rdfs:label]	Salmonella Enteritidis guaBA/clpP mutant vaccine	
ERROR	duplicate_label	Salmonella Enteritidis guaBA/clpP mutant vaccine [VO:0002890]	label [rdfs:label]	Salmonella Enteritidis guaBA/clpP mutant vaccine	
ERROR	duplicate_label	Salmonella enterica fliC/guaB mutant vaccine [VO:0002881]	label [rdfs:label]	Salmonella enterica fliC/guaB mutant vaccine	
ERROR	duplicate_label	Salmonella enterica fliC/guaB mutant vaccine [VO:0002889]	label [rdfs:label]	Salmonella enterica fliC/guaB mutant vaccine	
ERROR	duplicate_label	SAG1 [VO:0011000]	label [rdfs:label]	SAG1	
ERROR	duplicate_label	SAG1 [VO:0011253]	label [rdfs:label]	SAG1	
ERROR	duplicate_label	S. sonnei strain WRSS1 [VO:0000678]	label [rdfs:label]	S. sonnei strain WRSS1	
ERROR	duplicate_label	S. sonnei strain WRSS1 [VO:0002921]	label [rdfs:label]	S. sonnei strain WRSS1	
ERROR	duplicate_label	S. dysenteriae 1 strain WRSd1 [VO:0000676]	label [rdfs:label]	S. dysenteriae 1 strain WRSd1	
ERROR	duplicate_label	S. dysenteriae 1 strain WRSd1 [VO:0002919]	label [rdfs:label]	S. dysenteriae 1 strain WRSd1	
ERROR	duplicate_label	rMVA-SIV-CD40L [VO:0004664]	label [rdfs:label]	rMVA-SIV-CD40L	
ERROR	duplicate_label	rMVA-SIV-CD40L [VO:0004792]	label [rdfs:label]	rMVA-SIV-CD40L	
ERROR	duplicate_label	rLm/iglC [VO:0000431]	label [rdfs:label]	rLm/iglC	
ERROR	duplicate_label	rLm/iglC [VO:0011347]	label [rdfs:label]	rLm/iglC	
ERROR	duplicate_label	Pseudorabies virus gp50/gp63 mutant vaccine [VO:0002986]	label [rdfs:label]	Pseudorabies virus gp50/gp63 mutant vaccine	
ERROR	duplicate_label	Pseudorabies virus gp50/gp63 mutant vaccine [VO:0002987]	label [rdfs:label]	Pseudorabies virus gp50/gp63 mutant vaccine	
ERROR	duplicate_label	Pseudorabies virus glycoprotein E/G/UL23 mutant vaccine [VO:0002983]	label [rdfs:label]	Pseudorabies virus glycoprotein E/G/UL23 mutant vaccine	
ERROR	duplicate_label	Pseudorabies virus glycoprotein E/G/UL23 mutant vaccine [VO:0002984]	label [rdfs:label]	Pseudorabies virus glycoprotein E/G/UL23 mutant vaccine	
ERROR	duplicate_label	Pseudorabies virus glycoprotein E/G/UL23 mutant vaccine [VO:0002988]	label [rdfs:label]	Pseudorabies virus glycoprotein E/G/UL23 mutant vaccine	
ERROR	duplicate_label	PrM [VO:0011146]	label [rdfs:label]	PrM	
ERROR	duplicate_label	PrM [VO:0011179]	label [rdfs:label]	PrM	
ERROR	duplicate_label	PrM [VO:0011315]	label [rdfs:label]	PrM	
ERROR	duplicate_label	Porcine Circovirus Type 2, Killed Baculovirus Vector Vaccine (USDA: 19K5.R0) [VO:0001825]	label [rdfs:label]	Porcine Circovirus Type 2, Killed Baculovirus Vector Vaccine (USDA: 19K5.R0)	
ERROR	duplicate_label	Porcine Circovirus Type 2, Killed Baculovirus Vector Vaccine (USDA: 19K5.R0) [VO:0002194]	label [rdfs:label]	Porcine Circovirus Type 2, Killed Baculovirus Vector Vaccine (USDA: 19K5.R0)	
ERROR	duplicate_label	PE2 from Western equine encephalomyelitis virus [VO:0002753]	label [rdfs:label]	PE2 from Western equine encephalomyelitis virus	
ERROR	duplicate_label	PE2 from Western equine encephalomyelitis virus [VO:0002754]	label [rdfs:label]	PE2 from Western equine encephalomyelitis virus	
ERROR	duplicate_label	pCMV4 DNA vaccine plasmid [VO:0000026]	label [rdfs:label]	pCMV4 DNA vaccine plasmid@en	
ERROR	duplicate_label	pCMV4 DNA vaccine plasmid [VO:0000217]	label [rdfs:label]	pCMV4 DNA vaccine plasmid@en	
ERROR	duplicate_label	panD from Mycobacterium tuberculosis [VO:0002538]	label [rdfs:label]	panD from Mycobacterium tuberculosis	
ERROR	duplicate_label	panD from Mycobacterium tuberculosis [VO:0002539]	label [rdfs:label]	panD from Mycobacterium tuberculosis	
ERROR	duplicate_label	panC from Mycobacterium tuberculosis [VO:0002536]	label [rdfs:label]	panC from Mycobacterium tuberculosis	
ERROR	duplicate_label	panC from Mycobacterium tuberculosis [VO:0002537]	label [rdfs:label]	panC from Mycobacterium tuberculosis	
ERROR	duplicate_label	P4 [VO:0010914]	label [rdfs:label]	P4	
ERROR	duplicate_label	P4 [VO:0011288]	label [rdfs:label]	P4	
ERROR	duplicate_label	P1 [VO:0010930]	label [rdfs:label]	P1	
ERROR	duplicate_label	P1 [VO:0011180]	label [rdfs:label]	P1	
ERROR	duplicate_label	P. yoelii p36/p52 mutant vaccine [VO:0003009]	label [rdfs:label]	P. yoelii p36/p52 mutant vaccine	
ERROR	duplicate_label	P. yoelii p36/p52 mutant vaccine [VO:0003010]	label [rdfs:label]	P. yoelii p36/p52 mutant vaccine	
ERROR	duplicate_label	Ovine Ecthyma Live Virus Vaccine [VO:0004209]	label [rdfs:label]	Ovine Ecthyma Live Virus Vaccine	
ERROR	duplicate_label	Ovine Ecthyma Live Virus Vaccine [VO:0004210]	label [rdfs:label]	Ovine Ecthyma Live Virus Vaccine	
ERROR	duplicate_label	OMPDC from Toxoplasma gondii [VO:0002763]	label [rdfs:label]	OMPDC from Toxoplasma gondii	
ERROR	duplicate_label	OMPDC from Toxoplasma gondii [VO:0002764]	label [rdfs:label]	OMPDC from Toxoplasma gondii	
ERROR	duplicate_label	OBSOLETE - Td Polio Adsorbed [VO:0011483]	label [rdfs:label]	OBSOLETE - Td Polio Adsorbed	
ERROR	duplicate_label	OBSOLETE - Td Polio Adsorbed [VO:0011484]	label [rdfs:label]	OBSOLETE - Td Polio Adsorbed	
ERROR	duplicate_label	NS1 [VO:0011147]	label [rdfs:label]	NS1	
ERROR	duplicate_label	NS1 [VO:0011312]	label [rdfs:label]	NS1	
ERROR	duplicate_label	NP-VRP [VO:0000779]	label [rdfs:label]	NP-VRP	
ERROR	duplicate_label	NP-VRP [VO:0011387]	label [rdfs:label]	NP-VRP	
ERROR	duplicate_label	Neisseria meningitidis rfaF/siaD mutant vaccine [VO:0002859]	label [rdfs:label]	Neisseria meningitidis rfaF/siaD mutant vaccine	
ERROR	duplicate_label	Neisseria meningitidis rfaF/siaD mutant vaccine [VO:0002861]	label [rdfs:label]	Neisseria meningitidis rfaF/siaD mutant vaccine	
ERROR	duplicate_label	Neisseria meningitidis metH/siaD mutant vaccine [VO:0002858]	label [rdfs:label]	Neisseria meningitidis metH/siaD mutant vaccine	
ERROR	duplicate_label	Neisseria meningitidis metH/siaD mutant vaccine [VO:0002860]	label [rdfs:label]	Neisseria meningitidis metH/siaD mutant vaccine	
ERROR	duplicate_label	msbB from Salmonella spp. [VO:0002648]	label [rdfs:label]	msbB from Salmonella spp.	
ERROR	duplicate_label	msbB from Salmonella spp. [VO:0002649]	label [rdfs:label]	msbB from Salmonella spp.	
ERROR	duplicate_label	M. tuberculosis secA2 mutant [VO:0000564]	label [rdfs:label]	M. tuberculosis secA2 mutant	
ERROR	duplicate_label	M. tuberculosis secA2 mutant [VO:0002794]	label [rdfs:label]	M. tuberculosis secA2 mutant	
ERROR	duplicate_label	M. tuberculosis phoP mutant SO2 [VO:0000588]	label [rdfs:label]	M. tuberculosis phoP mutant SO2	
ERROR	duplicate_label	M. tuberculosis phoP mutant SO2 [VO:0002790]	label [rdfs:label]	M. tuberculosis phoP mutant SO2	
ERROR	duplicate_label	lppB from Salmonella spp. [VO:0002646]	label [rdfs:label]	lppB from Salmonella spp.	
ERROR	duplicate_label	lppB from Salmonella spp. [VO:0002647]	label [rdfs:label]	lppB from Salmonella spp.	
ERROR	duplicate_label	Listeria monocytogenes actA/plcB mutant vaccine [VO:0002777]	label [rdfs:label]	Listeria monocytogenes actA/plcB mutant vaccine	
ERROR	duplicate_label	Listeria monocytogenes actA/plcB mutant vaccine [VO:0002778]	label [rdfs:label]	Listeria monocytogenes actA/plcB mutant vaccine	
ERROR	duplicate_label	KKF24 [VO:0000307]	label [rdfs:label]	KKF24	
ERROR	duplicate_label	KKF24 [VO:0002848]	label [rdfs:label]	KKF24	
ERROR	duplicate_label	IroN [VO:0010988]	label [rdfs:label]	IroN	
ERROR	duplicate_label	IroN [VO:0010997]	label [rdfs:label]	IroN	
ERROR	duplicate_label	icsA/virG from Shigella [VO:0002675]	label [rdfs:label]	icsA/virG from Shigella	
ERROR	duplicate_label	icsA/virG from Shigella [VO:0002676]	label [rdfs:label]	icsA/virG from Shigella	
ERROR	duplicate_label	HspB [VO:0010934]	label [rdfs:label]	HspB	
ERROR	duplicate_label	HspB [VO:0012378]	label [rdfs:label]	HspB	
ERROR	duplicate_label	Herpes simplex virus type 1 DNA vaccine encoding GE [VO:0002975]	label [rdfs:label]	Herpes simplex virus type 1 DNA vaccine encoding GE	
