Level	Rule Name	Subject	Property	Value
WARN	annotation_whitespace	results in specification of [RO:0002356]	IAO_0000115 [IAO:0000115]	The relationship linking a cell and its participation in a process that results in the fate of the cell being specified. Once specification has taken place, a cell will be committed to differentiate down a specific pathway if left in its normal environment. 	
WARN	annotation_whitespace	obsolete has direct output [RO:0002402]	IAO_0000115 [IAO:0000115]	p has direct input c iff c is a participanti n p, c is present at the end of p, and c is not present at the beginning of c. 	
WARN	annotation_whitespace	always present in taxon [RO:0002504]	IAO_0000116 [IAO:0000116]	This is a very strong relation. Often we will not have enough evidence to know for sure that there are no species within a lineage that lack the structure - loss is common in evolution. However, there are some statements we can make with confidence - no vertebrate lineage could persist without a brain or a heart. All primates are limbed. 	
WARN	annotation_whitespace	sequentially related to [RO:0002514]	IAO_0000115 [IAO:0000115]	A relation that holds between two entities that have the property of being sequences or having sequences. 	
WARN	annotation_whitespace	temporal logical macro assertion on a class [RO:0002535]	IAO_0000232 [IAO:0000232]	This properties were created originally for the annotation of developmental or life cycle stages, such as for example Carnegie Stage 20 in humans. 	
WARN	annotation_whitespace	in many to many homology relationship with [RO:HOM0000036]	hasExactSynonym [oboInOwl:hasExactSynonym]	many:many homology 	
WARN	duplicate_exact_synonym	capable of inhibiting or preventing pathological process [RO:0002599]	IAO_0000118 [IAO:0000118]	treats	
WARN	duplicate_exact_synonym	is substance that treats [RO:0002606]	IAO_0000118 [IAO:0000118]	treats	
WARN	duplicate_exact_synonym	starts with [RO:0002224]	IAO_0000118 [IAO:0000118]	started by	
WARN	duplicate_exact_synonym	has start sequence [RO:0002516]	IAO_0000118 [IAO:0000118]	started by	
WARN	missing_definition	contained in [RO:0001018]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	contains [RO:0001019]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	aligned with [RO:0002001]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	innervated_by [RO:0002005]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	has synaptic terminal of [RO:0002006]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	has necessary component activity [RO:0002016]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	has component activity [RO:0002017]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	directly regulated by [RO:0002022]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	before or simultaneous with [RO:0002081]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	simultaneous with [RO:0002082]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	before [RO:0002083]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	during which ends [RO:0002084]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	encompasses [RO:0002085]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	ends after [RO:0002086]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	immediately preceded by [RO:0002087]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	during which starts [RO:0002088]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	starts before [RO:0002089]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	immediately precedes [RO:0002090]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	starts during [RO:0002091]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	happens during [RO:0002092]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	ends during [RO:0002093]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	releases neurotransmitter [RO:0002111]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	serially homologous to [RO:0002159]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	temporally related to [RO:0002222]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	defined by inverse [RO:0002259]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	part of developmental precursor of [RO:0002287]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	results in formation of [RO:0002297]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	results in disappearance of [RO:0002300]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	results in developmental regression of [RO:0002301]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	causally upstream of, positive effect [RO:0002304]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	causally upstream of, negative effect [RO:0002305]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	evolutionary variant of [RO:0002312]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	confers advantage in [RO:0002322]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	contributes to [RO:0002326]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	enables [RO:0002327]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	results in growth of [RO:0002343]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	results in transport to from or in [RO:0002344]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	exports [RO:0002345]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	formed as result of [RO:0002354]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	has dendrite location [RO:0002360]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	immediately causally downstream of [RO:0002405]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	directly inhibits [RO:0002408]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	indirectly inhibits [RO:0002409]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	logical macro assertion on an annotation property [RO:0002423]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	differs in [RO:0002424]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	differs in attribute of [RO:0002425]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	differs in attribute [RO:0002426]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	genetically interacts with [RO:0002435]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	parasite of [RO:0002444]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	parasitized by [RO:0002445]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	phosphorylates [RO:0002447]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	host of [RO:0002453]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	has host [RO:0002454]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pollinates [RO:0002455]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pollinated by [RO:0002456]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	acquires nutrients from [RO:0002457]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	is vector for [RO:0002459]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	has vector [RO:0002460]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	partner in [RO:0002461]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	subject participant in [RO:0002462]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	target participant in [RO:0002463]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	helper property (not for use in curation) [RO:0002464]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	is symbiosis [RO:0002465]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	is commensalism [RO:0002466]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	is mutualism [RO:0002467]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	is parasitism [RO:0002468]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	provides nutrients for [RO:0002469]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	eats [RO:0002470]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	is eaten by [RO:0002471]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	is kinase activity [RO:0002481]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	is ubiquitination [RO:0002482]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	inherited annotation property [RO:0002483]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	receives input from [RO:0002485]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	sends output to [RO:0002486]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	relation between structure and stage [RO:0002487]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	depends on [RO:0002502]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	causal relation between material entities [RO:0002506]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	temporal logical macro assertion on a class [RO:0002535]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	measurement property has unit [RO:0002536]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	has start time value [RO:0002537]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	has end time value [RO:0002538]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	start, weeks post birth [RO:0002549]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	end, weeks post birth [RO:0002550]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	allelopath of [RO:0002555]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pathogen of [RO:0002556]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	has pathogen [RO:0002557]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	causally influenced by [RO:0002559]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	interaction relation helper property [RO:0002563]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	molecular interaction relation helper property [RO:0002564]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	participates in a biotic-biotic interaction with [RO:0002574]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	logical macro assertion on an axiom [RO:0002580]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	results in closure of [RO:0002585]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	results in synthesis of [RO:0002587]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	results in assembly of [RO:0002588]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	results in disassembly of [RO:0002590]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	results in remodeling of [RO:0002591]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	evidential logical macro assertion on an axiom [RO:0002611]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	related via evidence or inference to [RO:0002616]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	visits [RO:0002618]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	visited by [RO:0002619]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	visits flowers of [RO:0002622]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	has flowers visited by [RO:0002623]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	lays eggs in [RO:0002624]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	has eggs laid in by [RO:0002625]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	kills [RO:0002626]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	is killed by [RO:0002627]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	endoparasite of [RO:0002634]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	has endoparasite [RO:0002635]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	condition has genetic basis in [RO:0004000]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	has material basis in gain of function germline mutation in [RO:0004001]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	has material basis in loss of function germline mutation in [RO:0004002]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	has material basis in germline mutation in [RO:0004003]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	has material basis in somatic mutation in [RO:0004004]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	has major susceptibility factor [RO:0004005]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	has partial material basis in germline mutation in [RO:0004006]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	is genetic basis for condition [RO:0004010]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	realizable has basis in [RO:0004017]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	is basis for realizable [RO:0004018]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	disease has basis in [RO:0004019]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	causal relationship with disease as subject [RO:0004023]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	disease causes dysfunction of [RO:0004025]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	acts upstream of or within, positive effect [RO:0004032]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	acts upstream of or within, negative effect [RO:0004033]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	causally upstream of or within, negative effect [RO:0004046]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	causally upstream of or within, positive effect [RO:0004047]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	is positive form of [RO:0004049]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	is negative form of [RO:0004050]	IAO_0000115 [IAO:0000115]		
INFO	lowercase_definition	inheres in [RO:0000052]	IAO_0000115 [IAO:0000115]	a relation between a specifically dependent continuant (the dependent) and an independent continuant (the bearer), in which the dependent specifically depends on the bearer for its existence@en	
INFO	lowercase_definition	bearer of [RO:0000053]	IAO_0000115 [IAO:0000115]	a relation between an independent continuant (the bearer) and a specifically dependent continuant (the dependent), in which the dependent specifically depends on the bearer for its existence@en	
INFO	lowercase_definition	participates in [RO:0000056]	IAO_0000115 [IAO:0000115]	a relation between a continuant and a process, in which the continuant is somehow involved in the process@en	
INFO	lowercase_definition	has participant [RO:0000057]	IAO_0000115 [IAO:0000115]	a relation between a process and a continuant, in which the continuant is somehow involved in the process@en	
INFO	lowercase_definition	function of [RO:0000079]	IAO_0000115 [IAO:0000115]	a relation between a function and an independent continuant (the bearer), in which the function specifically depends on the bearer for its existence@en	
INFO	lowercase_definition	quality of [RO:0000080]	IAO_0000115 [IAO:0000115]	a relation between a quality and an independent continuant (the bearer), in which the quality specifically depends on the bearer for its existence@en	
INFO	lowercase_definition	role of [RO:0000081]	IAO_0000115 [IAO:0000115]	a relation between a role and an independent continuant (the bearer), in which the role specifically depends on the bearer for its existence@en	
INFO	lowercase_definition	has function [RO:0000085]	IAO_0000115 [IAO:0000115]	a relation between an independent continuant (the bearer) and a function, in which the function specifically depends on the bearer for its existence@en	
INFO	lowercase_definition	has quality [RO:0000086]	IAO_0000115 [IAO:0000115]	a relation between an independent continuant (the bearer) and a quality, in which the quality specifically depends on the bearer for its existence@en	
INFO	lowercase_definition	has role [RO:0000087]	IAO_0000115 [IAO:0000115]	a relation between an independent continuant (the bearer) and a role, in which the role specifically depends on the bearer for its existence@en	
INFO	lowercase_definition	has disposition [RO:0000091]	IAO_0000115 [IAO:0000115]	a relation between an independent continuant (the bearer) and a disposition, in which the disposition specifically depends on the bearer for its existence@en	
INFO	lowercase_definition	disposition of [RO:0000092]	IAO_0000115 [IAO:0000115]	inverse of has disposition	
INFO	lowercase_definition	derives from [RO:0001000]	IAO_0000115 [IAO:0000115]	a relation between two distinct material entities, the new entity and the old entity, in which the new entity begins to exist when the old entity ceases to exist, and the new entity inherits the significant portion of the matter of the old entity@en	
INFO	lowercase_definition	derives into [RO:0001001]	IAO_0000115 [IAO:0000115]	a relation between two distinct material entities, the old entity and the new entity, in which the new entity begins to exist when the old entity ceases to exist, and the new entity inherits the significant portion of the matter of the old entity@en	
INFO	lowercase_definition	location of [RO:0001015]	IAO_0000115 [IAO:0000115]	a relation between two independent continuants, the location and the target, in which the target is entirely within the location@en	
INFO	lowercase_definition	located in [RO:0001025]	IAO_0000115 [IAO:0000115]	a relation between two independent continuants, the target and the location, in which the target is entirely within the location@en	
INFO	lowercase_definition	axiom holds for all times [RO:0001901]	IAO_0000115 [IAO:0000115]	        ## Elucidation        This is used when the statement/axiom is assumed to hold true 'eternally'        ## How to interpret (informal)        First the \"atemporal\" FOL is derived from the OWL using the standard    interpretation. This axiom is temporalized by embedding the axiom    within a for-all-times quantified sentence. The t argument is added to    all instantiation predicates and predicates that use this relation.        ## Example            Class: nucleus        SubClassOf: part_of some cell            forall t :          forall n :            instance_of(n,Nucleus,t)             implies            exists c :              instance_of(c,Cell,t)              part_of(n,c,t)        ## Notes        This interpretation is *not* the same as an at-all-times relation        	
INFO	lowercase_definition	relation has no temporal argument [RO:0001902]	IAO_0000115 [IAO:0000115]	        ## Elucidation        This is used when the first-order logic form of the relation is    binary, and takes no temporal argument.        ## Example:            Class: limb        SubClassOf: develops_from some lateral-plate-mesoderm             forall t, t2:          forall x :            instance_of(x,Limb,t)             implies            exists y :              instance_of(y,LPM,t2)              develops_from(x,y)            	
INFO	lowercase_definition	2D boundary of [RO:0002000]	IAO_0000115 [IAO:0000115]	a relation between a 2D immaterial entity (the boundary) and a material entity, in which the boundary delimits the material entity@en	
INFO	lowercase_definition	has 2D boundary [RO:0002002]	IAO_0000115 [IAO:0000115]	a relation between a material entity and a 2D immaterial entity (the boundary), in which the boundary delimits the material entity@en	
INFO	lowercase_definition	regulates in other organism [RO:0002010]	IAO_0000115 [IAO:0000115]	x 'regulates in other organism' y if and only if: (x is the realization of a function to exert an effect on the frequency, rate or extent of y) AND (the agents of x are produced by organism o1 and the agents of y are produced by organism o2).	
INFO	lowercase_definition	has component process [RO:0002018]	IAO_0000115 [IAO:0000115]	w 'has process component' p if p and w are processes,  w 'has part' p and w is such that it can be directly disassembled into into n parts p, p2, p3, ..., pn, where these parts are of similar type.	
INFO	lowercase_definition	fasciculates with [RO:0002101]	IAO_0000115 [IAO:0000115]	relationship between a neuron and a neuron projection bundle (e.g.- tract or nerve bundle) that one or more of its projections travels through.    @en	
INFO	lowercase_definition	synapsed to [RO:0002120]	IAO_0000115 [IAO:0000115]	 Relation between a neuron and an anatomical structure (including cells) that it chemically synapses to.            @en	
INFO	lowercase_definition	overlaps [RO:0002131]	IAO_0000115 [IAO:0000115]	x overlaps y if and only if there exists some z such that x has part z and z part of y	
INFO	lowercase_definition	partially overlaps [RO:0002151]	IAO_0000115 [IAO:0000115]	x partially overlaps y iff there exists some z such that z is part of x and z is part of y, and it is also the case that neither x is part of y or y is part of x	
INFO	lowercase_definition	derived by descent from [RO:0002156]	IAO_0000115 [IAO:0000115]	d derived_by_descent_from a if d is specified by some genetic program that is sequence-inherited-from a genetic program that specifies a.	
INFO	lowercase_definition	has derived by descendant [RO:0002157]	IAO_0000115 [IAO:0000115]	inverse of derived by descent from	
INFO	lowercase_definition	shares ancestor with [RO:0002158]	IAO_0000115 [IAO:0000115]	two individual entities d1 and d2 stand in a shares_ancestor_with relation if and only if there exists some a such that d1 derived_by_descent_from a and d2 derived_by_descent_from a.	
INFO	lowercase_definition	only in taxon [RO:0002160]	IAO_0000115 [IAO:0000115]	x only in taxon y if and only if x is in taxon y, and there is no other organism z such that y!=z a and x is in taxon z.	
INFO	lowercase_definition	never in taxon [RO:0002161]	IAO_0000115 [IAO:0000115]	x never in taxon T if and only if T is a class, and x does not instantiate the class expression \"in taxon some T\". Note that this is a shortcut relation, and should be used as a hasValue restriction in OWL.	
INFO	lowercase_definition	in taxon [RO:0002162]	IAO_0000115 [IAO:0000115]	x is in taxon y if an only if y is an organism, and the relationship between x and y is one of: part of (reflexive), developmentally preceded by, derives from, secreted by, expressed.	
INFO	lowercase_definition	connected to [RO:0002170]	IAO_0000115 [IAO:0000115]	a is connected to b if and only if a and b are discrete structure, and there exists some connecting structure c, such that c connects a and b	
INFO	lowercase_definition	connects [RO:0002176]	IAO_0000115 [IAO:0000115]	c connects a if and only if there exist some b such that a and b are similar parts of the same system, and c connects b, specifically, c connects a with b. When one structure connects two others it unites some aspect of the function or role they play within the system.	
INFO	lowercase_definition	attached to part of [RO:0002177]	IAO_0000115 [IAO:0000115]	a is attached to part of b if a is attached to b, or a is attached to some p, where p is part of b.	
INFO	lowercase_definition	has component [RO:0002180]	IAO_0000115 [IAO:0000115]	w 'has component' p if w 'has part' p and w is such that it can be directly disassembled into into n parts p, p2, p3, ..., pn, where these parts are of similar type.	
INFO	lowercase_definition	phenotype of [RO:0002201]	IAO_0000115 [IAO:0000115]	inverse of has phenotype	
INFO	lowercase_definition	develops from [RO:0002202]	IAO_0000115 [IAO:0000115]	x develops from y if and only if either (a) x directly develops from y or (b) there exists some z such that x directly develops from z and z develops from y	
INFO	lowercase_definition	develops into [RO:0002203]	IAO_0000115 [IAO:0000115]	inverse of develops from	
INFO	lowercase_definition	gene product of [RO:0002204]	IAO_0000115 [IAO:0000115]	definition \"x has gene product of y if and only if y is a gene (SO:0000704) that participates in some gene expression process (GO:0010467) where the output of that process is either y or something that is ribosomally translated from x\"	
INFO	lowercase_definition	has gene product [RO:0002205]	IAO_0000115 [IAO:0000115]	x has gene product y if and only if x is a gene (SO:0000704) that participates in some gene expression process (GO:0010467) where the output of that process is either y or something that is ribosomally translated from y	
INFO	lowercase_definition	expressed in [RO:0002206]	IAO_0000115 [IAO:0000115]	x expressed in y if and only if there is a gene expression process (GO:0010467) that occurs in y, and one of the following holds: (i) x is a gene, and x is transcribed into a transcript as part of the gene expression process (ii) x is a transcript, and the transcription of x is part of the gene expression process (iii) x is a mature gene product such as a protein, and x was translated or otherwise processes from a transcript that was transcribed as part of this gene expression process	
INFO	lowercase_definition	has parasitoid [RO:0002209]	IAO_0000115 [IAO:0000115]	inverse of parasitoid of	
INFO	lowercase_definition	directly develops into [RO:0002210]	IAO_0000115 [IAO:0000115]	inverse of directly develops from	
INFO	lowercase_definition	regulates [RO:0002211]	IAO_0000115 [IAO:0000115]	process(P1) regulates process(P2) iff: P1 results in the initiation or termination of P2 OR affects the frequency of its initiation or termination OR affects the magnitude or rate of output of P2.	
INFO	lowercase_definition	has prototype [RO:0002214]	IAO_0000115 [IAO:0000115]	x has prototype y if and only if x is an instance of C and y is a prototypical instance of C. For example, every instance of heart, both normal and abnormal is related by the has prototype relation to some instance of a \"canonical\" heart, which participates in blood circulation.	
INFO	lowercase_definition	capable of part of [RO:0002216]	IAO_0000115 [IAO:0000115]	c stands in this relationship to p if and only if there exists some p' such that c is capable_of p', and p' is part_of p.	
INFO	lowercase_definition	actively participates in [RO:0002217]	IAO_0000115 [IAO:0000115]	x actively participates in y if and only if x participates in y and x realizes some active role	
INFO	lowercase_definition	obsolete has active participant [RO:0002218]	IAO_0000115 [IAO:0000115]	x has participant y if and only if x realizes some active role that inheres in y	
INFO	lowercase_definition	surrounded by [RO:0002219]	IAO_0000115 [IAO:0000115]	x surrounded_by y if and only if (1) x is adjacent to y and for every region r that is adjacent to x, r overlaps y (2) the shared boundary between x and y occupies the majority of the outermost boundary of x	
INFO	lowercase_definition	adjacent to [RO:0002220]	IAO_0000115 [IAO:0000115]	x adjacent to y if and only if x and y share a boundary.	
INFO	lowercase_definition	surrounds [RO:0002221]	IAO_0000115 [IAO:0000115]	inverse of surrounded by	
INFO	lowercase_definition	starts [RO:0002223]	IAO_0000115 [IAO:0000115]	inverse of starts with	
INFO	lowercase_definition	starts with [RO:0002224]	IAO_0000115 [IAO:0000115]	x starts with y if and only if x has part y and the time point at which x starts is equivalent to the time point at which y starts. Formally: α(y) = α(x) ∧ ω(y) < ω(x), where α is a function that maps a process to a start point, and ω is a function that maps a process to an end point.	
INFO	lowercase_definition	develops from part of [RO:0002225]	IAO_0000115 [IAO:0000115]	x develops from part of y if and only if there exists some z such that x develops from z and z is part of y	
INFO	lowercase_definition	develops in [RO:0002226]	IAO_0000115 [IAO:0000115]	x develops_in y if x is located in y whilst x is developing	
