Level	Rule Name	Subject	Property	Value
WARN	missing_definition	homolysis [REX:0000146]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	heterolysis [REX:0000147]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	electronic transition [REX:0000155]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	microscopic process [REX:0000166]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	macroscopic process [REX:0000167]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	associative desorption [REX:0000202]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	associative adsorption [REX:0000205]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	surface process [REX:0000206]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	electrochemical reaction [REX:0000213]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	electro-crystallization [REX:0000215]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	activation [REX:0000221]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	inhibition of catalysis [REX:0000224]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	reversible enzyme inhibition [REX:0000225]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	linear enzyme inhibition [REX:0000226]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	mixed inhibition [REX:0000227]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	non-competitive inhibition [REX:0000228]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	uncompetitive inhibition [REX:0000229]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	reversible enzyme activation [REX:0000230]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	hyperbolic activation [REX:0000232]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	enzyme inhibition [REX:0000233]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	irreversible enzyme inhibition [REX:0000234]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	modification of reaction [REX:0000235]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	modification of catalysis [REX:0000236]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	competitive enzyme inhibition [REX:0000237]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	modification of enzyme catalysis [REX:0000238]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	irreversible enzyme activation [REX:0000240]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	enzyme activation by phosphate group transfer [REX:0000242]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	irreversible modification of enzyme catalysis [REX:0000243]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	reversible modification of enzyme catalysis [REX:0000244]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	hyperbolic inhibition [REX:0000245]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	non-competitive inhibition by protons [REX:0000246]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	reversible inhibition of catalysis [REX:0000247]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	irreversible inhibition of catalysis [REX:0000248]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	delayed fluorescence [REX:0000293]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	singlet-singlet annihilation [REX:0000324]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	particle-antiparticle pair production [REX:0000326]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	proton-antiproton pair production [REX:0000334]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	neutron-antineutron pair production [REX:0000335]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	chelatase reaction [REX:0000339]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	ferrochelatase reaction [REX:0000340]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	sirohydrochlorin cobaltochelatase reaction [REX:0000341]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	magnesium chelatase reaction [REX:0000342]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	cobaltochelatase reaction [REX:0000343]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	ATP-hydrolysing chelatase reaction [REX:0000344]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	neutron scattering [REX:0000354]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	electron scattering [REX:0000355]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	elastic electron scattering [REX:0000356]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	inelastic electron scattering [REX:0000357]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	inelastic light scattering [REX:0000358]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	elastic neutron scattering [REX:0000359]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	inelastic neutron scattering [REX:0000360]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	X-ray scattering [REX:0000361]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	elastic X-ray scattering [REX:0000362]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	inelastic X-ray scattering [REX:0000363]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	elastic scattering [REX:0000364]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	inelastic scattering [REX:0000365]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Raman light scattering [REX:0000366]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Brillouin light scattering [REX:0000367]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	exothermic process [REX:0000371]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	endothermic process [REX:0000372]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	migration [REX:0000374]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	luciferin monooxygenase reaction [REX:0000389]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Renilla-luciferin 2-monooxygenase reaction [REX:0000390]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Cypridina-luciferin 2-monooxygenase reaction [REX:0000391]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Photinus-luciferin 4-monooxygenase (ATP-hydrolysing) reaction [REX:0000392]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Watasenia-luciferin 2-monooxygenase reaction [REX:0000393]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Oplophorus-luciferin 2-monooxygenase reaction [REX:0000394]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	Latia-luciferin monooxygenase (demethylating) reaction [REX:0000395]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	alkanal monooxygenase (FMN-linked) reaction [REX:0000396]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	single donor dioxygenase reaction [REX:0000400]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	single donor monooxygenase reaction [REX:0000401]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	paired donor monooxygenase reaction [REX:0000402]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	paired donor dioxygenase reaction [REX:0000403]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	ATPase-coupled transmembrane transport [REX:0000408]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	solvolytic elimination [REX:0000415]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	solvolytic substitution [REX:0000416]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	nucleophilic solvolytic substitution [REX:0000417]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	nucleophilic solvolysis [REX:0000418]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	homolytic substitution reaction [REX:0000423]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	heterolytic substitution reaction [REX:0000424]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	bimolecular nucleophilic substitution [REX:0000425]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	unimolecular nucleophilic substitution [REX:0000426]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	heterolytic addition reaction [REX:0000428]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	homolytic addition reaction [REX:0000429]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	electrophilic addition [REX:0000430]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	nucleophilic addition [REX:0000431]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pericyclic addition reaction [REX:0000432]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pericyclic reaction [REX:0000433]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	elimination reaction [REX:0000434]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	unimolecular electrophilic substitution [REX:0000437]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	bimolecular electrophilic substitution [REX:0000438]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	electrocyclic reaction [REX:0000439]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	sigmatropic rearrangement [REX:0000440]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	ene reaction [REX:0000441]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	electrocyclic ring closing [REX:0000442]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	electrocyclic ring opening [REX:0000443]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	oxidation [REX:0000445]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	dehydrogenase reaction [REX:0000447]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	photohydrogenation [REX:0000450]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	photoelectronation [REX:0000451]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	solvent transport [REX:0000452]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	membrane process [REX:0000455]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	biological membrane process [REX:0000456]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	transport [REX:0000458]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	biological membrane fusion [REX:0000459]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pseudo-catalytic reaction [REX:0000460]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	general acid pseudo-catalysis [REX:0000462]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	general base pseudo-catalysis [REX:0000463]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	alkylmercury lyase reaction [REX:0000464]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	alcohol:acceptor dehydrogenase reaction [REX:0000465]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	alcohol:NAD(P)+ dehydrogenase reaction [REX:0000469]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	alcohol:NAD+ dehydrogenase reaction [REX:0000470]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	alcohol:NADP+ dehydrogenase reaction [REX:0000471]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	donor:NAD(P)+ oxidoreductase reaction [REX:0000472]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	donor:NAD+ dehydrogenase reaction [REX:0000473]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	donor:NADP+ dehydrogenase reaction [REX:0000474]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	aryl-alcohol:NAD(P)+ dehydrogenase reaction [REX:0000489]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	donor:hemoprotein oxidoreductase reaction [REX:0000491]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	alcohol:cytochrome dehydrogenase reaction [REX:0000492]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	alcohol:oxygen dehydrogenase reaction [REX:0000493]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	alcohol:quinone dehydrogenase reaction [REX:0000494]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	carbonyl:acceptor dehydrogenase reaction [REX:0000495]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	carbonyl:NAD(P)+ dehydrogenase reaction [REX:0000496]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	carbonyl:cytochrome dehydrogenase reaction [REX:0000497]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	carbonyl:oxygen dehydrogenase reaction [REX:0000498]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	carbonyl:ferredoxin dehydrogenase reaction [REX:0000499]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	donor:iron protein oxidoreductase reaction [REX:0000500]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	donor:iron-sulfur protein oxidoreductase reaction [REX:0000501]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	NAD(P)H:acceptor dehydrogenase reaction [REX:0000502]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	NAD(P)H:NAD(P)+ transhydrogenase reaction [REX:0000503]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	NAD(P)H:hemoprotein dehydrogenase reaction [REX:0000504]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	NAD(P)H:oxygen dehydrogenase reaction [REX:0000505]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	NAD(P)H:quinone dehydrogenase reaction [REX:0000507]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	donor:cytochrome oxidoreductase reaction [REX:0000508]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	donor:oxygen oxidoreductase reaction [REX:0000509]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	donor:quinone oxidoreductase reaction [REX:0000510]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	metal oxidoreductase reaction [REX:0000511]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	metal:NAD(P)+ oxidoreductase reaction [REX:0000512]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	metal:oxygen oxidoreductase reaction [REX:0000513]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	metal:flavin oxidoreductase reaction [REX:0000515]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	donor:flavin oxidoreductase reaction [REX:0000517]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	NAD(P)H:metal oxidoreductase reaction [REX:0000519]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	hemoprotein oxidoreductase reaction [REX:0000527]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	hemoprotein:oxygen oxidoreductase reaction [REX:0000528]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	hemoprotein:nitrate oxidoreductase reaction [REX:0000529]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	NADPH:metal oxidoreductase reaction [REX:0000532]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	NADH:metal oxidoreductase reaction [REX:0000533]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	hydrogenase reaction [REX:0000534]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	hydrogen:cytochrome oxidoreductase reaction [REX:0000538]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	hydrogen:quinone oxidoreductase reaction [REX:0000540]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	proton tunnelling [REX:0000547]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	electron tunnelling [REX:0000548]	IAO_0000115 [IAO:0000115]		
INFO	lowercase_definition	ethanol:NAD+ dehydrogenase reaction [REX:0000466]	IAO_0000115 [IAO:0000115]	ethanol + NAD+ --> acetaldehyde + NADH + H+	
INFO	lowercase_definition	ethanol dehydrogenation [REX:0000467]	IAO_0000115 [IAO:0000115]	ethanol --> acetaldehyde + 2 e- + 2 H+	
INFO	lowercase_definition	methanol:NAD+ dehydrogenase reaction [REX:0000477]	IAO_0000115 [IAO:0000115]	methanol + NAD+ --> formaldehyde + NADH + H+	
INFO	lowercase_definition	methanol dehydrogenation [REX:0000478]	IAO_0000115 [IAO:0000115]	methanol --> formaldehyde + 2 e- + 2 H+	
INFO	lowercase_definition	aryl-alcohol:NADP+ dehydrogenase reaction [REX:0000479]	IAO_0000115 [IAO:0000115]	an aromatic alcohol + NADP+ --> an aromatic aldehyde + NADPH + H+	
INFO	lowercase_definition	propan-2-ol:NADP+ dehydrogenase reaction [REX:0000480]	IAO_0000115 [IAO:0000115]	propan-2-ol + NADP+ --> acetone + NADPH + H+	
INFO	lowercase_definition	aryl-alcohol:NAD+ dehydrogenase reaction [REX:0000481]	IAO_0000115 [IAO:0000115]	an aromatic alcohol + NAD+ --> an aromatic aldehyde + NADH + H+	
INFO	lowercase_definition	aliphatic alcohol:NAD+ dehydrogenase [REX:0000482]	IAO_0000115 [IAO:0000115]	an alcohol + NAD+ --> an aldehyde or ketone + NADH + H+	
INFO	lowercase_definition	3-hydroxybenzyl-alcohol:NADP+ dehydrogenase reaction [REX:0000483]	IAO_0000115 [IAO:0000115]	3-hydroxybenzyl alcohol + NADP+ --> 3-hydroxybenzaldehyde + NADPH + H+	
INFO	lowercase_definition	3-hydroxybenzyl alcohol dehydrogenation [REX:0000484]	IAO_0000115 [IAO:0000115]	3-hydroxybenzyl alcohol --> 3-hydroxybenzaldehyde + 2 e- + 2 H+	
INFO	lowercase_definition	propan-2-ol dehydrogenation [REX:0000488]	IAO_0000115 [IAO:0000115]	propan-2-ol --> acetone + 2 e- + 2 H+	
INFO	lowercase_definition	ferroxidase reaction [REX:0000514]	IAO_0000115 [IAO:0000115]	4 Fe(2+) + 4 H+ + O2 --> 4 Fe(3+) + 2 H2O	
INFO	lowercase_definition	cob(II)yrinic acid a,c-diamide reductase reaction [REX:0000516]	IAO_0000115 [IAO:0000115]	2 cob(II)yrinic acid a,c-diamide + FMN --> 2 cob(I)yrinic acid a,c-diamide + FMNH2	
INFO	lowercase_definition	NADPH:cyanocobalamin oxidoreductase reaction [REX:0000520]	IAO_0000115 [IAO:0000115]	cyanocob(III)alamin + NADPH + H+ --> cob(I)alamin + cyanide + NADP+	
INFO	lowercase_definition	NADH:diferric-transferrin oxidoreductase reaction [REX:0000521]	IAO_0000115 [IAO:0000115]	transferrin[Fe(III)]2 + NADH + H+ --> transferrin[Fe(II)]2 + NAD+	
INFO	lowercase_definition	NADH:aquacobalamin oxidoreductase reaction [REX:0000522]	IAO_0000115 [IAO:0000115]	2 aquacob(III)alamin + NADH + H+ --> 2 cob(II)alamin + NAD+	
INFO	lowercase_definition	NADH:cob(II)alamin oxidoreductase reaction [REX:0000523]	IAO_0000115 [IAO:0000115]	cob(II)alamin + NADH + H+ --> 2 cob(I)alamin + NAD+ 	
INFO	lowercase_definition	NADPH:aquacobalamin oxidoreductase reaction [REX:0000524]	IAO_0000115 [IAO:0000115]	2 aquacob(III)alamin + NADPH + H+ --> 2 cob(II)alamin + NADP+	
INFO	lowercase_definition	NADH:ferric-chelate oxidoreductase reaction [REX:0000525]	IAO_0000115 [IAO:0000115]	2 Fe(III) + NADH + H+ --> 2 Fe(II) + NAD+	
INFO	lowercase_definition	NADPH:[methionine synthase] oxidoreductase reaction [REX:0000526]	IAO_0000115 [IAO:0000115]	2 [methionine synthase]-cob(II)alamin + NADPH + H+ + 2 S-adenosyl-L-methionine --> 2 [methionine synthase]-methylcob(I)alamin + 2 S-adenosylhomocysteine + NADP+	
INFO	lowercase_definition	ferrocytochrome:nitrate reductase reaction [REX:0000530]	IAO_0000115 [IAO:0000115]	ferrocytochrome + nitrate --> ferricytochrome + nitrite	
INFO	lowercase_definition	cytochrome-c oxidase reaction [REX:0000531]	IAO_0000115 [IAO:0000115]	4 ferrocytochrome c + O2 --> 4 ferricytochrome c + 2 H2O	
INFO	lowercase_definition	hydrogen:ferricytochrome-c3 oxidoreductase reaction [REX:0000539]	IAO_0000115 [IAO:0000115]	2 H2 + ferricytochrome c3 --> 4 H+ + ferrocytochrome c3	
INFO	lowercase_definition	magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase reaction [REX:0000541]	IAO_0000115 [IAO:0000115]	magnesium-protoporphyrin IX 13-monomethyl ester + 3 NADPH + 3 H+ + 3 O2 --> divinylprotochlorophyllide + 3 NADP+ + 5 H2O	
INFO	lowercase_definition	magnesium-protoporphyrin IX 13-monomethyl ester hydroxylase reaction [REX:0000543]	IAO_0000115 [IAO:0000115]	magnesium-protoporphyrin IX 13-monomethyl ester + NADPH + H+ + O2 --> 13(1)-hydroxy-magnesium-protoporphyrin IX 13-monomethyl ester + NADP+ + H2O	
INFO	lowercase_definition	13(1)-hydroxy-magnesium-protoporphyrin IX 13-monomethyl ester dehydrogenase reaction [REX:0000544]	IAO_0000115 [IAO:0000115]	13(1)-hydroxy-magnesium-protoporphyrin IX 13-monomethyl ester + NADPH + H+ + O2 --> 13(1)-oxo-magnesium-protoporphyrin IX 13-monomethyl ester + NADP+ + 2 H2O	
INFO	lowercase_definition	13(1)-oxo-magnesium-protoporphyrin IX 13-monomethyl ester cyclase reaction [REX:0000545]	IAO_0000115 [IAO:0000115]	13(1)-oxo-magnesium-protoporphyrin IX 13-monomethyl ester + NADPH + H+ + O2 --> divinylprotochlorophyllide + NADP+ + 2 H2O	
INFO	missing_superclass	physico-chemical process ontology [REX:0000000]	rdfs:subClassOf		
