Level	Rule Name	Subject	Property	Value
ERROR	duplicate_definition	Polyclonal human Sox17 raised in rabbit [BCGO:9000325]	IAO_0000115 [IAO:0000115]	A polyclonal antibody raised in rabbit that targets the human \"Sox17\" antigen.@en	
ERROR	duplicate_definition	Polyclonal human ghrelin raised in rabbit [BCGO:9000314]	IAO_0000115 [IAO:0000115]	A polyclonal antibody raised in rabbit that targets the human \"ghrelin\" antigen.@en	
ERROR	duplicate_definition	Polyclonal human ghrelin raised in rabbit [BCGO:9000315]	IAO_0000115 [IAO:0000115]	A polyclonal antibody raised in rabbit that targets the human \"ghrelin\" antigen.@en	
ERROR	duplicate_definition	Polyclonal human CDCP1 raised in goat [BCGO:9004125]	IAO_0000115 [IAO:0000115]	A polyclonal antibody raised in goat that targets the human \"CDCP1\" antigen.@en	
ERROR	duplicate_definition	Polyclonal human CDCP1 raised in goat [BCGO:9004322]	IAO_0000115 [IAO:0000115]	A polyclonal antibody raised in goat that targets the human \"CDCP1\" antigen.@en	
ERROR	duplicate_definition	Polyclonal human CD-200 raised in goat [BCGO:9004126]	IAO_0000115 [IAO:0000115]	A polyclonal antibody raised in goat that targets the human \"CD-200\" antigen.@en	
ERROR	duplicate_definition	Polyclonal human CD-200 raised in goat [BCGO:9004135]	IAO_0000115 [IAO:0000115]	A polyclonal antibody raised in goat that targets the human \"CD-200\" antigen.@en	
ERROR	duplicate_definition	Polyclonal mouse Prox1 raised in chicken [BCGO:9004554]	IAO_0000115 [IAO:0000115]	A polyclonal antibody raised in chicken that targets the mouse \"Prox1\" antigen.@en	
ERROR	duplicate_definition	Polyclonal mouse Prox1 raised in chicken [BCGO:9004555]	IAO_0000115 [IAO:0000115]	A polyclonal antibody raised in chicken that targets the mouse \"Prox1\" antigen.@en	
ERROR	duplicate_definition	Polyclonal mouse PDX1 raised in chicken [BCGO:9000294]	IAO_0000115 [IAO:0000115]	A polyclonal antibody raised in chicken that targets the mouse \"PDX1\" antigen.@en	
ERROR	duplicate_definition	Polyclonal mouse PDX1 raised in chicken [BCGO:9004552]	IAO_0000115 [IAO:0000115]	A polyclonal antibody raised in chicken that targets the mouse \"PDX1\" antigen.@en	
ERROR	duplicate_definition	Polyclonal mouse PDX1 raised in chicken [BCGO:9004553]	IAO_0000115 [IAO:0000115]	A polyclonal antibody raised in chicken that targets the mouse \"PDX1\" antigen.@en	
ERROR	duplicate_definition	Polyclonal mouse Nkx6.1 raised in chicken [BCGO:9004550]	IAO_0000115 [IAO:0000115]	A polyclonal antibody raised in chicken that targets the mouse \"Nkx6.1\" antigen.@en	
ERROR	duplicate_definition	Polyclonal mouse Nkx6.1 raised in chicken [BCGO:9004551]	IAO_0000115 [IAO:0000115]	A polyclonal antibody raised in chicken that targets the mouse \"Nkx6.1\" antigen.@en	
ERROR	duplicate_definition	Polyclonal mouse Ngn3 raised in chicken [BCGO:9004548]	IAO_0000115 [IAO:0000115]	A polyclonal antibody raised in chicken that targets the mouse \"Ngn3\" antigen.@en	
ERROR	duplicate_definition	Polyclonal mouse Ngn3 raised in chicken [BCGO:9004549]	IAO_0000115 [IAO:0000115]	A polyclonal antibody raised in chicken that targets the mouse \"Ngn3\" antigen.@en	
ERROR	duplicate_definition	STOCK Tg(Ipf1-cre/Esr1)1Dam/Mmcd mouse strain [BCGO:9000186]	IAO_0000115 [IAO:0000115]	A mouse strain containing a transgene in which Cre (transgene) is driven by the Ipf1 promoter (NCBI Gene ID: 18609). @en	
ERROR	duplicate_definition	STOCK-Tg(Ipf1-cre)89.1Dam/Mmcd mouse strain [BCGO:9000189]	IAO_0000115 [IAO:0000115]	A mouse strain containing a transgene in which Cre (transgene) is driven by the Ipf1 promoter (NCBI Gene ID: 18609). @en	
ERROR	duplicate_definition	Monoclonal mouse Mo ES-Derived Early Endoderm raised in rat [BCGO:9000901]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in rat that targets the mouse \"Mo ES-Derived Early Endoderm\" antigen.@en	
ERROR	duplicate_definition	Monoclonal mouse Mo ES-Derived Early Endoderm raised in rat [BCGO:9000903]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in rat that targets the mouse \"Mo ES-Derived Early Endoderm\" antigen.@en	
ERROR	duplicate_definition	Monoclonal mouse Mo ES-Derived Early Endoderm raised in rat [BCGO:9000904]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in rat that targets the mouse \"Mo ES-Derived Early Endoderm\" antigen.@en	
ERROR	duplicate_definition	Monoclonal mouse Mo ES-Derived Early Endoderm raised in rat [BCGO:9000905]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in rat that targets the mouse \"Mo ES-Derived Early Endoderm\" antigen.@en	
ERROR	duplicate_definition	Monoclonal mouse Mo ES-Derived Early Endoderm raised in rat [BCGO:9000906]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in rat that targets the mouse \"Mo ES-Derived Early Endoderm\" antigen.@en	
ERROR	duplicate_definition	Monoclonal mouse Mo ES-Derived Early Endoderm raised in rat [BCGO:9000907]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in rat that targets the mouse \"Mo ES-Derived Early Endoderm\" antigen.@en	
ERROR	duplicate_definition	Monoclonal mouse Mo ES-Derived Early Endoderm raised in rat [BCGO:9000908]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in rat that targets the mouse \"Mo ES-Derived Early Endoderm\" antigen.@en	
ERROR	duplicate_definition	Monoclonal mouse Mo ES-Derived Definitive Endoderm raised in rat [BCGO:9000344]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in rat that targets the mouse \"Mo ES-Derived Definitive Endoderm\" antigen.@en	
ERROR	duplicate_definition	Monoclonal mouse Mo ES-Derived Definitive Endoderm raised in rat [BCGO:9000345]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in rat that targets the mouse \"Mo ES-Derived Definitive Endoderm\" antigen.@en	
ERROR	duplicate_definition	Monoclonal rat PDX1 raised in mouse [BCGO:9000316]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the rat \"PDX1\" antigen.@en	
ERROR	duplicate_definition	Monoclonal rat PDX1 raised in mouse [BCGO:9000317]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the rat \"PDX1\" antigen.@en	
ERROR	duplicate_definition	Monoclonal rat PDX1 raised in mouse [BCGO:9000318]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the rat \"PDX1\" antigen.@en	
ERROR	duplicate_definition	Monoclonal rat Pancreatic Ducts raised in mouse [BCGO:9000297]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the rat \"Pancreatic Ducts\" antigen.@en	
ERROR	duplicate_definition	Monoclonal rat Pancreatic Ducts raised in mouse [BCGO:9000298]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the rat \"Pancreatic Ducts\" antigen.@en	
ERROR	duplicate_definition	Monoclonal rat Nkx6.1 raised in mouse [BCGO:9000307]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the rat \"Nkx6.1\" antigen.@en	
ERROR	duplicate_definition	Monoclonal rat Nkx6.1 raised in mouse [BCGO:9000308]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the rat \"Nkx6.1\" antigen.@en	
ERROR	duplicate_definition	Monoclonal rat Nkx6.1 raised in mouse [BCGO:9000309]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the rat \"Nkx6.1\" antigen.@en	
ERROR	duplicate_definition	Monoclonal rat Nkx6.1 raised in mouse [BCGO:9000310]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the rat \"Nkx6.1\" antigen.@en	
ERROR	duplicate_definition	Monoclonal mouse Pax4 raised in mouse [BCGO:9004130]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the mouse \"Pax4\" antigen.@en	
ERROR	duplicate_definition	Monoclonal mouse Pax4 raised in mouse [BCGO:9004131]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the mouse \"Pax4\" antigen.@en	
ERROR	duplicate_definition	Monoclonal mouse Pax4 raised in mouse [BCGO:9004132]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the mouse \"Pax4\" antigen.@en	
ERROR	duplicate_definition	Monoclonal mouse Ngn3 raised in mouse [BCGO:9000304]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the mouse \"Ngn3\" antigen.@en	
ERROR	duplicate_definition	Monoclonal mouse Ngn3 raised in mouse [BCGO:9000305]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the mouse \"Ngn3\" antigen.@en	
ERROR	duplicate_definition	Monoclonal mouse BetaTC6 raised in mouse [BCGO:9000821]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the mouse \"BetaTC6\" antigen.@en	
ERROR	duplicate_definition	Monoclonal mouse BetaTC6 raised in mouse [BCGO:9000961]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the mouse \"BetaTC6\" antigen.@en	
ERROR	duplicate_definition	Monoclonal mouse BetaTC6 raised in mouse [BCGO:9000962]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the mouse \"BetaTC6\" antigen.@en	
ERROR	duplicate_definition	Monoclonal human Pancreatic exocrine cells raised in mouse [BCGO:9000339]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the human \"Pancreatic exocrine cells\" antigen.@en	
ERROR	duplicate_definition	Monoclonal human Pancreatic exocrine cells raised in mouse [BCGO:9000340]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the human \"Pancreatic exocrine cells\" antigen.@en	
ERROR	duplicate_definition	Monoclonal human Pancreatic endocrine cells raised in mouse [BCGO:9000326]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the human \"Pancreatic endocrine cells\" antigen.@en	
ERROR	duplicate_definition	Monoclonal human Pancreatic endocrine cells raised in mouse [BCGO:9000327]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the human \"Pancreatic endocrine cells\" antigen.@en	
ERROR	duplicate_definition	Monoclonal human Pancreatic endocrine cells raised in mouse [BCGO:9000328]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the human \"Pancreatic endocrine cells\" antigen.@en	
ERROR	duplicate_definition	Monoclonal human Pancreatic endocrine cells raised in mouse [BCGO:9000329]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the human \"Pancreatic endocrine cells\" antigen.@en	
ERROR	duplicate_definition	Monoclonal human Pancreatic endocrine cells raised in mouse [BCGO:9000330]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the human \"Pancreatic endocrine cells\" antigen.@en	
ERROR	duplicate_definition	Monoclonal human Pancreatic endocrine cells raised in mouse [BCGO:9000341]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the human \"Pancreatic endocrine cells\" antigen.@en	
ERROR	duplicate_definition	Monoclonal human Pancreatic duct cells raised in mouse [BCGO:9000337]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the human \"Pancreatic duct cells\" antigen.@en	
ERROR	duplicate_definition	Monoclonal human Pancreatic duct cells raised in mouse [BCGO:9000338]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the human \"Pancreatic duct cells\" antigen.@en	
ERROR	duplicate_definition	Monoclonal human Pancreatic duct cells raised in mouse [BCGO:9004598]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the human \"Pancreatic duct cells\" antigen.@en	
ERROR	duplicate_definition	Monoclonal human Hu ES-Derived Early Endoderm raised in mouse [BCGO:9000921]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the human \"Hu ES-Derived Early Endoderm\" antigen.@en	
ERROR	duplicate_definition	Monoclonal human Hu ES-Derived Early Endoderm raised in mouse [BCGO:9000922]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the human \"Hu ES-Derived Early Endoderm\" antigen.@en	
ERROR	duplicate_definition	Monoclonal human Hu ES-Derived Early Endoderm raised in mouse [BCGO:9000941]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the human \"Hu ES-Derived Early Endoderm\" antigen.@en	
ERROR	duplicate_definition	Monoclonal human Gallbladder mucosal epithelium raised in mouse [BCGO:9004573]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the human \"Gallbladder mucosal epithelium\" antigen.@en	
ERROR	duplicate_definition	Monoclonal human Gallbladder mucosal epithelium raised in mouse [BCGO:9004574]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the human \"Gallbladder mucosal epithelium\" antigen.@en	
ERROR	duplicate_definition	Monoclonal human Gallbladder mucosal epithelium raised in mouse [BCGO:9004575]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the human \"Gallbladder mucosal epithelium\" antigen.@en	
ERROR	duplicate_definition	Monoclonal human Gallbladder mucosal epithelium raised in mouse [BCGO:9004576]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the human \"Gallbladder mucosal epithelium\" antigen.@en	
ERROR	duplicate_definition	Monoclonal human Disp2 raised in mouse [BCGO:9000964]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the human \"Disp2\" antigen.@en	
ERROR	duplicate_definition	Monoclonal human Disp2 raised in mouse [BCGO:9000965]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the human \"Disp2\" antigen.@en	
ERROR	duplicate_definition	Monoclonal human Alpha cells raised in mouse [BCGO:9000342]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the human \"Alpha cells\" antigen.@en	
ERROR	duplicate_definition	Monoclonal human Alpha cells raised in mouse [BCGO:9000343]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the human \"Alpha cells\" antigen.@en	
ERROR	duplicate_definition	Monoclonal human Alpha cells raised in mouse [BCGO:9004597]	IAO_0000115 [IAO:0000115]	A monoclonal antibody raised in mouse that targets the human \"Alpha cells\" antigen.@en	
ERROR	missing_ontology_description	bcgo.owl	dc11:description		
ERROR	duplicate_label	Polyclonal rat PDX1 raised in rabbit [BCGO:9000271]	label [rdfs:label]	Polyclonal rat PDX1 raised in rabbit@en	
ERROR	duplicate_label	Polyclonal rat PDX1 raised in rabbit [BCGO:9000272]	label [rdfs:label]	Polyclonal rat PDX1 raised in rabbit@en	
ERROR	duplicate_label	Polyclonal rat CART raised in rabbit [BCGO:9000861]	label [rdfs:label]	Polyclonal rat CART raised in rabbit@en	
ERROR	duplicate_label	Polyclonal rat CART raised in rabbit [BCGO:9000972]	label [rdfs:label]	Polyclonal rat CART raised in rabbit@en	
ERROR	duplicate_label	Polyclonal mouse Sez6l2 raised in rabbit [BCGO:9000967]	label [rdfs:label]	Polyclonal mouse Sez6l2 raised in rabbit@en	
ERROR	duplicate_label	Polyclonal mouse Sez6l2 raised in rabbit [BCGO:9000968]	label [rdfs:label]	Polyclonal mouse Sez6l2 raised in rabbit@en	
ERROR	duplicate_label	Polyclonal mouse Sez6l2 raised in rabbit [BCGO:9004047]	label [rdfs:label]	Polyclonal mouse Sez6l2 raised in rabbit@en	
ERROR	duplicate_label	Polyclonal mouse Prox1 raised in chicken [BCGO:9004554]	label [rdfs:label]	Polyclonal mouse Prox1 raised in chicken@en	
ERROR	duplicate_label	Polyclonal mouse Prox1 raised in chicken [BCGO:9004555]	label [rdfs:label]	Polyclonal mouse Prox1 raised in chicken@en	
ERROR	duplicate_label	Polyclonal mouse PDX1 raised in chicken [BCGO:9000294]	label [rdfs:label]	Polyclonal mouse PDX1 raised in chicken@en	
ERROR	duplicate_label	Polyclonal mouse PDX1 raised in chicken [BCGO:9004552]	label [rdfs:label]	Polyclonal mouse PDX1 raised in chicken@en	
ERROR	duplicate_label	Polyclonal mouse PDX1 raised in chicken [BCGO:9004553]	label [rdfs:label]	Polyclonal mouse PDX1 raised in chicken@en	
ERROR	duplicate_label	Polyclonal mouse Nkx6.1 raised in chicken [BCGO:9004550]	label [rdfs:label]	Polyclonal mouse Nkx6.1 raised in chicken@en	
ERROR	duplicate_label	Polyclonal mouse Nkx6.1 raised in chicken [BCGO:9004551]	label [rdfs:label]	Polyclonal mouse Nkx6.1 raised in chicken@en	
ERROR	duplicate_label	Polyclonal mouse Ngn3 raised in rabbit [BCGO:9000302]	label [rdfs:label]	Polyclonal mouse Ngn3 raised in rabbit@en	
ERROR	duplicate_label	Polyclonal mouse Ngn3 raised in rabbit [BCGO:9000303]	label [rdfs:label]	Polyclonal mouse Ngn3 raised in rabbit@en	
ERROR	duplicate_label	Polyclonal mouse Ngn3 raised in chicken [BCGO:9004548]	label [rdfs:label]	Polyclonal mouse Ngn3 raised in chicken@en	
ERROR	duplicate_label	Polyclonal mouse Ngn3 raised in chicken [BCGO:9004549]	label [rdfs:label]	Polyclonal mouse Ngn3 raised in chicken@en	
ERROR	duplicate_label	Polyclonal human Sox17 raised in rabbit [BCGO:9000324]	label [rdfs:label]	Polyclonal human Sox17 raised in rabbit@en	
ERROR	duplicate_label	Polyclonal human Sox17 raised in rabbit [BCGO:9000325]	label [rdfs:label]	Polyclonal human Sox17 raised in rabbit@en	
ERROR	duplicate_label	Polyclonal human ghrelin raised in rabbit [BCGO:9000314]	label [rdfs:label]	Polyclonal human ghrelin raised in rabbit@en	
ERROR	duplicate_label	Polyclonal human ghrelin raised in rabbit [BCGO:9000315]	label [rdfs:label]	Polyclonal human ghrelin raised in rabbit@en	
ERROR	duplicate_label	Polyclonal human CDCP1 raised in goat [BCGO:9004125]	label [rdfs:label]	Polyclonal human CDCP1 raised in goat@en	
ERROR	duplicate_label	Polyclonal human CDCP1 raised in goat [BCGO:9004322]	label [rdfs:label]	Polyclonal human CDCP1 raised in goat@en	
ERROR	duplicate_label	Polyclonal human CD-200 raised in goat [BCGO:9004126]	label [rdfs:label]	Polyclonal human CD-200 raised in goat@en	
ERROR	duplicate_label	Polyclonal human CD-200 raised in goat [BCGO:9004135]	label [rdfs:label]	Polyclonal human CD-200 raised in goat@en	
ERROR	duplicate_label	Monoclonal rat PDX1 raised in mouse [BCGO:9000316]	label [rdfs:label]	Monoclonal rat PDX1 raised in mouse@en	
ERROR	duplicate_label	Monoclonal rat PDX1 raised in mouse [BCGO:9000317]	label [rdfs:label]	Monoclonal rat PDX1 raised in mouse@en	
ERROR	duplicate_label	Monoclonal rat PDX1 raised in mouse [BCGO:9000318]	label [rdfs:label]	Monoclonal rat PDX1 raised in mouse@en	
ERROR	duplicate_label	Monoclonal rat Pancreatic Ducts raised in mouse [BCGO:9000297]	label [rdfs:label]	Monoclonal rat Pancreatic Ducts raised in mouse@en	
ERROR	duplicate_label	Monoclonal rat Pancreatic Ducts raised in mouse [BCGO:9000298]	label [rdfs:label]	Monoclonal rat Pancreatic Ducts raised in mouse@en	
ERROR	duplicate_label	Monoclonal rat Nkx6.1 raised in mouse [BCGO:9000307]	label [rdfs:label]	Monoclonal rat Nkx6.1 raised in mouse@en	
ERROR	duplicate_label	Monoclonal rat Nkx6.1 raised in mouse [BCGO:9000308]	label [rdfs:label]	Monoclonal rat Nkx6.1 raised in mouse@en	
ERROR	duplicate_label	Monoclonal rat Nkx6.1 raised in mouse [BCGO:9000309]	label [rdfs:label]	Monoclonal rat Nkx6.1 raised in mouse@en	
ERROR	duplicate_label	Monoclonal rat Nkx6.1 raised in mouse [BCGO:9000310]	label [rdfs:label]	Monoclonal rat Nkx6.1 raised in mouse@en	
ERROR	duplicate_label	Monoclonal mouse Pax4 raised in mouse [BCGO:9004130]	label [rdfs:label]	Monoclonal mouse Pax4 raised in mouse@en	
ERROR	duplicate_label	Monoclonal mouse Pax4 raised in mouse [BCGO:9004131]	label [rdfs:label]	Monoclonal mouse Pax4 raised in mouse@en	
ERROR	duplicate_label	Monoclonal mouse Pax4 raised in mouse [BCGO:9004132]	label [rdfs:label]	Monoclonal mouse Pax4 raised in mouse@en	
ERROR	duplicate_label	Monoclonal mouse Ngn3 raised in mouse [BCGO:9000304]	label [rdfs:label]	Monoclonal mouse Ngn3 raised in mouse@en	
ERROR	duplicate_label	Monoclonal mouse Ngn3 raised in mouse [BCGO:9000305]	label [rdfs:label]	Monoclonal mouse Ngn3 raised in mouse@en	
ERROR	duplicate_label	Monoclonal mouse Mo ES-Derived Early Endoderm raised in rat [BCGO:9000901]	label [rdfs:label]	Monoclonal mouse Mo ES-Derived Early Endoderm raised in rat@en	
ERROR	duplicate_label	Monoclonal mouse Mo ES-Derived Early Endoderm raised in rat [BCGO:9000903]	label [rdfs:label]	Monoclonal mouse Mo ES-Derived Early Endoderm raised in rat@en	
ERROR	duplicate_label	Monoclonal mouse Mo ES-Derived Early Endoderm raised in rat [BCGO:9000904]	label [rdfs:label]	Monoclonal mouse Mo ES-Derived Early Endoderm raised in rat@en	
ERROR	duplicate_label	Monoclonal mouse Mo ES-Derived Early Endoderm raised in rat [BCGO:9000905]	label [rdfs:label]	Monoclonal mouse Mo ES-Derived Early Endoderm raised in rat@en	
ERROR	duplicate_label	Monoclonal mouse Mo ES-Derived Early Endoderm raised in rat [BCGO:9000906]	label [rdfs:label]	Monoclonal mouse Mo ES-Derived Early Endoderm raised in rat@en	
ERROR	duplicate_label	Monoclonal mouse Mo ES-Derived Early Endoderm raised in rat [BCGO:9000907]	label [rdfs:label]	Monoclonal mouse Mo ES-Derived Early Endoderm raised in rat@en	
ERROR	duplicate_label	Monoclonal mouse Mo ES-Derived Early Endoderm raised in rat [BCGO:9000908]	label [rdfs:label]	Monoclonal mouse Mo ES-Derived Early Endoderm raised in rat@en	
ERROR	duplicate_label	Monoclonal mouse Mo ES-Derived Definitive Endoderm raised in rat [BCGO:9000344]	label [rdfs:label]	Monoclonal mouse Mo ES-Derived Definitive Endoderm raised in rat@en	
ERROR	duplicate_label	Monoclonal mouse Mo ES-Derived Definitive Endoderm raised in rat [BCGO:9000345]	label [rdfs:label]	Monoclonal mouse Mo ES-Derived Definitive Endoderm raised in rat@en	
ERROR	duplicate_label	Monoclonal mouse BetaTC6 raised in mouse [BCGO:9000821]	label [rdfs:label]	Monoclonal mouse BetaTC6 raised in mouse@en	
ERROR	duplicate_label	Monoclonal mouse BetaTC6 raised in mouse [BCGO:9000961]	label [rdfs:label]	Monoclonal mouse BetaTC6 raised in mouse@en	
ERROR	duplicate_label	Monoclonal mouse BetaTC6 raised in mouse [BCGO:9000962]	label [rdfs:label]	Monoclonal mouse BetaTC6 raised in mouse@en	
ERROR	duplicate_label	Monoclonal human Pancreatic exocrine cells raised in mouse [BCGO:9000339]	label [rdfs:label]	Monoclonal human Pancreatic exocrine cells raised in mouse@en	
ERROR	duplicate_label	Monoclonal human Pancreatic exocrine cells raised in mouse [BCGO:9000340]	label [rdfs:label]	Monoclonal human Pancreatic exocrine cells raised in mouse@en	
ERROR	duplicate_label	Monoclonal human Pancreatic endocrine cells raised in mouse [BCGO:9000326]	label [rdfs:label]	Monoclonal human Pancreatic endocrine cells raised in mouse@en	
ERROR	duplicate_label	Monoclonal human Pancreatic endocrine cells raised in mouse [BCGO:9000327]	label [rdfs:label]	Monoclonal human Pancreatic endocrine cells raised in mouse@en	
ERROR	duplicate_label	Monoclonal human Pancreatic endocrine cells raised in mouse [BCGO:9000328]	label [rdfs:label]	Monoclonal human Pancreatic endocrine cells raised in mouse@en	
ERROR	duplicate_label	Monoclonal human Pancreatic endocrine cells raised in mouse [BCGO:9000329]	label [rdfs:label]	Monoclonal human Pancreatic endocrine cells raised in mouse@en	
ERROR	duplicate_label	Monoclonal human Pancreatic endocrine cells raised in mouse [BCGO:9000330]	label [rdfs:label]	Monoclonal human Pancreatic endocrine cells raised in mouse@en	
ERROR	duplicate_label	Monoclonal human Pancreatic endocrine cells raised in mouse [BCGO:9000341]	label [rdfs:label]	Monoclonal human Pancreatic endocrine cells raised in mouse@en	
ERROR	duplicate_label	Monoclonal human Pancreatic duct cells raised in mouse [BCGO:9000337]	label [rdfs:label]	Monoclonal human Pancreatic duct cells raised in mouse@en	
ERROR	duplicate_label	Monoclonal human Pancreatic duct cells raised in mouse [BCGO:9000338]	label [rdfs:label]	Monoclonal human Pancreatic duct cells raised in mouse@en	
ERROR	duplicate_label	Monoclonal human Pancreatic duct cells raised in mouse [BCGO:9004598]	label [rdfs:label]	Monoclonal human Pancreatic duct cells raised in mouse@en	
ERROR	duplicate_label	Monoclonal human Hu ES-Derived Early Endoderm raised in mouse [BCGO:9000921]	label [rdfs:label]	Monoclonal human Hu ES-Derived Early Endoderm raised in mouse@en	
ERROR	duplicate_label	Monoclonal human Hu ES-Derived Early Endoderm raised in mouse [BCGO:9000922]	label [rdfs:label]	Monoclonal human Hu ES-Derived Early Endoderm raised in mouse@en	
ERROR	duplicate_label	Monoclonal human Hu ES-Derived Early Endoderm raised in mouse [BCGO:9000941]	label [rdfs:label]	Monoclonal human Hu ES-Derived Early Endoderm raised in mouse@en	
ERROR	duplicate_label	Monoclonal human Gallbladder mucosal epithelium raised in mouse [BCGO:9004573]	label [rdfs:label]	Monoclonal human Gallbladder mucosal epithelium raised in mouse@en	
ERROR	duplicate_label	Monoclonal human Gallbladder mucosal epithelium raised in mouse [BCGO:9004574]	label [rdfs:label]	Monoclonal human Gallbladder mucosal epithelium raised in mouse@en	
