Level	Rule Name	Subject	Property	Value
WARN	missing_definition	abnormal phialide morphology [PHIPO:0000399]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	normal phialide morphology [PHIPO:0000401]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	morphology phenotype [PHIPO:0000408]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	molecular function phenotype [PHIPO:0000411]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	abnormal pathogen host interaction pathogen carbohydrate binding phenotype [PHIPO:0000417]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pathogen host interaction pathogen carbohydrate binding phenotype [PHIPO:0000425]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	normal pathogen chitinase binds pathogen chitin fragments within host interaction [PHIPO:0000426]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	normal host chitinase binds pathogen chitin [PHIPO:0000427]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	normal pathogen host interaction pathogen carbohydrate binding phenotype [PHIPO:0000428]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	normal pathogen and host chitinases bind pathogen chitin and chitin fragments [PHIPO:0000429]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	host cell death phenotype [PHIPO:0000446]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	host hypersensitive response [PHIPO:0000467]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pathogen biomass within host phenotype [PHIPO:0000471]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	single species [PHIPO:0000506]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pathogen host interaction [PHIPO:0000507]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	pathogen spore germination on host phenotype [PHIPO:0000950]	IAO_0000115 [IAO:0000115]		
WARN	invalid_xref	pathogen host interaction metabolic process phenotype [PHIPO:0000220]	hasDbXref [oboInOwl:hasDbXref]	GO_0008152	
WARN	invalid_xref	metabolic process phenotype [PHIPO:0000492]	hasDbXref [oboInOwl:hasDbXref]	GO_0008152	
INFO	lowercase_definition	obsolete effector of pathogenicity phenotype [PHIPO:0000305]	IAO_0000115 [IAO:0000115]	(Required for successful infection of the host species). The ability of an organism to activate or suppress host defences to enable infectious disease. (Irrespective of the host genotype).	
INFO	lowercase_definition	obsolete effector of virulence phenotype [PHIPO:0000311]	IAO_0000115 [IAO:0000115]	(gene for gene relationships) or defined from the phenotype described in the published study.    The pathogen has the ability to cause infectious disease dependent upon the gene for gene relationship between the pathogen and host genotype.	
INFO	missing_superclass	GO_0003674 [GO:0003674]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003677 [GO:0003677]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003723 [GO:0003723]	rdfs:subClassOf		
INFO	missing_superclass	GO_0003824 [GO:0003824]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005488 [GO:0005488]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005515 [GO:0005515]	rdfs:subClassOf		
INFO	missing_superclass	GO_0005575 [GO:0005575]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006403 [GO:0006403]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006810 [GO:0006810]	rdfs:subClassOf		
INFO	missing_superclass	GO_0006897 [GO:0006897]	rdfs:subClassOf		
INFO	missing_superclass	GO_0007034 [GO:0007034]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008233 [GO:0008233]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015031 [GO:0015031]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019954 [GO:0019954]	rdfs:subClassOf		
INFO	missing_superclass	GO_0030246 [GO:0030246]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034504 [GO:0034504]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034613 [GO:0034613]	rdfs:subClassOf		
INFO	missing_superclass	GO_0034629 [GO:0034629]	rdfs:subClassOf		
INFO	missing_superclass	GO_0044877 [GO:0044877]	rdfs:subClassOf		
INFO	missing_superclass	GO_0051641 [GO:0051641]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000001 [PATO:0000001]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000460 [PATO:0000460]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000461 [PATO:0000461]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000499 [PATO:0000499]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001236 [PATO:0001236]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001558 [PATO:0001558]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0002051 [PATO:0002051]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0002052 [PATO:0002052]	rdfs:subClassOf		
