Level	Rule Name	Subject	Property	Value
WARN	missing_definition	nuclear magnetic resonance spectroscopy [FIX:0000022]	IAO:0000115		
WARN	missing_definition	electron paramagnetic resonance spectroscopy [FIX:0000023]	IAO:0000115		
WARN	missing_definition	electron-nuclear double resonance spectroscopy [FIX:0000024]	IAO:0000115		
WARN	missing_definition	X-ray absorption near edge structure [FIX:0000025]	IAO:0000115		
WARN	missing_definition	non-resonance Raman spectroscopy [FIX:0000026]	IAO:0000115		
WARN	missing_definition	luminescence spectroscopy [FIX:0000027]	IAO:0000115		
WARN	missing_definition	fluorescence spectroscopy [FIX:0000028]	IAO:0000115		
WARN	missing_definition	phosphorescence spectroscopy [FIX:0000029]	IAO:0000115		
WARN	missing_definition	molecular spectroscopy by energy state [FIX:0000030]	IAO:0000115		
WARN	missing_definition	rotational spectroscopy [FIX:0000031]	IAO:0000115		
WARN	missing_definition	electronic spectroscopy [FIX:0000032]	IAO:0000115		
WARN	missing_definition	continuous-wave EPR [FIX:0000033]	IAO:0000115		
WARN	missing_definition	pulse EPR [FIX:0000034]	IAO:0000115		
WARN	missing_definition	electron spin echo envelope modulation spectroscopy [FIX:0000035]	IAO:0000115		
WARN	missing_definition	two-pulse ESEEM [FIX:0000036]	IAO:0000115		
WARN	missing_definition	three-pulse ESEEM [FIX:0000037]	IAO:0000115		
WARN	missing_definition	pulse ENDOR [FIX:0000038]	IAO:0000115		
WARN	missing_definition	continuous-wave ENDOR [FIX:0000039]	IAO:0000115		
WARN	missing_definition	photoelectron emission spectroscopy [FIX:0000040]	IAO:0000115		
WARN	missing_definition	X-ray photoelectron spectroscopy [FIX:0000041]	IAO:0000115		
WARN	missing_definition	ultraviolet photoelectron spectroscopy [FIX:0000042]	IAO:0000115		
WARN	missing_definition	circular dichroism spectroscopy [FIX:0000043]	IAO:0000115		
WARN	missing_definition	magnetic circular dichroism spectroscopy [FIX:0000044]	IAO:0000115		
WARN	missing_definition	optical rotatory dispersion spectroscopy [FIX:0000045]	IAO:0000115		
WARN	missing_definition	magnetic field method [FIX:0000046]	IAO:0000115		
WARN	missing_definition	mass spectrometry [FIX:0000047]	IAO:0000115		
WARN	missing_definition	magnetic susceptibility measurement [FIX:0000048]	IAO:0000115		
WARN	missing_definition	gamma-ray spectroscopy [FIX:0000049]	IAO:0000115		
WARN	missing_definition	Mossbauer spectroscopy [FIX:0000050]	IAO:0000115		
WARN	missing_definition	electron microscopy [FIX:0000051]	IAO:0000115		
WARN	missing_definition	cryo-electron microscopy [FIX:0000052]	IAO:0000115		
WARN	missing_definition	chromatography [FIX:0000053]	IAO:0000115		
WARN	missing_definition	atomic spectroscopy [FIX:0000054]	IAO:0000115		
WARN	missing_definition	one-dimensional NMR [FIX:0000055]	IAO:0000115		
WARN	missing_definition	two-dimensional NMR [FIX:0000056]	IAO:0000115		
WARN	missing_definition	scattering spectroscopy [FIX:0000057]	IAO:0000115		
WARN	missing_definition	Raman spectroscopy [FIX:0000058]	IAO:0000115		
WARN	missing_definition	Rayleigh scattering [FIX:0000059]	IAO:0000115		
WARN	missing_definition	resonance Raman spectroscopy [FIX:0000060]	IAO:0000115		
WARN	missing_definition	spectroscopy by object [FIX:0000061]	IAO:0000115		
WARN	missing_definition	spectroscopy by radiation type [FIX:0000062]	IAO:0000115		
WARN	missing_definition	molecular spectroscopy [FIX:0000063]	IAO:0000115		
WARN	missing_definition	electron spectroscopy [FIX:0000064]	IAO:0000115		
WARN	missing_definition	spectroscopy by radiation behaviour [FIX:0000065]	IAO:0000115		
WARN	missing_definition	potentiometric titration [FIX:0000066]	IAO:0000115		
WARN	missing_definition	reflection spectroscopy [FIX:0000067]	IAO:0000115		
WARN	missing_definition	metal K-edge XAS [FIX:0000068]	IAO:0000115		
WARN	missing_definition	metal L-edge XAS [FIX:0000069]	IAO:0000115		
WARN	missing_definition	ligand K-edge XAS [FIX:0000070]	IAO:0000115		
WARN	missing_definition	crystal spectroscopy [FIX:0000071]	IAO:0000115		
WARN	missing_definition	electric field method [FIX:0000072]	IAO:0000115		
WARN	missing_definition	X-ray scattering [FIX:0000073]	IAO:0000115		
WARN	missing_definition	Stark spectroscopy [FIX:0000074]	IAO:0000115		
WARN	missing_definition	coherent anti-Stokes Raman spectroscopy [FIX:0000075]	IAO:0000115		
WARN	missing_definition	surface enhanced Raman spectroscopy [FIX:0000076]	IAO:0000115		
WARN	missing_definition	surface enhanced resonance Raman spectroscopy [FIX:0000077]	IAO:0000115		
WARN	missing_definition	surface enhanced non-resonance Raman spectroscopy [FIX:0000078]	IAO:0000115		
WARN	missing_definition	electrospray ionization mass spectroscopy [FIX:0000079]	IAO:0000115		
WARN	missing_definition	laser ionization mass spectrometry [FIX:0000080]	IAO:0000115		
WARN	missing_definition	matrix-assisted laser desorption/ionization mass spectrometry [FIX:0000081]	IAO:0000115		
WARN	missing_definition	time-of-flight mass spectrometry [FIX:0000082]	IAO:0000115		
WARN	missing_definition	Fourier transform-ion cyclotron resonance mass spectrometry [FIX:0000083]	IAO:0000115		
WARN	missing_definition	tandem mass spectrometry [FIX:0000084]	IAO:0000115		
WARN	missing_definition	mass spectrometry by ionization method [FIX:0000085]	IAO:0000115		
WARN	missing_definition	fast atom bombardment mass spectrometry [FIX:0000086]	IAO:0000115		
WARN	missing_definition	field desorption mass spectrometry [FIX:0000087]	IAO:0000115		
WARN	missing_definition	chemical ionization mass spectrometry [FIX:0000088]	IAO:0000115		
WARN	missing_definition	electron ionization mass spectrometry [FIX:0000089]	IAO:0000115		
WARN	missing_definition	mass spectrometry by mass analyser [FIX:0000090]	IAO:0000115		
WARN	missing_definition	electric field mass spectroscopy [FIX:0000091]	IAO:0000115		
WARN	missing_definition	magnetic field mass spectrometry [FIX:0000092]	IAO:0000115		
WARN	missing_definition	magnetic sector mass spectrometry [FIX:0000093]	IAO:0000115		
WARN	missing_definition	quadrupole mass spectrometry [FIX:0000094]	IAO:0000115		
WARN	missing_definition	quadrupole ion trap mass spectrometry [FIX:0000095]	IAO:0000115		
WARN	missing_definition	physico-chemical method [FIX:0000096]	IAO:0000115		
WARN	missing_definition	electrophoresis [FIX:0000097]	IAO:0000115		
WARN	missing_definition	gas chromatography [FIX:0000098]	IAO:0000115		
WARN	missing_definition	cyclic voltammetry [FIX:0000099]	IAO:0000115		
WARN	missing_definition	X-ray emission spectroscopy [FIX:0000100]	IAO:0000115		
WARN	missing_definition	particle-induced X-ray emission spectroscopy [FIX:0000101]	IAO:0000115		
WARN	missing_definition	proton-induced X-ray emission spectroscopy [FIX:0000102]	IAO:0000115		
WARN	missing_definition	separation by molecular size [FIX:0000103]	IAO:0000115		
WARN	missing_definition	energy-dispersive spectroscopy [FIX:0000104]	IAO:0000115		
WARN	missing_definition	electron probe microanalysis [FIX:0000105]	IAO:0000115		
WARN	missing_definition	extended X-ray absorption fine structure [FIX:0000106]	IAO:0000115		
WARN	missing_definition	X-ray absorption spectroscopy [FIX:0000107]	IAO:0000115		
WARN	missing_definition	steady state fluorescence spectroscopy [FIX:0000108]	IAO:0000115		
WARN	missing_definition	time-resolved fluorescence spectroscopy [FIX:0000109]	IAO:0000115		
WARN	missing_definition	Fourier transform infrared spectroscopy [FIX:0000110]	IAO:0000115		
WARN	missing_definition	single molecule fluorescence spectroscopy [FIX:0000111]	IAO:0000115		
WARN	missing_definition	scanning tunneling microscopy [FIX:0000112]	IAO:0000115		
WARN	missing_definition	optical microscopy [FIX:0000113]	IAO:0000115		
WARN	missing_definition	atomic force microscopy [FIX:0000114]	IAO:0000115		
WARN	missing_definition	lateral force microscopy [FIX:0000115]	IAO:0000115		
WARN	missing_definition	contact AFM [FIX:0000116]	IAO:0000115		
WARN	missing_definition	non-contact AFM [FIX:0000117]	IAO:0000115		
WARN	missing_definition	magnetic force microscopy [FIX:0000118]	IAO:0000115		
WARN	missing_definition	electric force microscopy [FIX:0000119]	IAO:0000115		
WARN	missing_definition	scanning surface potential microscopy [FIX:0000120]	IAO:0000115		
WARN	missing_definition	scanning probe microscopy [FIX:0000121]	IAO:0000115		
WARN	missing_definition	secondary ion mass spectrometry [FIX:0000122]	IAO:0000115		
WARN	missing_definition	fluorescence microscopy [FIX:0000123]	IAO:0000115		
WARN	missing_definition	scanning electron microscopy [FIX:0000124]	IAO:0000115		
WARN	missing_definition	magnetic resonance force microscopy [FIX:0000125]	IAO:0000115		
WARN	missing_definition	transmission electron microscopy [FIX:0000126]	IAO:0000115		
WARN	missing_definition	polarized light method [FIX:0000127]	IAO:0000115		
WARN	missing_definition	fluorescence anisotropy measurement [FIX:0000128]	IAO:0000115		
WARN	missing_definition	time-resolved fluorescence anisotropy measurement [FIX:0000129]	IAO:0000115		
WARN	missing_definition	plane polarized light method [FIX:0000130]	IAO:0000115		
WARN	missing_definition	circularly polarized light method [FIX:0000131]	IAO:0000115		
WARN	missing_definition	NMR by nucleus type [FIX:0000132]	IAO:0000115		
WARN	missing_definition	total correlated spectroscopy [FIX:0000133]	IAO:0000115		
WARN	missing_definition	proton magnetic resonance spectroscopy [FIX:0000134]	IAO:0000115		
WARN	missing_definition	carbon-13 magnetic resonance spectroscopy [FIX:0000135]	IAO:0000115		
WARN	missing_definition	nitrogen-15 magnetic resonance spectroscopy [FIX:0000136]	IAO:0000115		
WARN	missing_definition	fluorine-19 magnetic resonance spectroscopy [FIX:0000137]	IAO:0000115		
WARN	missing_definition	phosphorus-31 magnetic resonance spectroscopy [FIX:0000138]	IAO:0000115		
WARN	missing_definition	xenon-129 magnetic resonance spectroscopy [FIX:0000139]	IAO:0000115		
WARN	missing_definition	NMR by dimensionality [FIX:0000140]	IAO:0000115		
WARN	missing_definition	heteronuclear correlation spectroscopy [FIX:0000141]	IAO:0000115		
WARN	missing_definition	1H-1H nuclear Overhauser effect spectroscopy [FIX:0000142]	IAO:0000115		
WARN	missing_definition	nuclear Overhauser effect method [FIX:0000143]	IAO:0000115		
WARN	missing_definition	three-dimensional NMR [FIX:0000144]	IAO:0000115		
WARN	missing_definition	four-dimensional NMR [FIX:0000145]	IAO:0000115		
WARN	missing_definition	3D TOCSY-NOESY [FIX:0000146]	IAO:0000115		
WARN	missing_definition	heteronuclear 2D NMR [FIX:0000147]	IAO:0000115		
WARN	missing_definition	heteronuclear single quantum correlation spectroscopy [FIX:0000148]	IAO:0000115		
WARN	missing_definition	heteronuclear multiple quantum correlation spectroscopy [FIX:0000149]	IAO:0000115		
WARN	missing_definition	rotational nuclear Overhauser effect spectroscopy [FIX:0000150]	IAO:0000115		
WARN	missing_definition	3D NOESY-HSQC [FIX:0000151]	IAO:0000115		
WARN	missing_definition	3D TOCSY-HSQC [FIX:0000152]	IAO:0000115		
WARN	missing_definition	triple resonance spectroscopy [FIX:0000153]	IAO:0000115		
WARN	missing_definition	HNCO experiment [FIX:0000154]	IAO:0000115		
WARN	missing_definition	HNCA experiment [FIX:0000155]	IAO:0000115		
WARN	missing_definition	HN(CO)CA experiment [FIX:0000156]	IAO:0000115		
WARN	missing_definition	HN(CA)CO experiment [FIX:0000157]	IAO:0000115		
WARN	missing_definition	HBHA(CBCA)NH experiment [FIX:0000158]	IAO:0000115		
WARN	missing_definition	HBHA(CBCACO)NH experiment [FIX:0000159]	IAO:0000115		
WARN	missing_definition	CBCANH experiment [FIX:0000160]	IAO:0000115		
WARN	missing_definition	CBCA(CO)NH experiment [FIX:0000161]	IAO:0000115		
WARN	missing_definition	HCACO experiment [FIX:0000162]	IAO:0000115		
WARN	missing_definition	HCCH-TOCSY [FIX:0000163]	IAO:0000115		
WARN	missing_definition	13C-TOCSY-HSQC [FIX:0000164]	IAO:0000115		
WARN	missing_definition	combined electron and nuclear magnetic resonance spectroscopy [FIX:0000165]	IAO:0000115		
WARN	missing_definition	dynamic nuclear polarization [FIX:0000166]	IAO:0000115		
WARN	missing_definition	electron-nuclear triple resonance spectroscopy [FIX:0000167]	IAO:0000115		
WARN	missing_definition	general TRIPLE [FIX:0000168]	IAO:0000115		
WARN	missing_definition	special TRIPLE [FIX:0000169]	IAO:0000115		
WARN	missing_definition	WEFT-NOESY [FIX:0000170]	IAO:0000115		
WARN	missing_definition	electron-electron double resonance spectroscopy [FIX:0000171]	IAO:0000115		
WARN	missing_definition	pulse ELDOR [FIX:0000172]	IAO:0000115		
WARN	missing_definition	field-step ELDOR [FIX:0000173]	IAO:0000115		
WARN	missing_definition	phase sensitive COSY [FIX:0000174]	IAO:0000115		
WARN	missing_definition	double quantum filtered COSY [FIX:0000175]	IAO:0000115		
WARN	missing_definition	relay-COSY [FIX:0000176]	IAO:0000115		
WARN	missing_definition	gradient selected TOCSY [FIX:0000177]	IAO:0000115		
WARN	missing_definition	X-detected heteronuclear 2D NMR [FIX:0000178]	IAO:0000115		
WARN	missing_definition	H-detected heteronuclear 2D NMR [FIX:0000179]	IAO:0000115		
WARN	missing_definition	heteronuclear multiple bond correlation spectroscopy [FIX:0000180]	IAO:0000115		
WARN	missing_definition	NMR by coupling type [FIX:0000181]	IAO:0000115		
WARN	missing_definition	2D TOCSY-HSQC [FIX:0000182]	IAO:0000115		
WARN	missing_definition	2D NOESY-HSQC [FIX:0000183]	IAO:0000115		
WARN	missing_definition	double 2D NMR experiment [FIX:0000184]	IAO:0000115		
WARN	missing_definition	spin-spin coupling NMR [FIX:0000185]	IAO:0000115		
WARN	missing_definition	spin-lattice relaxation time measurement [FIX:0000186]	IAO:0000115		
WARN	missing_definition	dipole-dipole coupling [FIX:0000187]	IAO:0000115		
WARN	missing_definition	correlated long range coupling [FIX:0000188]	IAO:0000115		
WARN	missing_definition	1H-1H correlated spectroscopy [FIX:0000189]	IAO:0000115		
WARN	missing_definition	3D COSY-NOESY [FIX:0000190]	IAO:0000115		
WARN	missing_definition	3D NOESY-COSY [FIX:0000191]	IAO:0000115		
WARN	missing_definition	3D NOESY-TOCSY [FIX:0000192]	IAO:0000115		
WARN	missing_definition	3D TOCSY-NOESY [FIX:0000193]	IAO:0000115		
WARN	missing_definition	paramagnetic signals enhancement NMR [FIX:0000194]	IAO:0000115		
WARN	missing_definition	3D HMQC-COSY [FIX:0000195]	IAO:0000115		
WARN	missing_definition	3D HMQC-TOCSY [FIX:0000196]	IAO:0000115		
WARN	missing_definition	3D HMQC-NOESY [FIX:0000197]	IAO:0000115		
WARN	missing_definition	3D NOESY-HMQC [FIX:0000198]	IAO:0000115		
WARN	missing_definition	PASE-NOESY [FIX:0000199]	IAO:0000115		
WARN	missing_definition	PASE-NOE [FIX:0000200]	IAO:0000115		
WARN	missing_definition	NMR parameter measurement [FIX:0000201]	IAO:0000115		
WARN	missing_definition	relaxation time measurement [FIX:0000202]	IAO:0000115		
WARN	missing_definition	nuclear Overhauser effect difference spectroscopy [FIX:0000203]	IAO:0000115		
WARN	missing_definition	spin-spin relaxation time measurement [FIX:0000204]	IAO:0000115		
WARN	missing_definition	chemical shift measurement [FIX:0000205]	IAO:0000115		
WARN	missing_definition	coupling constant measurement [FIX:0000206]	IAO:0000115		
WARN	missing_definition	scalar coupling constant measurement [FIX:0000207]	IAO:0000115		
WARN	missing_definition	quadrupolar coupling constant measurement [FIX:0000208]	IAO:0000115		
WARN	missing_definition	spin relaxation method [FIX:0000209]	IAO:0000115		
WARN	missing_definition	dipole-dipole relaxation method [FIX:0000210]	IAO:0000115		
WARN	missing_definition	inversion recovery [FIX:0000211]	IAO:0000115		
WARN	missing_definition	Hahn spin-echo sequence [FIX:0000212]	IAO:0000115		
WARN	missing_definition	progressive saturation [FIX:0000213]	IAO:0000115		
WARN	missing_definition	crystallization [FIX:0000214]	IAO:0000115		
WARN	missing_definition	Carr-Purcell-Meiboom-Gill sequence [FIX:0000215]	IAO:0000115		
WARN	missing_definition	multiple isomorphous replacement [FIX:0000216]	IAO:0000115		
WARN	missing_definition	diffraction method [FIX:0000217]	IAO:0000115		
WARN	missing_definition	X-ray diffraction method [FIX:0000218]	IAO:0000115		
WARN	missing_definition	electron diffraction method [FIX:0000219]	IAO:0000115		
WARN	missing_definition	neutron diffraction method [FIX:0000220]	IAO:0000115		
WARN	missing_definition	phasing method [FIX:0000221]	IAO:0000115		
WARN	missing_definition	multiple wavelength anomalous diffraction [FIX:0000222]	IAO:0000115		
WARN	missing_definition	small-angle X-ray scattering [FIX:0000223]	IAO:0000115		
WARN	missing_definition	single wavelength anomalous diffraction [FIX:0000224]	IAO:0000115		
WARN	missing_definition	protein film voltammetry [FIX:0000225]	IAO:0000115		
WARN	missing_definition	direct phasing method [FIX:0000226]	IAO:0000115		
WARN	missing_definition	magnetic optical rotatory dispersion spectroscopy [FIX:0000227]	IAO:0000115		
WARN	missing_definition	linear dichroism [FIX:0000228]	IAO:0000115		
WARN	missing_definition	magnetic linear dichroism [FIX:0000229]	IAO:0000115		
WARN	missing_definition	polarimetry [FIX:0000230]	IAO:0000115		
WARN	missing_definition	vibrational circular dichroism spectroscopy [FIX:0000231]	IAO:0000115		
WARN	missing_definition	UV-Vis circular dichroism spectroscopy [FIX:0000232]	IAO:0000115		
WARN	missing_definition	magnetic vibrational circular dichroism [FIX:0000233]	IAO:0000115		
WARN	missing_definition	magnetic UV-Vis circular dichroism spectroscopy [FIX:0000234]	IAO:0000115		
WARN	missing_definition	photoluminescencence spectroscopy [FIX:0000235]	IAO:0000115		
WARN	missing_definition	luminescence spectroscopy by excitation mode [FIX:0000236]	IAO:0000115		
WARN	missing_definition	luminescence spectroscopy by excited state [FIX:0000237]	IAO:0000115		
WARN	missing_definition	chemiluminescence spectroscopy [FIX:0000238]	IAO:0000115		
WARN	missing_definition	thermoluminescence spectroscopy [FIX:0000239]	IAO:0000115		
WARN	missing_definition	delayed fluorescence spectroscopy [FIX:0000240]	IAO:0000115		
WARN	missing_definition	EPR-monitored redox titration [FIX:0000241]	IAO:0000115		
WARN	missing_definition	heavy atom derivative preparation [FIX:0000242]	IAO:0000115		
WARN	missing_definition	co-crystallization with heavy atom compound [FIX:0000243]	IAO:0000115		
WARN	missing_definition	soaking in heavy atom compound solution [FIX:0000244]	IAO:0000115		
WARN	missing_definition	isomorphous replacement [FIX:0000245]	IAO:0000115		
WARN	missing_definition	single isomorphous replacement [FIX:0000246]	IAO:0000115		
WARN	missing_definition	multiple isomorphous replacement with anomalous scattering [FIX:0000247]	IAO:0000115		
WARN	missing_definition	single isomorphous replacement with anomalous scattering [FIX:0000248]	IAO:0000115		
WARN	missing_definition	multiple MAD [FIX:0000249]	IAO:0000115		
WARN	missing_definition	cryocrystallography [FIX:0000250]	IAO:0000115		
WARN	missing_definition	molecular replacement [FIX:0000251]	IAO:0000115		
WARN	missing_definition	small-angle scattering [FIX:0000252]	IAO:0000115		
WARN	missing_definition	small-angle neutron scattering [FIX:0000253]	IAO:0000115		
WARN	missing_definition	small-angle light scattering [FIX:0000254]	IAO:0000115		
WARN	missing_definition	analytical centrifugation [FIX:0000255]	IAO:0000115		
WARN	missing_definition	Shake-and-Bake method [FIX:0000256]	IAO:0000115		
WARN	missing_definition	heavy atom labelling of recombinant proteins [FIX:0000257]	IAO:0000115		
WARN	missing_definition	preparative method [FIX:0000258]	IAO:0000115		
WARN	missing_definition	centrifugation [FIX:0000259]	IAO:0000115		
WARN	missing_definition	ultracentrifugation [FIX:0000260]	IAO:0000115		
WARN	missing_definition	low speed centrifugation [FIX:0000261]	IAO:0000115		
WARN	missing_definition	preparative centrifugation [FIX:0000262]	IAO:0000115		
WARN	missing_definition	rate zonal centrifugation [FIX:0000263]	IAO:0000115		
WARN	missing_definition	differential centrifugation [FIX:0000264]	IAO:0000115		
WARN	missing_definition	isopycnic centrifugation [FIX:0000265]	IAO:0000115		
WARN	missing_definition	sedimentation velocity experiment [FIX:0000266]	IAO:0000115		
WARN	missing_definition	sedimentation equilibrium experiment [FIX:0000267]	IAO:0000115		
WARN	missing_definition	physico-chemical property [FIX:0000268]	IAO:0000115		
WARN	missing_definition	paramagnetic centre property [FIX:0000269]	IAO:0000115		
WARN	missing_definition	molecular mass [FIX:0000270]	IAO:0000115		
WARN	missing_definition	molecular size [FIX:0000271]	IAO:0000115		
WARN	missing_definition	molecular hydration [FIX:0000272]	IAO:0000115		
WARN	missing_definition	molecular shape [FIX:0000273]	IAO:0000115		
WARN	missing_definition	optical activity [FIX:0000274]	IAO:0000115		
WARN	missing_definition	molecular charge [FIX:0000275]	IAO:0000115		
WARN	missing_definition	molecular property [FIX:0000276]	IAO:0000115		
WARN	missing_definition	reaction property [FIX:0000277]	IAO:0000115		
WARN	missing_definition	redox potential [FIX:0000278]	IAO:0000115		
WARN	missing_definition	Gibbs free energy change [FIX:0000279]	IAO:0000115		
WARN	missing_definition	Gibbs free energy of activation [FIX:0000280]	IAO:0000115		
WARN	missing_definition	redox reaction property [FIX:0000281]	IAO:0000115		
WARN	missing_definition	system property [FIX:0000282]	IAO:0000115		
WARN	missing_definition	redox system property [FIX:0000283]	IAO:0000115		
WARN	missing_definition	redox state [FIX:0000284]	IAO:0000115		
WARN	missing_definition	redox potential change [FIX:0000285]	IAO:0000115		
WARN	missing_definition	supramolecular property [FIX:0000286]	IAO:0000115		
WARN	missing_definition	electron spin state [FIX:0000287]	IAO:0000115		
WARN	missing_definition	covalent structure [FIX:0000288]	IAO:0000115		
WARN	missing_definition	conformation [FIX:0000289]	IAO:0000115		
WARN	missing_definition	atomic fluorescence spectroscopy [FIX:0000290]	IAO:0000115		
WARN	missing_definition	protein disulfide bond structure [FIX:0000291]	IAO:0000115		
WARN	missing_definition	macromolecule mapping method [FIX:0000292]	IAO:0000115		
WARN	missing_definition	amino acid sequence [FIX:0000293]	IAO:0000115		
WARN	missing_definition	protein quaternary structure [FIX:0000294]	IAO:0000115		
WARN	missing_definition	membrane protein topology [FIX:0000295]	IAO:0000115		
WARN	missing_definition	cell membrane property [FIX:0000296]	IAO:0000115		
WARN	missing_definition	cell membrane potential [FIX:0000297]	IAO:0000115		
WARN	missing_definition	cell membrane permeability [FIX:0000298]	IAO:0000115		
WARN	missing_definition	cell membrane viscosity [FIX:0000299]	IAO:0000115		
WARN	missing_definition	primary structure [FIX:0000300]	IAO:0000115		
WARN	missing_definition	spin marker method [FIX:0000301]	IAO:0000115		
WARN	missing_definition	cell membrane thickness [FIX:0000302]	IAO:0000115		
WARN	missing_definition	photochemical method [FIX:0000303]	IAO:0000115		
WARN	missing_definition	phospholipid micelle structure [FIX:0000304]	IAO:0000115		
WARN	missing_definition	molecular structure [FIX:0000305]	IAO:0000115		
WARN	missing_definition	macromolecular structure [FIX:0000306]	IAO:0000115		
WARN	missing_definition	helical structure [FIX:0000307]	IAO:0000115		
WARN	missing_definition	secondary structure [FIX:0000308]	IAO:0000115		
WARN	missing_definition	tertiary structure [FIX:0000309]	IAO:0000115		
WARN	missing_definition	quaternary structure [FIX:0000310]	IAO:0000115		
WARN	missing_definition	photoreactive nucleobase substitution [FIX:0000311]	IAO:0000115		
WARN	missing_definition	nucleotide sequence [FIX:0000312]	IAO:0000115		
WARN	missing_definition	DNA sequence [FIX:0000313]	IAO:0000115		
WARN	missing_definition	RNA sequence [FIX:0000314]	IAO:0000115		
WARN	missing_definition	protein secondary structure [FIX:0000315]	IAO:0000115		
WARN	missing_definition	nucleic acid secondary structure [FIX:0000316]	IAO:0000115		
WARN	missing_definition	metal centre structure [FIX:0000317]	IAO:0000115		
WARN	missing_definition	extended structure [FIX:0000318]	IAO:0000115		
WARN	missing_definition	alpha-helix [FIX:0000319]	IAO:0000115		
WARN	missing_definition	pi-helix [FIX:0000320]	IAO:0000115		
WARN	missing_definition	near-infrared spectroscopy [FIX:0000321]	IAO:0000115		
WARN	missing_definition	antiparallel beta-sheet [FIX:0000322]	IAO:0000115		
WARN	missing_definition	parallel beta-sheet [FIX:0000323]	IAO:0000115		
WARN	missing_definition	reverse turn [FIX:0000324]	IAO:0000115		
WARN	missing_definition	polyproline I helix [FIX:0000325]	IAO:0000115		
WARN	missing_definition	polyproline II helix [FIX:0000326]	IAO:0000115		
WARN	missing_definition	protein structure [FIX:0000327]	IAO:0000115		
WARN	missing_definition	nucleic acid structure [FIX:0000328]	IAO:0000115		
WARN	missing_definition	DNA structure [FIX:0000329]	IAO:0000115		
WARN	missing_definition	RNA structure [FIX:0000330]	IAO:0000115		
WARN	missing_definition	disulfide bond structure [FIX:0000331]	IAO:0000115		
WARN	missing_definition	protein domain structure [FIX:0000332]	IAO:0000115		
WARN	missing_definition	protein active site structure [FIX:0000333]	IAO:0000115		
WARN	missing_definition	protein tertiary structure [FIX:0000334]	IAO:0000115		
WARN	missing_definition	nucleic acid tertiary structure [FIX:0000335]	IAO:0000115		
WARN	missing_definition	polysaccharide structure [FIX:0000336]	IAO:0000115		
WARN	missing_definition	glycoprotein structure [FIX:0000337]	IAO:0000115		
WARN	missing_definition	glycoprotein tertiary structure [FIX:0000338]	IAO:0000115		
WARN	missing_definition	photoaffinity labelling [FIX:0000339]	IAO:0000115		
WARN	missing_definition	protein mapping method [FIX:0000340]	IAO:0000115		
WARN	missing_definition	supramolecular structure [FIX:0000341]	IAO:0000115		
